timestamp,value,metric_name,instance,job,job_name,namespace,owner_is_controller,owner_kind,owner_name
2025-06-25 19:12:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181311,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:12:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181312,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:13:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181312,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:13:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181313,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:14:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181313,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:14:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181314,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:15:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181314,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:15:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181315,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:16:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181315,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:16:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181316,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:17:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181316,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:17:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181317,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:18:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181317,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:18:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181318,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:19:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181318,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:19:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181319,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:20:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181319,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:20:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181320,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:21:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181320,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:21:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181321,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:22:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181321,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:22:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181322,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:23:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181322,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:23:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181323,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:24:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181323,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:24:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181324,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:25:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181324,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:25:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181325,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:26:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181325,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:26:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181326,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:27:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181326,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:27:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181327,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:28:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181327,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:28:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181328,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:29:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181328,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:29:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181329,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:30:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181329,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:30:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181330,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:31:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181330,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:31:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181331,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:32:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181331,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:32:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181332,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:33:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181332,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:33:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181333,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:34:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181333,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:34:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181334,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:35:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181334,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:35:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181335,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:36:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181335,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:36:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181336,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:37:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181336,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:37:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181337,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:38:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181337,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:38:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181338,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:39:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181338,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:39:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181339,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:40:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181339,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:40:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181340,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:41:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181340,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:41:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181341,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:42:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181341,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:42:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181342,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:43:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181342,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:43:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181343,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:44:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181343,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:44:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181344,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:45:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181344,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:45:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181345,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:46:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181345,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:46:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181346,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:47:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181346,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:47:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181347,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:48:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181347,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:48:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181348,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:49:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181348,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:49:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181349,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:50:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181349,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:50:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181350,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:51:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181350,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:51:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181351,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:52:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181351,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:52:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181352,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:53:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181352,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:53:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181353,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:54:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181353,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:54:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181354,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:55:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181354,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:55:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181355,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:56:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181355,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:56:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181356,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:57:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181356,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:57:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:58:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:59:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:00:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:01:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:02:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:16:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:17:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:18:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:19:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:20:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:28:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:29:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:30:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:31:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:32:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:44:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:45:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:46:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:47:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:48:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181357,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:58:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 19:59:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:00:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:01:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:02:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:16:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:17:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:18:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:19:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:20:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:28:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:29:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:30:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:31:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:32:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:44:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:45:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:46:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:47:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:48:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:00:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:01:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:02:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:03:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:04:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:15:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:16:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:17:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:18:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:19:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:20:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181358,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:28:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181376,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:29:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181376,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:30:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181376,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:31:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181376,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:32:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181376,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:44:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181388,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:45:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181388,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:46:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181388,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:47:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181388,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:48:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181388,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:00:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181388,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:01:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181388,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:02:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181388,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:03:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181388,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:04:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181388,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:44:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181404,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:45:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181404,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:46:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181404,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:47:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181404,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 20:48:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181404,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:00:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181404,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:01:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181404,nimbusguard,true,CronJob,traffic-simulator
2025-06-25 21:02:54,1,kube_job_owner,10.244.1.5:8080,prometheus.scrape.annotated_pods,traffic-simulator-29181404,nimbusguard,true,CronJob,traffic-simulator
