timestamp,value,metric_name,instance,job,namespace,pod,uid
2025-06-25 17:16:54,1750871812,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-rtnvb,e03141a8-e4ed-42ae-80b8-0a633ae537a3
2025-06-25 17:16:54,1750871812,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-sppvr,1d031cb2-938a-41f8-81e4-f7b3ec5e9573
2025-06-26 06:05:54,1750917962,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:06:54,1750917962,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:07:54,1750917962,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:08:54,1750917962,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:09:54,1750917962,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:23:54,1750917962,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:24:54,1750917962,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:25:54,1750917962,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:26:54,1750917962,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 06:27:54,1750917962,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-v9smp,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-25 17:16:54,1750871812,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-vcw9w,04d17c0c-7fd6-4c3e-b8fa-1318b2d1bd79
2025-06-25 11:03:54,1750849429,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-vdh5d,85867998-764f-4d40-a0cd-6deb643e6c22
2025-06-25 17:16:54,1750871812,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-vkbhz,0f673bce-855a-4bde-91f4-a55cdcef6b02
2025-06-26 00:31:54,1750897941,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-vp99k,f9bcb88b-d7ab-4cb7-9162-99107c6cb992
2025-06-26 00:32:54,1750897941,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-vp99k,f9bcb88b-d7ab-4cb7-9162-99107c6cb992
2025-06-26 00:33:54,1750897941,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-vp99k,f9bcb88b-d7ab-4cb7-9162-99107c6cb992
2025-06-26 00:34:54,1750897941,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-vp99k,f9bcb88b-d7ab-4cb7-9162-99107c6cb992
2025-06-26 00:35:54,1750897941,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-vp99k,f9bcb88b-d7ab-4cb7-9162-99107c6cb992
2025-06-25 17:51:54,1750873901,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-vrl4j,47b64726-ebd1-4aa7-bf46-4ea9b00e373e
2025-06-26 07:34:54,1750923297,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-vz8c5,da68b071-84c4-4f3c-879e-0219d641eeaf
2025-06-25 18:10:54,1750875044,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-w6757,075fbd14-73ca-43e0-aae0-ca80b6c96819
2025-06-25 17:16:54,1750871812,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-wc7tp,f2bd8dce-ecf5-4c69-8be2-0003baae4389
2025-06-26 07:34:54,1750923297,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-wd2pd,cd785ee0-20a7-490d-bc52-7cf43d9ef731
2025-06-26 08:29:54,1750926576,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-wvgt6,8e65f746-29c7-4a92-a607-2f89c6638893
2025-06-25 19:57:54,1750881450,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-x6p6v,5c9ba2f9-1406-4686-8e4e-76f260bfc56b
2025-06-26 05:56:54,1750917377,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-z85sr,af9dccf1-d4c7-4389-999b-ffac50572cd6
2025-06-26 05:57:54,1750917377,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-z85sr,af9dccf1-d4c7-4389-999b-ffac50572cd6
2025-06-26 05:58:54,1750917377,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-z85sr,af9dccf1-d4c7-4389-999b-ffac50572cd6
2025-06-26 05:59:54,1750917377,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-z85sr,af9dccf1-d4c7-4389-999b-ffac50572cd6
2025-06-26 06:00:54,1750917377,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-z85sr,af9dccf1-d4c7-4389-999b-ffac50572cd6
2025-06-25 17:16:54,1750871812,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-zbptf,bed218fb-9272-4627-92ba-ad64a800b084
2025-06-25 17:16:54,1750871812,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-zd2qj,33f3e83a-80db-4853-b49a-cc1cf39acd81
2025-06-25 12:01:54,1750852897,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-6767f6cdbf-zhbsf,b53ef6e7-2581-4e6a-be4b-947ae82a3c86
2025-06-25 15:55:54,1750866941,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181097-r7477,789181df-ba5f-4fc9-a353-0ae776e56df6
2025-06-25 15:56:54,1750866941,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181097-r7477,789181df-ba5f-4fc9-a353-0ae776e56df6
2025-06-25 15:57:54,1750866941,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181097-r7477,789181df-ba5f-4fc9-a353-0ae776e56df6
2025-06-25 15:58:54,1750866941,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181097-r7477,789181df-ba5f-4fc9-a353-0ae776e56df6
2025-06-25 15:59:54,1750866941,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181097-r7477,789181df-ba5f-4fc9-a353-0ae776e56df6
2025-06-25 20:28:54,1750883339,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181376-5rvl8,94db8ee6-f9b7-40fd-b458-c0d5c86a391f
2025-06-25 20:29:54,1750883339,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181376-5rvl8,94db8ee6-f9b7-40fd-b458-c0d5c86a391f
2025-06-25 20:30:54,1750883339,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181376-5rvl8,94db8ee6-f9b7-40fd-b458-c0d5c86a391f
2025-06-25 20:31:54,1750883339,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181376-5rvl8,94db8ee6-f9b7-40fd-b458-c0d5c86a391f
2025-06-25 20:32:54,1750883339,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181376-5rvl8,94db8ee6-f9b7-40fd-b458-c0d5c86a391f
2025-06-25 21:15:54,1750886163,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181420-p5qj2,d7817d41-dc4b-4577-9ade-84d465a4dd32
2025-06-25 22:03:54,1750889014,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181468-fxjkz,dacc2316-6285-4a09-8306-7cb027848eb5
2025-06-25 22:04:54,1750889014,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181468-fxjkz,dacc2316-6285-4a09-8306-7cb027848eb5
2025-06-25 22:05:54,1750889014,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181468-fxjkz,dacc2316-6285-4a09-8306-7cb027848eb5
2025-06-25 22:06:54,1750889014,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181468-fxjkz,dacc2316-6285-4a09-8306-7cb027848eb5
2025-06-25 22:07:54,1750889014,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181468-fxjkz,dacc2316-6285-4a09-8306-7cb027848eb5
2025-06-26 01:21:54,1750900914,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181648-l74qs,559b66fc-d179-445c-a313-4aec2e249558
2025-06-26 01:22:54,1750900914,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181648-l74qs,559b66fc-d179-445c-a313-4aec2e249558
2025-06-26 01:23:54,1750900914,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181648-l74qs,559b66fc-d179-445c-a313-4aec2e249558
2025-06-26 01:24:54,1750900914,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181648-l74qs,559b66fc-d179-445c-a313-4aec2e249558
2025-06-26 01:25:54,1750900914,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181648-l74qs,559b66fc-d179-445c-a313-4aec2e249558
2025-06-26 02:20:54,1750904450,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181724-sdr6j,e7fe96ff-50f0-4858-a4e9-6dbc82994e50
2025-06-26 02:21:54,1750904450,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181724-sdr6j,e7fe96ff-50f0-4858-a4e9-6dbc82994e50
2025-06-26 02:22:54,1750904450,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181724-sdr6j,e7fe96ff-50f0-4858-a4e9-6dbc82994e50
2025-06-26 02:23:54,1750904450,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181724-sdr6j,e7fe96ff-50f0-4858-a4e9-6dbc82994e50
2025-06-26 02:24:54,1750904450,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181724-sdr6j,e7fe96ff-50f0-4858-a4e9-6dbc82994e50
2025-06-26 02:53:54,1750906407,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181757-hj8tv,f9cb5448-7c9f-4c20-bd7f-b0694c9d88d7
2025-06-26 02:54:54,1750906407,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181757-hj8tv,f9cb5448-7c9f-4c20-bd7f-b0694c9d88d7
2025-06-26 02:55:54,1750906407,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181757-hj8tv,f9cb5448-7c9f-4c20-bd7f-b0694c9d88d7
2025-06-26 02:56:54,1750906407,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181757-hj8tv,f9cb5448-7c9f-4c20-bd7f-b0694c9d88d7
2025-06-26 02:57:54,1750906407,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181757-hj8tv,f9cb5448-7c9f-4c20-bd7f-b0694c9d88d7
2025-06-26 06:23:54,1750919033,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181965-7nsbb,d27f216d-299f-485a-92d5-46a252351b53
2025-06-26 06:24:54,1750919033,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181965-7nsbb,d27f216d-299f-485a-92d5-46a252351b53
2025-06-26 06:25:54,1750919033,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181965-7nsbb,d27f216d-299f-485a-92d5-46a252351b53
2025-06-26 06:26:54,1750919033,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181965-7nsbb,d27f216d-299f-485a-92d5-46a252351b53
2025-06-26 06:27:54,1750919033,kube_pod_deletion_timestamp,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181965-7nsbb,d27f216d-299f-485a-92d5-46a252351b53
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-228kq,e89ed09a-bbc4-4bc5-b715-c577d85d2487
2025-06-25 17:16:54,1750871812,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-2pxgb,7e3ad4b0-6d46-4960-8859-d165a6d2c805
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-4hp46,4741b5a9-dd8e-42c9-b2ef-c8b5eac4fcc9
2025-06-25 17:16:54,1750871812,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-4ngrd,11bd543b-e039-4b92-a178-469bd96321a3
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-54gmc,cec0c6ed-6c9c-4f51-9fef-58882c520f5f
2025-06-25 19:08:54,1750878531,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-55xbh,f2126894-6627-498c-9cc0-0ed6a52f9cc2
2025-06-25 16:43:54,1750869827,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-5dx7m,cc7c5b36-0927-417c-838e-7c38e689519b
2025-06-25 13:40:54,1750858838,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-5f7s6,f02f1b06-1c84-4f32-8ef9-7916b5c7c655
2025-06-25 16:43:54,1750869827,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-5lhkf,9c4f3a2f-0ba9-49ef-b10d-2da9f884ebd7
2025-06-25 17:16:54,1750871812,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-5pzfd,78b16281-3038-4224-b5ce-f320f58ad72c
2025-06-26 07:59:54,1750924786,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-5z5kh,8868f19b-ec70-4680-93b1-625b67445fda
2025-06-26 05:56:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-642xh,4e67ab5a-5518-4211-a167-9a78ad8e95b7
2025-06-26 05:57:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-642xh,4e67ab5a-5518-4211-a167-9a78ad8e95b7
2025-06-26 05:58:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-642xh,4e67ab5a-5518-4211-a167-9a78ad8e95b7
2025-06-26 05:59:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-642xh,4e67ab5a-5518-4211-a167-9a78ad8e95b7
2025-06-26 06:00:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-642xh,4e67ab5a-5518-4211-a167-9a78ad8e95b7
2025-06-25 12:56:54,1750856208,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-6f7kv,73f7f4c3-3cfd-4f10-83e4-71a7611f1b8e
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-6ggwb,85cde20d-753e-43ec-a54f-cb551656200f
2025-06-25 13:40:54,1750858838,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-6kxcc,85cd468a-82b6-4d88-8348-ec1399b62858
2025-06-25 16:43:54,1750869827,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-6r5p4,e8a0bfb3-0a8f-4a2e-92c9-beb3836f888a
2025-06-25 14:27:54,1750861667,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-6tbpq,daf3885d-8a83-4a27-8753-a7d845e24199
2025-06-26 00:31:54,1750897941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-6x29j,929090ea-c61c-4cd4-bd69-84d8d5177b2a
2025-06-26 00:32:54,1750897941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-6x29j,929090ea-c61c-4cd4-bd69-84d8d5177b2a
2025-06-26 00:33:54,1750897941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-6x29j,929090ea-c61c-4cd4-bd69-84d8d5177b2a
2025-06-26 00:34:54,1750897941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-6x29j,929090ea-c61c-4cd4-bd69-84d8d5177b2a
2025-06-26 00:35:54,1750897941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-6x29j,929090ea-c61c-4cd4-bd69-84d8d5177b2a
2025-06-25 21:47:54,1750888075,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-794wm,cf9764d7-6a9e-42db-87ac-bb8e47d6e356
2025-06-25 21:48:54,1750888075,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-794wm,cf9764d7-6a9e-42db-87ac-bb8e47d6e356
2025-06-25 21:49:54,1750888075,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-794wm,cf9764d7-6a9e-42db-87ac-bb8e47d6e356
2025-06-25 21:50:54,1750888075,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-794wm,cf9764d7-6a9e-42db-87ac-bb8e47d6e356
2025-06-25 21:51:54,1750888075,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-794wm,cf9764d7-6a9e-42db-87ac-bb8e47d6e356
2025-06-25 22:03:54,1750888075,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-794wm,cf9764d7-6a9e-42db-87ac-bb8e47d6e356
2025-06-25 22:04:54,1750888075,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-794wm,cf9764d7-6a9e-42db-87ac-bb8e47d6e356
2025-06-25 22:05:54,1750888075,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-794wm,cf9764d7-6a9e-42db-87ac-bb8e47d6e356
2025-06-25 22:06:54,1750888075,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-794wm,cf9764d7-6a9e-42db-87ac-bb8e47d6e356
2025-06-25 22:07:54,1750888075,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-794wm,cf9764d7-6a9e-42db-87ac-bb8e47d6e356
2025-06-26 07:34:54,1750923297,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-7dg5f,dac92425-345d-440b-9565-f4f424c59893
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-7svkb,d58c4cfd-a4b4-4ecb-b48e-5ccade68af24
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-7tv2p,3e0bb65e-fcd5-4744-b235-bdfc63a3dd06
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-7tv47,b0855bb1-071d-4f9c-ab2a-1733a673bbe7
2025-06-25 14:27:54,1750861667,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-88j7n,f8aed1f4-dce5-429b-896b-415edff92e50
2025-06-25 17:16:54,1750871812,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-8hc7j,31e753b8-18d3-4740-8bb7-e2c1cbe53a4e
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-8k785,bc35a862-c150-4742-b0e5-a93f2877fd55
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-8kk66,34144a6a-65f7-4220-980f-453fc57f8819
2025-06-25 17:33:54,1750872834,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-8rdw8,6cc5a30f-bdaf-49aa-8129-eec1e055a9af
2025-06-26 05:56:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-9gkq5,1f9eccdc-5ca1-49d0-8170-186341721ea6
2025-06-26 05:57:54,1750917377,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-9gkq5,1f9eccdc-5ca1-49d0-8170-186341721ea6
