timestamp,value,metric_name,instance,job,lease,namespace
2025-06-25 07:40:54,1750837245,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 07:41:54,1750837306,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 07:42:54,1750837367,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 07:43:54,1750837418,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 07:44:54,1750837479,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 07:45:54,1750837540,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 07:46:54,1750837601,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 07:47:54,1750837663,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 07:48:54,1750837725,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 07:49:54,1750837755,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 07:50:54,1750837755,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 07:51:54,1750837755,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 07:52:54,1750837755,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 07:53:54,1750837755,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:25:54,1750839941,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:26:54,1750840003,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:27:54,1750840054,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:28:54,1750840115,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:29:54,1750840176,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:30:54,1750840237,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:31:54,1750840298,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:32:54,1750840359,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:33:54,1750840420,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:34:54,1750840481,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:35:54,1750840542,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:36:54,1750840604,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:37:54,1750840655,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:38:54,1750840716,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:39:54,1750840777,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:40:54,1750840839,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:41:54,1750840901,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:42:54,1750840962,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:43:54,1750841023,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:44:54,1750841074,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:45:54,1750841135,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:46:54,1750841196,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:47:54,1750841257,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:48:54,1750841318,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:49:54,1750841379,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:50:54,1750841440,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:51:54,1750841501,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:52:54,1750841562,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:53:54,1750841614,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:54:54,1750841674,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:55:54,1750841736,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:56:54,1750841797,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:57:54,1750841858,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:58:54,1750841919,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 08:59:54,1750841980,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:00:54,1750842042,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:01:54,1750842103,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:02:54,1750842154,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:03:54,1750842215,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:04:54,1750842277,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:05:54,1750842338,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:06:54,1750842399,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:07:54,1750842399,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:08:54,1750842399,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:09:54,1750842399,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:10:54,1750842399,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:24:54,1750843473,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:25:54,1750843503,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:26:54,1750843503,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:27:54,1750843503,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:28:54,1750843503,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 09:29:54,1750843503,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 10:31:54,1750847460,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 10:32:54,1750847460,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 10:33:54,1750847460,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 10:34:54,1750847460,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 10:35:54,1750847460,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 10:53:54,1750848809,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 10:54:54,1750848860,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 10:55:54,1750848921,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 10:56:54,1750848982,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 10:57:54,1750849044,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 10:58:54,1750849105,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 10:59:54,1750849167,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:00:54,1750849228,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:01:54,1750849289,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:02:54,1750849341,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:03:54,1750849402,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:04:54,1750849464,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:05:54,1750849525,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:06:54,1750849586,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:07:54,1750849648,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:08:54,1750849709,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:09:54,1750849761,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:10:54,1750849822,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:11:54,1750849882,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:12:54,1750849944,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:13:54,1750850005,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:14:54,1750850066,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:15:54,1750850127,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:16:54,1750850188,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:17:54,1750850219,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:18:54,1750850219,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:19:54,1750850219,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:20:54,1750850219,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:21:54,1750850219,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:40:54,1750851638,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:41:54,1750851699,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:42:54,1750851760,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:43:54,1750851760,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:44:54,1750851886,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:45:54,1750851947,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:46:54,1750852009,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:47:54,1750852070,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:48:54,1750852131,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:49:54,1750852182,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-06-25 11:50:54,1750852182,kube_lease_renew_time,10.244.1.5:8080,prometheus.scrape.annotated_pods,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
