timestamp,value,metric_name,container,instance,job,namespace,pod,reason,uid
2025-06-25 07:06:54,1,kube_pod_container_status_waiting_reason,consumer,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-799f457598-t9b97,CrashLoopBackOff,2f2063d2-ba9b-4e95-8b7a-4e3fbebdb2d6
2025-06-25 19:24:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-4dlkn,CrashLoopBackOff,cdcd9ae1-a4bb-43a7-81d9-39bdb34c6e46
2025-06-25 11:45:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-4k4bj,CrashLoopBackOff,573da723-e413-4852-ae79-cb5f5c895284
2025-06-25 18:30:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-5stxr,CrashLoopBackOff,bec3fa39-ee48-4b61-a726-a9174c6d980e
2025-06-26 08:39:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-5ztxv,ErrImagePull,2325e56c-c12d-4dcd-8011-ee2c8302340f
2025-06-26 08:40:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-5ztxv,ErrImagePull,2325e56c-c12d-4dcd-8011-ee2c8302340f
2025-06-25 11:11:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-6nhcg,CrashLoopBackOff,612da94e-bc03-4a33-a1dd-96e8c486befe
2025-06-25 11:15:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-6nhcg,CrashLoopBackOff,612da94e-bc03-4a33-a1dd-96e8c486befe
2025-06-25 12:42:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-6w6xp,CrashLoopBackOff,cf29544c-82dc-4085-9d2c-2059d06c420b
2025-06-26 09:00:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-7kg6v,CrashLoopBackOff,2e534cae-93c7-4be7-9c98-a59069512fb6
2025-06-26 09:06:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-7kg6v,CrashLoopBackOff,2e534cae-93c7-4be7-9c98-a59069512fb6
2025-06-25 17:28:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-7svkb,ContainerCreating,d58c4cfd-a4b4-4ecb-b48e-5ccade68af24
2025-06-25 17:28:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-7tv47,ContainerCreating,b0855bb1-071d-4f9c-ab2a-1733a673bbe7
2025-06-25 14:57:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-7xs8l,CrashLoopBackOff,b5499aeb-88f6-4cdf-bb49-287994f95bdf
2025-06-25 08:45:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-8f7xx,CrashLoopBackOff,cd223354-e023-47cb-ba6b-b70924270fc1
2025-06-25 17:28:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-8kk66,ContainerCreating,34144a6a-65f7-4220-980f-453fc57f8819
2025-06-25 17:28:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-8rdw8,ContainerCreating,6cc5a30f-bdaf-49aa-8129-eec1e055a9af
2025-06-25 08:56:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-9f6qn,CrashLoopBackOff,cd6d14f8-9059-4213-8b35-31e916400a77
2025-06-25 09:02:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-9f6qn,CrashLoopBackOff,cd6d14f8-9059-4213-8b35-31e916400a77
2025-06-25 14:58:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-9fc2k,CrashLoopBackOff,d423e788-6ea9-4abd-b672-6c12a7c2893c
2025-06-26 08:27:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-9zxvl,CrashLoopBackOff,cd5de671-7f41-41c8-95cc-da1fad462773
2025-06-25 17:28:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-b4jm8,ContainerCreating,d22030ca-7a94-46aa-96cf-ed3a801a09a9
2025-06-25 17:28:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-b89m5,ContainerCreating,4cd919d5-0b24-4360-a13b-beb1afff0682
2025-06-25 17:28:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-bzdg8,ContainerCreating,62bd4c0b-c6f6-420a-a36b-29cf820f1cda
2025-06-25 12:45:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-c5pjl,CrashLoopBackOff,6ee681a9-f86a-4ef1-a89e-669df678efef
2025-06-25 17:28:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-cdcpr,ContainerCreating,aa2dbaf5-7c86-497c-af62-7df334d5ce0a
2025-06-25 07:45:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-dm4dr,CrashLoopBackOff,b2e6a002-c001-4b1a-9bcb-f5c8863e74d8
2025-06-25 18:56:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-f99qf,CrashLoopBackOff,f286a2ef-5735-4e5a-9e06-f6a52efdc0ca
2025-06-25 12:54:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-fk7rt,CrashLoopBackOff,e2efe47f-f180-4b4c-9f41-9371627ca456
2025-06-26 07:47:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-fql74,ContainerCreating,dd233c29-628d-4f5b-a3e7-014a1f98374b
2025-06-26 08:27:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-fql74,CrashLoopBackOff,dd233c29-628d-4f5b-a3e7-014a1f98374b
2025-06-25 17:28:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-g7p8q,ContainerCreating,78f7040f-0127-4c24-9046-b1077572246c
2025-06-26 07:50:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-gbft5,CrashLoopBackOff,732f76f7-28cf-43cb-a1a3-a642d7ddfe78
2025-06-26 07:52:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-gbft5,CrashLoopBackOff,732f76f7-28cf-43cb-a1a3-a642d7ddfe78
2025-06-26 07:56:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-gbft5,CrashLoopBackOff,732f76f7-28cf-43cb-a1a3-a642d7ddfe78
2025-06-25 08:45:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-hdn9p,CrashLoopBackOff,db2d4933-723e-4d17-bbdb-72abffc59ef6
2025-06-25 08:55:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-hdn9p,CrashLoopBackOff,db2d4933-723e-4d17-bbdb-72abffc59ef6
2025-06-25 11:57:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-jfrvq,CrashLoopBackOff,a596d28b-4d1f-431d-b162-327c1f1199da
2025-06-26 09:07:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-kxpsr,CrashLoopBackOff,54d4bfca-9ebf-4927-a447-5556c8ff3037
2025-06-25 17:28:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-l77pb,ContainerCreating,37db846d-4add-4087-b592-c7168296d632
2025-06-25 17:28:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-lmfqj,ContainerCreating,e3d061ce-98cf-461c-b4b8-80e09dad78fd
2025-06-25 08:56:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-lxxzb,CrashLoopBackOff,c1f04b3d-f76a-4127-90a9-f25430446942
2025-06-25 14:36:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-mdwb7,ContainerCreating,f2eab5d0-bdd4-4d83-a6b7-425a311b9f7f
2025-06-25 14:51:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-mdwb7,CrashLoopBackOff,f2eab5d0-bdd4-4d83-a6b7-425a311b9f7f
2025-06-25 17:00:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-mdwb7,CrashLoopBackOff,f2eab5d0-bdd4-4d83-a6b7-425a311b9f7f
2025-06-25 17:28:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-mgm8z,ContainerCreating,5f7ce18b-59e6-4934-9dcd-96cfc6ab6259
2025-06-25 13:45:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-mwjrr,CrashLoopBackOff,cc5a1173-d27a-4d4f-ab20-63ce6d29f2a7
2025-06-25 13:51:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-mwjrr,CrashLoopBackOff,cc5a1173-d27a-4d4f-ab20-63ce6d29f2a7
2025-06-25 18:27:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-nc2xx,CrashLoopBackOff,c6a3c00a-4153-4473-8eb8-ec1759cc1e9d
2025-06-26 07:48:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-nghfh,CrashLoopBackOff,8fc4b663-accf-4ab1-9a2e-fca007c73eee
2025-06-26 07:54:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-nghfh,CrashLoopBackOff,8fc4b663-accf-4ab1-9a2e-fca007c73eee
2025-06-26 07:47:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-pqc8l,ContainerCreating,db63d07a-5c55-46a1-a657-e8790c1deab5
2025-06-25 07:34:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-qb29k,CrashLoopBackOff,8b9d6e36-68c9-4dd4-b23e-e01bc841e2cb
2025-06-25 07:37:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-qb29k,CrashLoopBackOff,8b9d6e36-68c9-4dd4-b23e-e01bc841e2cb
2025-06-25 17:28:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-qr88b,ContainerCreating,f944456d-f567-435e-aa6c-7490f49a5f93
2025-06-25 08:56:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-qtjjx,CrashLoopBackOff,c54277b2-9685-4942-bad5-e9281b201460
2025-06-25 10:58:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-qtjjx,CrashLoopBackOff,c54277b2-9685-4942-bad5-e9281b201460
2025-06-26 08:34:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-rkgsp,CrashLoopBackOff,14980f12-fd46-48f4-b0c1-2871eff847ab
2025-06-26 07:52:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-tvrkq,CrashLoopBackOff,7799b233-1d30-4d88-baa0-b5000a9a1780
2025-06-25 17:28:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v6gzc,ContainerCreating,e001f9ea-c2ac-427c-8943-3f28b91c8c57
2025-06-26 04:18:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,CrashLoopBackOff,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 04:19:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,CrashLoopBackOff,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 04:20:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,CrashLoopBackOff,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 04:21:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,CrashLoopBackOff,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 04:22:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,CrashLoopBackOff,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 04:25:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,CrashLoopBackOff,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 04:26:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,CrashLoopBackOff,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 04:27:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,CrashLoopBackOff,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-26 04:28:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-v9smp,CrashLoopBackOff,f231d0c5-2b1f-472f-a926-70a8e55abd30
2025-06-25 18:54:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-vr78v,CrashLoopBackOff,a58a310e-ccf2-4efe-857a-981a255e0159
2025-06-25 07:46:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-wgrxw,CrashLoopBackOff,cbd656d6-a645-4169-a3c1-23339f014bf3
2025-06-25 13:48:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-wjbxp,CrashLoopBackOff,c6386620-96bd-49ca-9675-88e9d6d8261a
2025-06-25 19:21:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-wpkrl,CrashLoopBackOff,5d402073-ce7f-4c71-b90b-6801f6a4b31a
2025-06-26 08:24:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-wxc6g,CrashLoopBackOff,f0b6d535-fd00-4450-9e6d-a76510f6311d
2025-06-25 14:53:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-xlj6c,CrashLoopBackOff,eb98b155-5e84-456f-a059-35e4fd1b39c4
2025-06-25 14:58:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-xlj6c,CrashLoopBackOff,eb98b155-5e84-456f-a059-35e4fd1b39c4
2025-06-25 10:57:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-xnxxk,CrashLoopBackOff,ccc6ca9e-03d0-435a-843f-8a310e5dff87
2025-06-26 07:38:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-xs525,CrashLoopBackOff,ea1a4525-4123-4ae5-a10f-acd33476abf7
2025-06-26 07:39:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-xs525,CrashLoopBackOff,ea1a4525-4123-4ae5-a10f-acd33476abf7
2025-06-26 07:40:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-xs525,CrashLoopBackOff,ea1a4525-4123-4ae5-a10f-acd33476abf7
2025-06-26 07:49:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-xs525,CrashLoopBackOff,ea1a4525-4123-4ae5-a10f-acd33476abf7
2025-06-26 07:50:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-xs525,CrashLoopBackOff,ea1a4525-4123-4ae5-a10f-acd33476abf7
2025-06-26 08:22:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-xs525,CrashLoopBackOff,ea1a4525-4123-4ae5-a10f-acd33476abf7
2025-06-26 07:47:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-xzv49,ContainerCreating,e0ca1ad3-7e9f-48e4-bd7a-10c97b240db6
2025-06-25 10:55:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6767f6cdbf-zzqst,CrashLoopBackOff,eee4e9fd-8847-4fd3-b1e9-1980733739db
2025-06-25 07:16:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6fbdc45b46-66phl,CrashLoopBackOff,b8b51229-5fea-4d29-bc7b-f376784f5c9a
2025-06-25 07:24:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-6fbdc45b46-h4jq5,CrashLoopBackOff,a55cf001-de97-46f4-bb1a-712efc673f06
2025-06-25 07:05:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-799f457598-jk8lj,CrashLoopBackOff,36f87909-296e-49fc-b4de-75f1e8db126f
2025-06-25 07:07:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-799f457598-jk8lj,CrashLoopBackOff,36f87909-296e-49fc-b4de-75f1e8db126f
2025-06-25 06:55:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-799f457598-t9b97,ContainerCreating,2f2063d2-ba9b-4e95-8b7a-4e3fbebdb2d6
2025-06-25 07:06:54,1,kube_pod_container_status_waiting_reason,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,consumer-799f457598-t9b97,CrashLoopBackOff,2f2063d2-ba9b-4e95-8b7a-4e3fbebdb2d6
2025-06-25 18:14:54,1,kube_pod_container_status_waiting_reason,container,10.244.1.5:8080,prometheus.scrape.annotated_pods,kubeflow,metadata-envoy-deployment-946867bf-5r5jc,ContainerCreating,0da3507a-cc13-4ff6-97ef-9b4a4e740457
2025-06-25 18:14:54,1,kube_pod_container_status_waiting_reason,container,10.244.1.5:8080,prometheus.scrape.annotated_pods,kubeflow,metadata-grpc-deployment-6c44975f56-xpvlx,ContainerCreating,291a6c28-3cfb-4c13-a714-1e382f6d53d1
2025-06-25 18:14:54,1,kube_pod_container_status_waiting_reason,container,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kubeflow,metadata-envoy-deployment-946867bf-5r5jc,ContainerCreating,0da3507a-cc13-4ff6-97ef-9b4a4e740457
2025-06-25 18:14:54,1,kube_pod_container_status_waiting_reason,container,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kubeflow,metadata-grpc-deployment-6c44975f56-xpvlx,ContainerCreating,291a6c28-3cfb-4c13-a714-1e382f6d53d1
2025-06-25 08:26:54,1,kube_pod_container_status_waiting_reason,load-generator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29180665-xtg28,PodInitializing,9999be28-3cc5-4157-a046-43c0301af11a
2025-06-25 11:17:54,1,kube_pod_container_status_waiting_reason,load-generator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29180837-24j4l,PodInitializing,fdecfc2d-1024-4ad4-b08e-650bd08e34d2
2025-06-25 11:18:54,1,kube_pod_container_status_waiting_reason,load-generator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29180837-24j4l,PodInitializing,fdecfc2d-1024-4ad4-b08e-650bd08e34d2
2025-06-25 11:19:54,1,kube_pod_container_status_waiting_reason,load-generator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29180837-24j4l,PodInitializing,fdecfc2d-1024-4ad4-b08e-650bd08e34d2
2025-06-25 11:20:54,1,kube_pod_container_status_waiting_reason,load-generator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29180837-24j4l,PodInitializing,fdecfc2d-1024-4ad4-b08e-650bd08e34d2
2025-06-25 11:21:54,1,kube_pod_container_status_waiting_reason,load-generator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29180837-24j4l,PodInitializing,fdecfc2d-1024-4ad4-b08e-650bd08e34d2
