timestamp,value,metric_name,cronjob,instance,job,namespace
2025-06-25 08:50:54,23118,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 08:51:54,23613,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 08:52:54,23854,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 08:53:54,24067,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 08:54:54,24261,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 08:55:54,24512,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 08:56:54,24705,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 08:57:54,24959,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 08:58:54,25170,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 08:59:54,25378,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:00:54,25609,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:01:54,26007,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:02:54,26233,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:03:54,26491,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:04:54,26738,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:05:54,27004,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:06:54,27253,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:07:54,27253,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:08:54,27253,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:09:54,27253,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:10:54,27253,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:24:54,27425,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:25:54,27538,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:26:54,27538,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:27:54,27538,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:28:54,27538,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 09:29:54,27538,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 10:31:54,27609,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 10:32:54,27609,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 10:33:54,27609,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 10:34:54,27609,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 10:35:54,27609,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 10:53:54,27937,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 10:54:54,28368,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 10:55:54,28561,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 10:56:54,28799,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 10:57:54,28995,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 10:58:54,29518,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 10:59:54,29757,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:00:54,30008,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:01:54,30243,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:02:54,30452,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:03:54,30736,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:04:54,31098,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:05:54,31314,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:06:54,31583,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:07:54,31863,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:08:54,32071,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
