timestamp,value,metric_name,instance,job,type
2025-06-25 18:02:54,15680809,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:03:54,15732398,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:04:54,15784301,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:05:54,15836024,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:06:54,15884410,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:07:54,15925966,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:08:54,15964443,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:09:54,16002943,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:10:54,16041075,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:11:54,16077001,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:12:54,16112204,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:13:54,16147375,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:14:54,16185070,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:15:54,16227519,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:16:54,16280070,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:17:54,16332219,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:18:54,16384455,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:19:54,16436671,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:20:54,16488956,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:21:54,16534654,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:22:54,16577700,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:23:54,16620981,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:24:54,16665124,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:25:54,16709377,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:26:54,16753561,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:27:54,16797756,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:28:54,16842048,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:29:54,16885127,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:30:54,16927713,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:31:54,16970847,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:32:54,17026077,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:33:54,17086178,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:34:54,17145506,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:35:54,17205092,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:36:54,17264640,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:37:54,17324267,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:38:54,17383201,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:39:54,17432707,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:40:54,17476252,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:41:54,17519987,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:42:54,17563831,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:43:54,17607593,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:44:54,17651390,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:45:54,17695151,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:46:54,17738943,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:47:54,17782560,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:48:54,17826137,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:49:54,17869751,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:50:54,17913322,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:51:54,17956863,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:52:54,18000380,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:53:54,18044957,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:54:54,18090383,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:55:54,18140350,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:56:54,18194358,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:57:54,18246474,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:58:54,18296870,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 18:59:54,18351228,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:00:54,18401848,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:01:54,18446930,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:02:54,18493529,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:03:54,18550418,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:04:54,18609526,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:05:54,18668821,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:06:54,18728041,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:07:54,18787336,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:08:54,18842472,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:09:54,18886613,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:10:54,18927859,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:11:54,18967883,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:12:54,19009502,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:13:54,19052714,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:14:54,19095987,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:15:54,19140209,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:16:54,19185625,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:17:54,19231189,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:18:54,19276690,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:19:54,19322554,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:20:54,19367587,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:21:54,19413154,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:22:54,19458552,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:23:54,19504118,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:24:54,19549715,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:25:54,19593973,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:26:54,19636621,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:27:54,19678758,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:28:54,19719840,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:29:54,19760042,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:30:54,19801535,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:31:54,19844816,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:32:54,19888184,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:33:54,19943259,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:34:54,20000063,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:35:54,20058206,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:36:54,20116447,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:37:54,20174913,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:38:54,20233848,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:39:54,20282984,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:40:54,20328565,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:41:54,20374126,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:42:54,20420907,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:43:54,20467249,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:44:54,20513667,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:45:54,20560133,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:46:54,20606614,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:47:54,20653158,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:48:54,20699706,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:49:54,20745556,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:50:54,20790033,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:51:54,20835115,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:52:54,20881571,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:53:54,20928083,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:54:54,20974624,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:55:54,21021075,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:56:54,21067581,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:57:54,21112255,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:58:54,21155424,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 19:59:54,21155424,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:00:54,21155424,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:01:54,21155424,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:02:54,21155424,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:16:54,21175019,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:17:54,21175019,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:18:54,21175019,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:19:54,21175019,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:20:54,21175019,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:28:54,21198550,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:29:54,21198550,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:30:54,21198550,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:31:54,21198550,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:32:54,21198550,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:44:54,21234396,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:45:54,21240928,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:46:54,21240928,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:47:54,21240928,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:48:54,21240928,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 20:49:54,21240928,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:00:54,21261249,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:01:54,21261249,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:02:54,21261249,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:03:54,21261249,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:04:54,21261249,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:15:54,21275663,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:16:54,21304016,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:17:54,21304016,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:18:54,21304016,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:19:54,21304016,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:20:54,21304016,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:31:54,21318788,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:32:54,21325244,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:33:54,21325244,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:34:54,21325244,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:35:54,21325244,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:36:54,21325244,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:47:54,21361656,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:48:54,21368196,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:49:54,21368196,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:50:54,21368196,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:51:54,21368196,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 21:52:54,21368196,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:03:54,21388562,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:04:54,21388562,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:05:54,21388562,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:06:54,21388562,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:07:54,21388562,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:18:54,21396056,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:19:54,21428157,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:20:54,21428157,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:21:54,21428157,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:22:54,21428157,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:23:54,21428157,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:29:54,21442814,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:30:54,21449096,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:31:54,21449096,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:32:54,21449096,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:33:54,21449096,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:34:54,21449096,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:45:54,21481406,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:46:54,21487419,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:47:54,21487419,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:48:54,21487419,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:49:54,21487419,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 22:50:54,21487419,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:01:54,21515356,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:02:54,21523576,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:03:54,21523576,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:04:54,21523576,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:05:54,21523576,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:06:54,21523576,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:30:54,21544274,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:31:54,21561492,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:32:54,21561492,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:33:54,21561492,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:34:54,21561492,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:35:54,21561492,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:46:54,21581959,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:47:54,21581959,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:48:54,21581959,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:49:54,21581959,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-25 23:50:54,21581959,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:02:54,21601334,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:03:54,21601334,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:04:54,21601334,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:05:54,21601334,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:06:54,21601334,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:17:54,21620476,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:18:54,21620476,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:19:54,21620476,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:20:54,21620476,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:21:54,21620476,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:31:54,21639752,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:32:54,21658868,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:33:54,21658868,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:34:54,21658868,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:35:54,21658868,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:36:54,21658868,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:48:54,21677763,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:49:54,21677763,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:50:54,21677763,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:51:54,21677763,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 00:52:54,21677763,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:03:54,21688870,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:04:54,21696021,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:05:54,21696021,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:06:54,21696021,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:07:54,21696021,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:08:54,21696021,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:21:54,21709058,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:22:54,21709058,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:23:54,21709058,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:24:54,21709058,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:25:54,21709058,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:32:54,21722885,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:33:54,21746150,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:34:54,21746150,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:35:54,21746150,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:36:54,21746150,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 01:37:54,21746150,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:04:54,21758204,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:05:54,21763793,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:06:54,21763793,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:07:54,21763793,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:08:54,21763793,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:09:54,21763793,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:20:54,21791238,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:21:54,21797039,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:22:54,21797039,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:23:54,21797039,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:24:54,21797039,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:25:54,21797039,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:33:54,21809267,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:34:54,21815011,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:35:54,21815011,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:36:54,21815011,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:37:54,21832991,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:38:54,21832991,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:39:54,21832991,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:40:54,21832991,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:41:54,21832991,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:52:54,21845070,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:53:54,21865832,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:54:54,21865832,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:55:54,21865832,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:56:54,21865832,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 02:57:54,21865832,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 03:08:54,21878167,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 03:09:54,21883916,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 03:10:54,21883916,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 03:11:54,21883916,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 03:12:54,21883916,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 03:13:54,21883916,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 03:24:54,21914881,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 03:25:54,21920866,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
2025-06-26 03:26:54,21920866,prometheus_tsdb_head_samples_appended_total,localhost:9090,prometheus,float
