timestamp,value,metric_name,container,instance,job,namespace,pod,reason,uid
2025-07-05 07:29:44,1,kube_pod_container_status_waiting_reason,load-generator,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195009-fnq8r,PodInitializing,b28f4e73-1215-4c7a-aec1-24071b68bb5a
2025-07-05 11:30:44,1,kube_pod_container_status_waiting_reason,load-generator,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195250-fl6pr,PodInitializing,07912b7e-fe7c-4ddd-b17c-4164ddaf63c7
2025-07-05 11:37:44,1,kube_pod_container_status_waiting_reason,load-generator,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195257-4qwx2,PodInitializing,93bd8aab-e486-48f5-8f4d-4939e11fd4f5
2025-07-05 11:38:44,1,kube_pod_container_status_waiting_reason,load-generator,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195258-httn6,PodInitializing,78f6004e-9261-4a0a-a862-f26b63de24de
2025-07-05 11:34:44,1,kube_pod_container_status_waiting_reason,load-generator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195254-7k974,PodInitializing,9e95972a-8e6b-4ebb-ac5c-70c203586d16
2025-07-05 11:35:44,1,kube_pod_container_status_waiting_reason,load-generator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195254-7k974,PodInitializing,9e95972a-8e6b-4ebb-ac5c-70c203586d16
2025-07-05 11:36:44,1,kube_pod_container_status_waiting_reason,load-generator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195254-7k974,PodInitializing,9e95972a-8e6b-4ebb-ac5c-70c203586d16
2025-07-05 11:37:44,1,kube_pod_container_status_waiting_reason,load-generator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195254-7k974,PodInitializing,9e95972a-8e6b-4ebb-ac5c-70c203586d16
2025-07-05 12:50:44,1,kube_pod_container_status_waiting_reason,load-generator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195330-7bb52,PodInitializing,a6033c37-4db4-409c-810f-97d0b638df9b
2025-07-05 12:51:44,1,kube_pod_container_status_waiting_reason,load-generator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195331-7sdvf,PodInitializing,b3506908-11d9-4c4a-bb97-1a917e55e5c4
2025-07-05 13:09:44,1,kube_pod_container_status_waiting_reason,load-generator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195349-46br4,PodInitializing,b95fac6c-3013-4a6d-aa0d-5c1fac81e6e8
