timestamp,value,metric_name,handler,instance,job,method
2025-07-05 07:38:06,1751701029.1847577,http_request_duration_seconds_created,/health,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:39:06,1751701029.1847577,http_request_duration_seconds_created,/health,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:40:06,1751701029.1847577,http_request_duration_seconds_created,/health,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:42:06,1751701279.1768491,http_request_duration_seconds_created,/health,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:43:06,1751701279.1768491,http_request_duration_seconds_created,/health,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:34:06,1751700809.4484034,http_request_duration_seconds_created,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:35:06,1751700809.4484034,http_request_duration_seconds_created,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:36:06,1751700929.2661135,http_request_duration_seconds_created,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:37:06,1751700929.2661135,http_request_duration_seconds_created,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:38:06,1751700929.2661135,http_request_duration_seconds_created,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:40:06,1751701139.2628002,http_request_duration_seconds_created,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:41:06,1751701139.2628002,http_request_duration_seconds_created,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:43:06,1751701339.2561214,http_request_duration_seconds_created,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:18:06,1751699858.2619605,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:19:06,1751699858.2619605,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:20:06,1751699858.2619605,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:21:06,1751699858.2619605,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:22:06,1751699858.2619605,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:23:06,1751699858.2619605,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:24:06,1751699858.2619605,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:25:06,1751699858.2619605,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:26:06,1751699858.2619605,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:27:06,1751699858.2619605,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:29:06,1751700486.8470464,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:30:06,1751700601.132218,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:31:06,1751700601.132218,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:33:06,1751700738.8644376,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:34:06,1751700738.8644376,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:36:06,1751700948.127809,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:37:06,1751700948.127809,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:38:06,1751700948.127809,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:40:06,1751701188.1238165,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:41:06,1751701188.1238165,http_request_duration_seconds_created,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:18:06,1751699858.2619605,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:19:06,1751699858.2619605,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:20:06,1751699858.2619605,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:21:06,1751699858.2619605,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:22:06,1751699858.2619605,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:23:06,1751699858.2619605,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:24:06,1751699858.2619605,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:25:06,1751699858.2619605,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:26:06,1751699858.2619605,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:27:06,1751699858.2619605,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:30:06,1751700599.50624,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:31:06,1751700599.50624,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:32:06,1751700691.5644257,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:33:06,1751700738.8644376,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:34:06,1751700809.257198,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:35:06,1751700859.1242194,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:36:06,1751700901.9239442,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:37:06,1751700939.124473,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:38:06,1751700859.1242194,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:39:06,1751701119.1216516,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:41:06,1751701139.2628002,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:42:06,1751701229.258781,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:43:06,1751701379.5812118,http_request_duration_seconds_created,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:31:06,1751700603.5242636,http_request_duration_seconds_created,/metrics,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:32:06,1751700692.6626976,http_request_duration_seconds_created,/metrics,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:33:06,1751700692.6626976,http_request_duration_seconds_created,/metrics,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:35:06,1751700842.6585495,http_request_duration_seconds_created,/metrics,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:36:06,1751700842.6585495,http_request_duration_seconds_created,/metrics,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:37:06,1751700842.6585495,http_request_duration_seconds_created,/metrics,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:38:06,1751700842.6585495,http_request_duration_seconds_created,/metrics,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:39:06,1751700842.6585495,http_request_duration_seconds_created,/metrics,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:40:06,1751700842.6585495,http_request_duration_seconds_created,/metrics,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:41:06,1751700842.6585495,http_request_duration_seconds_created,/metrics,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:42:06,1751700842.6585495,http_request_duration_seconds_created,/metrics,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:32:06,1751700688.3523164,http_request_duration_seconds_created,/metrics,10.244.1.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:34:06,1751700775.2483742,http_request_duration_seconds_created,/metrics,10.244.1.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:35:06,1751700775.2483742,http_request_duration_seconds_created,/metrics,10.244.1.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:36:06,1751700775.2483742,http_request_duration_seconds_created,/metrics,10.244.1.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:37:06,1751700775.2483742,http_request_duration_seconds_created,/metrics,10.244.1.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:38:06,1751700775.2483742,http_request_duration_seconds_created,/metrics,10.244.1.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:40:06,1751701135.233587,http_request_duration_seconds_created,/metrics,10.244.1.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:41:06,1751701135.233587,http_request_duration_seconds_created,/metrics,10.244.1.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:42:06,1751701135.233587,http_request_duration_seconds_created,/metrics,10.244.1.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:43:06,1751701135.233587,http_request_duration_seconds_created,/metrics,10.244.1.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:34:06,1751700808.108119,http_request_duration_seconds_created,/metrics,10.244.1.19:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:35:06,1751700808.108119,http_request_duration_seconds_created,/metrics,10.244.1.19:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:36:06,1751700808.108119,http_request_duration_seconds_created,/metrics,10.244.1.19:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:37:06,1751700808.108119,http_request_duration_seconds_created,/metrics,10.244.1.19:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:38:06,1751700808.108119,http_request_duration_seconds_created,/metrics,10.244.1.19:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:40:06,1751701138.101196,http_request_duration_seconds_created,/metrics,10.244.1.19:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:42:06,1751701258.0973186,http_request_duration_seconds_created,/metrics,10.244.1.19:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:34:06,1751700806.5704014,http_request_duration_seconds_created,/metrics,10.244.1.20:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:36:06,1751700895.1286082,http_request_duration_seconds_created,/metrics,10.244.1.20:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:37:06,1751700895.1286082,http_request_duration_seconds_created,/metrics,10.244.1.20:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:39:06,1751701075.1227052,http_request_duration_seconds_created,/metrics,10.244.1.20:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:41:06,1751701195.1185024,http_request_duration_seconds_created,/metrics,10.244.1.20:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:42:06,1751701195.1185024,http_request_duration_seconds_created,/metrics,10.244.1.20:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:43:06,1751701195.1185024,http_request_duration_seconds_created,/metrics,10.244.1.20:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:31:06,1751700583.5136073,http_request_duration_seconds_created,/metrics,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:32:06,1751700673.3330927,http_request_duration_seconds_created,/metrics,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:33:06,1751700673.3330927,http_request_duration_seconds_created,/metrics,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:34:06,1751700673.3330927,http_request_duration_seconds_created,/metrics,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:36:06,1751700913.323696,http_request_duration_seconds_created,/metrics,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:37:06,1751700913.323696,http_request_duration_seconds_created,/metrics,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:39:06,1751701093.3230631,http_request_duration_seconds_created,/metrics,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:40:06,1751701093.3230631,http_request_duration_seconds_created,/metrics,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:43:06,1751701303.3142602,http_request_duration_seconds_created,/metrics,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:32:06,1751700666.365575,http_request_duration_seconds_created,/metrics,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:34:06,1751700756.364196,http_request_duration_seconds_created,/metrics,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:35:06,1751700756.364196,http_request_duration_seconds_created,/metrics,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:36:06,1751700756.364196,http_request_duration_seconds_created,/metrics,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:38:06,1751700996.3573115,http_request_duration_seconds_created,/metrics,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:39:06,1751700996.3573115,http_request_duration_seconds_created,/metrics,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:40:06,1751700996.3573115,http_request_duration_seconds_created,/metrics,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:42:06,1751701266.3509824,http_request_duration_seconds_created,/metrics,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:43:06,1751701266.3509824,http_request_duration_seconds_created,/metrics,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:34:06,1751700789.2427144,http_request_duration_seconds_created,/metrics,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:35:06,1751700789.2427144,http_request_duration_seconds_created,/metrics,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:36:06,1751700909.2395132,http_request_duration_seconds_created,/metrics,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:37:06,1751700909.2395132,http_request_duration_seconds_created,/metrics,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:38:06,1751700909.2395132,http_request_duration_seconds_created,/metrics,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:40:06,1751701119.236414,http_request_duration_seconds_created,/metrics,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:41:06,1751701119.236414,http_request_duration_seconds_created,/metrics,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:43:06,1751701329.2293055,http_request_duration_seconds_created,/metrics,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:18:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:19:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:20:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:21:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:22:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:23:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:24:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:25:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:26:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:27:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:29:06,1751700481.31218,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:31:06,1751700601.299009,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:33:06,1751700721.2943425,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:34:06,1751700721.2943425,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:36:06,1751700930.9888585,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:37:06,1751700930.9888585,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:38:06,1751700930.9888585,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:40:06,1751701171.2822115,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:41:06,1751701171.2822115,http_request_duration_seconds_created,/metrics,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 07:18:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:19:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:20:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:21:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:22:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:23:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:24:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:25:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:26:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:27:06,1751699851.1205618,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:30:06,1751700583.5136073,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:31:06,1751700583.5136073,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:32:06,1751700688.3523164,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:33:06,1751700721.2943425,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:34:06,1751700808.108119,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:35:06,1751700842.6585495,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:36:06,1751700895.1286082,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
2025-07-05 07:37:06,1751700913.323696,http_request_duration_seconds_created,/metrics,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET
