timestamp,value,metric_name,instance,job,listener_name
2025-07-05 12:37:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:38:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:39:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:40:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:41:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:42:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:43:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:44:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:45:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:46:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:47:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:48:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:49:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:50:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:51:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:52:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:53:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:54:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:55:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:56:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:57:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:58:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 12:59:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 13:00:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 13:01:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 13:02:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 13:03:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 13:04:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 13:05:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 13:06:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 13:07:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 13:08:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
2025-07-05 13:09:44,407,net_conntrack_listener_conn_closed_total,localhost:9090,prometheus,http
