timestamp,value,metric_name,cpu,instance,job,mode
2025-07-05 07:42:06,69.64,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:43:06,73.5,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:18:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:19:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:20:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:21:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:22:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:23:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:24:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:25:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:26:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:27:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:28:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:29:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:30:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:31:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:32:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:33:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:34:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:35:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:36:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:37:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:38:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:39:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:40:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:41:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:42:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:43:06,0.0,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:18:06,5.29,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:19:06,6.11,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:20:06,6.64,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:21:06,7.16,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:22:06,7.67,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:23:06,8.16,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:24:06,8.72,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:25:06,9.25,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:26:06,9.79,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:27:06,10.23,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:28:06,10.57,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:29:06,10.96,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:30:06,11.24,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:31:06,11.58,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:32:06,12.07,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:33:06,12.39,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:34:06,12.77,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:35:06,13.13,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:36:06,13.59,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:37:06,13.9,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:38:06,14.25,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:39:06,14.85,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:40:06,15.12,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:41:06,15.45,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:42:06,15.71,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:43:06,16.08,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,system
2025-07-05 07:18:06,12.58,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:19:06,14.08,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:20:06,15.48,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:21:06,16.91,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:22:06,18.22,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:23:06,19.49,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:24:06,21.01,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:25:06,22.37,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:26:06,24.25,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:27:06,26.88,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:28:06,29.91,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:29:06,33.61,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:30:06,37.75,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:31:06,47.12,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:32:06,57.61,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:33:06,68.21,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:34:06,79.03,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:35:06,92.27,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:36:06,98.71,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:37:06,109.16,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:38:06,122.09,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:39:06,133.93,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:40:06,144.21,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:41:06,156.49,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:42:06,168.41,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:43:06,179.33,node_cpu_seconds_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods,user
2025-07-05 07:18:06,347.02,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:19:06,402.68,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:20:06,458.65,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:21:06,514.85,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:22:06,570.91,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:23:06,627.11,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:24:06,682.82,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:25:06,738.91,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:26:06,794.13,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:27:06,849.19,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:28:06,903.14,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:29:06,957.07,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:30:06,1009.85,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:31:06,1056.34,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:32:06,1103.9,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:33:06,1150.58,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:34:06,1196.4,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:35:06,1242.09,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:36:06,1292.55,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:37:06,1339.61,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:38:06,1383.16,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:39:06,1430.51,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:40:06,1475.69,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:41:06,1521.53,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:42:06,1566.51,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:43:06,1614.42,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-05 07:18:06,3.05,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:19:06,3.12,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:20:06,3.16,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:21:06,3.2,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:22:06,3.26,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:23:06,3.29,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:24:06,3.33,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:25:06,3.38,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:26:06,3.46,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:27:06,3.49,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:28:06,3.51,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:29:06,3.56,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:30:06,3.63,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:31:06,3.68,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:32:06,3.71,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:33:06,3.79,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:34:06,3.87,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:35:06,3.92,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:36:06,3.97,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:37:06,4.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:38:06,4.03,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:39:06,4.08,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:40:06,4.13,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:41:06,4.16,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:42:06,4.21,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:43:06,4.27,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-05 07:18:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:19:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:20:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:21:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:22:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:23:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:24:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:25:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:26:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:27:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:28:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:29:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:30:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:31:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:32:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:33:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:34:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:35:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:36:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:37:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:38:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:39:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:40:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:41:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:42:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:43:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-05 07:18:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:19:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:20:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:21:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:22:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:23:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:24:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:25:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:26:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:27:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:28:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:29:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:30:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:31:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:32:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:33:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:34:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:35:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:36:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:37:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:38:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:39:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:40:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:41:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:42:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:43:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-05 07:18:06,7.09,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:19:06,8.27,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:20:06,9.46,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:21:06,10.63,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:22:06,11.73,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:23:06,12.97,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:24:06,14.14,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:25:06,15.34,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:26:06,16.82,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:27:06,18.65,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:28:06,21.46,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:29:06,24.46,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:30:06,27.61,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:31:06,30.39,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:32:06,33.66,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:33:06,37.5,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:34:06,41.4,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:35:06,44.68,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:36:06,48.7,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:37:06,52.8,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:38:06,56.47,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:39:06,59.62,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:40:06,63.27,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:41:06,66.94,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:42:06,70.66,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:43:06,74.34,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-05 07:18:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:19:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:20:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:21:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:22:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:23:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:24:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:25:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:26:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:27:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:28:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:29:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:30:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:31:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:32:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:33:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:34:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
2025-07-05 07:35:06,0.0,node_cpu_seconds_total,1,172.18.0.4:9100,prometheus.scrape.annotated_pods,steal
