timestamp,value,metric_name,cronjob,instance,job,namespace
2025-07-05 08:43:44,24743,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:44:44,25033,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:45:44,25301,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:46:44,25595,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:47:44,25852,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:48:44,26088,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:49:44,26494,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:50:44,26969,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:51:44,27179,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:52:44,27533,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:53:44,27686,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:54:44,28006,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:55:44,28272,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:56:44,28516,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:57:44,28790,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:58:44,28985,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 08:59:44,29442,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:00:44,29783,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:01:44,30022,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:02:44,30242,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:03:44,30479,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:04:44,30733,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:05:44,30927,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:06:44,31283,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:07:44,31659,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:08:44,31890,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:09:44,32302,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:10:44,32592,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:11:44,33062,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:12:44,33339,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:13:44,33634,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:14:44,33972,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:15:44,34284,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:16:44,34601,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:17:44,35110,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:18:44,35541,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:19:44,35864,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:20:44,36107,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:21:44,36456,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:22:44,36677,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:23:44,36959,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:24:44,37319,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:25:44,37642,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:26:44,38029,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:27:44,38287,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:28:44,38523,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:29:44,38845,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:30:44,39155,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:31:44,39456,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:32:44,39743,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:33:44,40018,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:34:44,40355,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:35:44,40692,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:36:44,40967,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:37:44,41232,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:38:44,41450,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:39:44,41721,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:40:44,42020,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:41:44,42326,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:42:44,42731,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:43:44,42968,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:44:44,43243,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:45:44,43571,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:46:44,43843,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:47:44,44128,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:48:44,44423,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:49:44,44665,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:50:44,45009,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:51:44,45231,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:52:44,45589,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:53:44,45843,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:54:44,46053,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:55:44,46243,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:56:44,46360,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:57:44,46923,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:58:44,47191,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 09:59:44,47577,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:00:44,47864,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:01:44,48355,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:02:44,48557,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:03:44,48958,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:04:44,49246,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:05:44,49532,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:06:44,49781,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:07:44,50024,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:08:44,50408,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:09:44,50659,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:10:44,50908,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:11:44,51140,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:12:44,51527,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:13:44,52015,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:14:44,52423,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:15:44,52713,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:16:44,52963,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:17:44,53172,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:18:44,53456,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:19:44,53699,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:20:44,53972,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:21:44,54268,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:22:44,54736,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:23:44,55011,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:24:44,55396,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:25:44,55746,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:26:44,56083,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:27:44,56083,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:28:44,56083,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:29:44,56083,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:30:44,56083,kube_cronjob_metadata_resource_version,load-generator-prod,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
