timestamp,value,metric_name,instance,job,namespace,replicaset
2025-07-05 07:59:44,35,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:00:44,36,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:01:44,37,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:02:44,37,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:03:44,37,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:04:44,38,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:05:44,41,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:06:44,43,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:07:44,44,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:08:44,46,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:09:44,47,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:10:44,48,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:11:44,51,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:12:44,52,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:13:44,54,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:14:44,56,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:15:44,58,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:16:44,60,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:17:44,60,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:18:44,61,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:19:44,63,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:20:44,65,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:21:44,67,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:22:44,67,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:23:44,69,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:24:44,70,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:25:44,73,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:26:44,75,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:27:44,77,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:28:44,77,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:29:44,78,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:30:44,81,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:31:44,82,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:32:44,84,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:33:44,86,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:34:44,87,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:35:44,88,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:36:44,90,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:37:44,91,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:38:44,92,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:39:44,94,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:40:44,96,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:41:44,96,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:42:44,97,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:43:44,99,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:44:44,101,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:45:44,103,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:46:44,104,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:47:44,106,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:48:44,107,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:49:44,108,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:50:44,111,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:51:44,113,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:52:44,114,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:53:44,115,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:54:44,115,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:55:44,116,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:56:44,117,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:57:44,120,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:58:44,121,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 08:59:44,122,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:00:44,124,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:01:44,125,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:02:44,125,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:03:44,127,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:04:44,130,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:05:44,134,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:06:44,135,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:07:44,136,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:08:44,137,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:09:44,138,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:10:44,139,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:11:44,140,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:12:44,142,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:13:44,144,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:14:44,146,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:15:44,147,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:16:44,149,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:17:44,152,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:18:44,153,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:19:44,155,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:20:44,156,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:21:44,157,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:22:44,157,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:23:44,158,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:24:44,159,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:25:44,161,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:26:44,164,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:27:44,165,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:28:44,167,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:29:44,168,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:30:44,169,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:31:44,170,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:32:44,172,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:33:44,175,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:34:44,177,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:35:44,178,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:36:44,180,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:37:44,182,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:38:44,183,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:39:44,186,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:40:44,188,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:41:44,190,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:42:44,192,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:43:44,192,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:44:44,194,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:45:44,195,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:46:44,196,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:47:44,198,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:48:44,200,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:49:44,201,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:50:44,202,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:51:44,202,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:52:44,204,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:53:44,205,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:54:44,206,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:55:44,206,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:56:44,208,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:57:44,210,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:58:44,211,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 09:59:44,213,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:00:44,213,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:01:44,215,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:02:44,217,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:03:44,218,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:04:44,219,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:05:44,221,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:06:44,223,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:07:44,226,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:08:44,228,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:09:44,228,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:10:44,229,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:11:44,229,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:12:44,231,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:13:44,234,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:14:44,235,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:15:44,236,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:16:44,239,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:17:44,240,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:18:44,241,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:19:44,242,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:20:44,244,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:21:44,246,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:22:44,248,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:23:44,250,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:24:44,252,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:25:44,254,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:26:44,256,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:27:44,256,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:28:44,256,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:29:44,258,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:30:44,258,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:31:44,258,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:32:44,258,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:33:44,258,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:45:44,261,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:46:44,261,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:47:44,261,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:48:44,263,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:49:44,263,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:50:44,265,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:51:44,266,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:52:44,267,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:53:44,269,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:54:44,270,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:55:44,271,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:56:44,273,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:57:44,275,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:58:44,276,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 10:59:44,278,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 11:00:44,279,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 11:01:44,282,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 11:02:44,283,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 11:03:44,285,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 11:04:44,287,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 11:05:44,289,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 11:06:44,291,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 11:07:44,292,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 11:08:44,295,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 11:09:44,297,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
2025-07-05 11:10:44,299,kube_replicaset_status_observed_generation,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5
