timestamp,value,metric_name,component_id,component_path,event,instance,job,role
2025-07-05 07:26:06,88,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:27:06,98,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:28:06,111,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:29:06,129,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:30:06,163,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:31:06,184,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:32:06,228,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:33:06,253,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:34:06,289,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:35:06,321,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:36:06,345,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:37:06,365,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:38:06,401,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:39:06,439,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:40:06,468,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:41:06,499,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:42:06,522,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:43:06,573,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-05 07:18:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:19:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:20:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:21:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:22:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:23:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:24:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:25:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:26:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:27:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:28:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:29:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:30:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:31:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:32:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:33:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:34:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:35:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:36:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:37:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:38:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:39:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:40:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:41:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:42:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:43:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-05 07:18:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:19:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:20:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:21:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:22:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:23:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:24:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:25:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:26:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:27:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:28:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:29:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:30:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:31:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:32:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:33:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:34:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:35:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:36:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:37:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:38:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:39:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:40:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:41:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:42:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:43:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:18:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:19:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:20:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:21:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:22:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:23:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:24:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:25:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:26:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:27:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:28:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:29:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:30:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:31:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:32:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:33:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:34:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:35:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:36:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:37:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:38:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:39:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:40:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:41:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:42:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:43:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,endpointslice
2025-07-05 07:18:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:19:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:20:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:21:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:22:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:23:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:24:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:25:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:26:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:27:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:28:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:29:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:30:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:31:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:32:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:33:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:34:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:35:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:36:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:37:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:38:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:39:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:40:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:41:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:42:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:43:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,ingress
2025-07-05 07:18:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:19:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:20:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:21:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:22:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:23:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:24:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:25:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:26:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:27:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:28:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:29:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:30:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:31:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:32:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:33:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:34:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:35:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:36:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:37:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:38:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:39:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:40:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:41:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:42:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:43:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,node
2025-07-05 07:18:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:19:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:20:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:21:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:22:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:23:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:24:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:25:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:26:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:27:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:28:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:29:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:30:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:31:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:32:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:33:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:34:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:35:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:36:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:37:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:38:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:39:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:40:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:41:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:42:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:43:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,pod
2025-07-05 07:18:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:19:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:20:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:21:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:22:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:23:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:24:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:25:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:26:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:27:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:28:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:29:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:30:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:31:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:32:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:33:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:34:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:35:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:36:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:37:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:38:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:39:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:40:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:41:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:42:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:43:06,19,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,add,alloy:8080,alloy-metrics,service
2025-07-05 07:18:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,delete,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:19:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,delete,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:20:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,delete,alloy:8080,alloy-metrics,endpoints
2025-07-05 07:21:06,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.services,/,delete,alloy:8080,alloy-metrics,endpoints
