timestamp,value,metric_name,created_by_kind,created_by_name,host_ip,host_network,instance,job,namespace,node,pod,pod_ip,uid,priority_class
2025-07-05 07:18:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:19:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:20:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:21:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:22:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:23:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:24:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:25:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:26:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:27:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:28:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:29:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:30:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:31:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:32:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:33:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:34:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:35:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:36:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:37:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:38:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:39:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:40:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:41:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:42:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:43:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-apiserver-desktop-control-plane,172.18.0.4,1a2317a1-207b-4d26-add0-eb5021f92c76,system-node-critical
2025-07-05 07:18:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:19:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:20:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:21:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:22:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:23:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:24:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:25:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:26:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:27:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:28:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:29:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:30:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:31:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:32:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:33:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:34:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:35:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:36:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:37:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:38:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:39:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:40:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:41:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:42:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:43:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-controller-manager-desktop-control-plane,172.18.0.4,1d1dc106-9550-42a8-8590-dd352024f9b1,system-node-critical
2025-07-05 07:18:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:19:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:20:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:21:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:22:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:23:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:24:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:25:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:26:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:27:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:28:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:29:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:30:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:31:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:32:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:33:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:34:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:35:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:36:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:37:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:38:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:39:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:40:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:41:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:42:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:43:06,1,kube_pod_info,Node,desktop-control-plane,172.18.0.4,true,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,desktop-control-plane,kube-scheduler-desktop-control-plane,172.18.0.4,66364455-6c38-4ff3-9138-e158b16a9ec0,system-node-critical
2025-07-05 07:18:06,1,kube_pod_info,ReplicaSet,alloy-55f4f7d8d8,172.18.0.2,false,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,desktop-worker,alloy-55f4f7d8d8-bm9zc,10.244.1.4,4457f755-f20d-4b4e-80b1-1e72a3c5974e,
2025-07-05 07:19:06,1,kube_pod_info,ReplicaSet,alloy-55f4f7d8d8,172.18.0.2,false,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,desktop-worker,alloy-55f4f7d8d8-bm9zc,10.244.1.4,4457f755-f20d-4b4e-80b1-1e72a3c5974e,
2025-07-05 07:20:06,1,kube_pod_info,ReplicaSet,alloy-55f4f7d8d8,172.18.0.2,false,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,desktop-worker,alloy-55f4f7d8d8-bm9zc,10.244.1.4,4457f755-f20d-4b4e-80b1-1e72a3c5974e,
2025-07-05 07:21:06,1,kube_pod_info,ReplicaSet,alloy-55f4f7d8d8,172.18.0.2,false,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,desktop-worker,alloy-55f4f7d8d8-bm9zc,10.244.1.4,4457f755-f20d-4b4e-80b1-1e72a3c5974e,
2025-07-05 07:22:06,1,kube_pod_info,ReplicaSet,alloy-55f4f7d8d8,172.18.0.2,false,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,desktop-worker,alloy-55f4f7d8d8-bm9zc,10.244.1.4,4457f755-f20d-4b4e-80b1-1e72a3c5974e,
2025-07-05 07:23:06,1,kube_pod_info,ReplicaSet,alloy-55f4f7d8d8,172.18.0.2,false,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,desktop-worker,alloy-55f4f7d8d8-bm9zc,10.244.1.4,4457f755-f20d-4b4e-80b1-1e72a3c5974e,
2025-07-05 07:24:06,1,kube_pod_info,ReplicaSet,alloy-55f4f7d8d8,172.18.0.2,false,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,desktop-worker,alloy-55f4f7d8d8-bm9zc,10.244.1.4,4457f755-f20d-4b4e-80b1-1e72a3c5974e,
2025-07-05 07:25:06,1,kube_pod_info,ReplicaSet,alloy-55f4f7d8d8,172.18.0.2,false,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,desktop-worker,alloy-55f4f7d8d8-bm9zc,10.244.1.4,4457f755-f20d-4b4e-80b1-1e72a3c5974e,
2025-07-05 07:26:06,1,kube_pod_info,ReplicaSet,alloy-55f4f7d8d8,172.18.0.2,false,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,desktop-worker,alloy-55f4f7d8d8-bm9zc,10.244.1.4,4457f755-f20d-4b4e-80b1-1e72a3c5974e,
2025-07-05 07:27:06,1,kube_pod_info,ReplicaSet,alloy-55f4f7d8d8,172.18.0.2,false,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,desktop-worker,alloy-55f4f7d8d8-bm9zc,10.244.1.4,4457f755-f20d-4b4e-80b1-1e72a3c5974e,
