timestamp,value,metric_name,component_id,component_path,instance,job,le,remote_name,url
2025-07-12 05:40:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:41:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:42:28,2267,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:43:28,2558,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:44:28,2837,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:45:28,3123,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:46:28,3415,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:47:28,3701,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:48:28,3981,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:49:28,4252,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:50:28,4531,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:51:28,4823,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:52:28,5140,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:53:28,5459,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:54:28,5775,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:55:28,6084,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:56:28,6382,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:57:28,6664,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:58:28,6963,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:59:28,7276,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:00:28,7569,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:01:28,7856,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:02:28,8133,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:03:28,8404,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:04:28,8672,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:05:28,8936,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:06:28,9199,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:07:28,9450,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:08:28,9694,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:09:28,9938,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:10:28,10183,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:11:28,10427,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:12:28,10672,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:13:28,10916,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,+Inf,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:30:28,135,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:31:28,306,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:32:28,519,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:33:28,748,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:34:28,999,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:35:28,1270,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:36:28,1541,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:37:28,1669,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:38:28,1669,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:39:28,1669,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:40:28,1669,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:41:28,1669,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:42:28,1868,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:43:28,2119,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:44:28,2364,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:45:28,2616,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:46:28,2872,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:47:28,3121,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:48:28,3368,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:49:28,3594,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:50:28,3823,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:51:28,4057,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:52:28,4328,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:53:28,4580,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:54:28,4835,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:55:28,5108,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:56:28,5365,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:57:28,5608,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:58:28,5873,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:59:28,6153,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:00:28,6416,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:01:28,6662,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:02:28,6909,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:03:28,7149,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:04:28,7381,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:05:28,7612,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:06:28,7824,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:07:28,8013,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:08:28,8218,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:09:28,8427,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:10:28,8618,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:11:28,8787,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:12:28,8971,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:13:28,9152,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.005,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:30:28,191,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:31:28,429,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:32:28,676,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:33:28,940,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:34:28,1225,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:35:28,1532,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:36:28,1851,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:37:28,1999,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:38:28,1999,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:39:28,1999,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:40:28,1999,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:41:28,1999,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:42:28,2224,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:43:28,2513,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:44:28,2788,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:45:28,3073,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:46:28,3362,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:47:28,3644,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:48:28,3922,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:49:28,4184,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:50:28,4456,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:51:28,4730,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:52:28,5042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:53:28,5335,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:54:28,5643,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:55:28,5947,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:56:28,6239,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:57:28,6516,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:58:28,6813,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:59:28,7120,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:00:28,7408,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:01:28,7685,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:02:28,7961,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:03:28,8228,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:04:28,8486,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:05:28,8748,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:06:28,9003,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:07:28,9246,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:08:28,9484,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:09:28,9725,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:10:28,9964,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:11:28,10199,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:12:28,10438,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:13:28,10671,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:30:28,199,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:31:28,440,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:32:28,687,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:33:28,954,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:34:28,1243,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,6fb2dc,http://prometheus:9090/api/v1/write
