timestamp,value,metric_name,instance,job,namespace,pod,qos_class,uid
2025-07-12 05:46:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Burstable,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:47:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Burstable,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:33:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Guaranteed,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:34:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Guaranteed,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:35:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Guaranteed,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:36:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Guaranteed,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:37:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Guaranteed,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:38:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Guaranteed,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:39:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Guaranteed,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:40:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Guaranteed,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:41:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Guaranteed,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:42:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Guaranteed,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:43:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Guaranteed,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:44:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Guaranteed,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:45:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Guaranteed,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:46:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Guaranteed,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:47:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rdt26,Guaranteed,55c5a28d-7e60-4e18-b3bf-f4f73d3f8c98
2025-07-12 05:49:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,BestEffort,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:50:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,BestEffort,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:51:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,BestEffort,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:52:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,BestEffort,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:53:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,BestEffort,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:54:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,BestEffort,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:55:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,BestEffort,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:56:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,BestEffort,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:49:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Burstable,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:50:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Burstable,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:51:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Burstable,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:52:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Burstable,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:53:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Burstable,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:54:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Burstable,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:55:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Burstable,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:56:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Burstable,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:49:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Guaranteed,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:50:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Guaranteed,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:51:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Guaranteed,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:52:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Guaranteed,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:53:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Guaranteed,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:54:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Guaranteed,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:55:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Guaranteed,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:56:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rg67x,Guaranteed,35005ac0-b2e4-4b11-9617-1d4610a428af
2025-07-12 05:46:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:47:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:48:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:49:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:50:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:51:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:52:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:53:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:54:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:55:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:56:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:57:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:58:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:59:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:00:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:01:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:02:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:03:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:04:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:05:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:06:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,BestEffort,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:46:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:47:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:48:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:49:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:50:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:51:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:52:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:53:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:54:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:55:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:56:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:57:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:58:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:59:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:00:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:01:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:02:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:03:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:04:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:05:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:06:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Burstable,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:46:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:47:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:48:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:49:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:50:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:51:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:52:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:53:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:54:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:55:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:56:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:57:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:58:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:59:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:00:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:01:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:02:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:03:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:04:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:05:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 06:06:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rnmgg,Guaranteed,d66a7bf4-608e-4c07-bf0c-2ef6ccf275ea
2025-07-12 05:58:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rr72g,BestEffort,b93daced-ab0e-4cea-9e99-f352a8e14792
2025-07-12 05:59:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rr72g,BestEffort,b93daced-ab0e-4cea-9e99-f352a8e14792
2025-07-12 05:58:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rr72g,Burstable,b93daced-ab0e-4cea-9e99-f352a8e14792
2025-07-12 05:59:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rr72g,Burstable,b93daced-ab0e-4cea-9e99-f352a8e14792
2025-07-12 05:58:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rr72g,Guaranteed,b93daced-ab0e-4cea-9e99-f352a8e14792
2025-07-12 05:59:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rr72g,Guaranteed,b93daced-ab0e-4cea-9e99-f352a8e14792
2025-07-12 05:33:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rt4bp,BestEffort,dccb7f15-6387-49f7-8219-6c04c55e44e0
2025-07-12 05:34:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rt4bp,BestEffort,dccb7f15-6387-49f7-8219-6c04c55e44e0
2025-07-12 05:35:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rt4bp,BestEffort,dccb7f15-6387-49f7-8219-6c04c55e44e0
2025-07-12 05:36:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rt4bp,BestEffort,dccb7f15-6387-49f7-8219-6c04c55e44e0
2025-07-12 05:37:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rt4bp,BestEffort,dccb7f15-6387-49f7-8219-6c04c55e44e0
2025-07-12 05:38:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rt4bp,BestEffort,dccb7f15-6387-49f7-8219-6c04c55e44e0
2025-07-12 05:39:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rt4bp,BestEffort,dccb7f15-6387-49f7-8219-6c04c55e44e0
2025-07-12 05:40:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rt4bp,BestEffort,dccb7f15-6387-49f7-8219-6c04c55e44e0
2025-07-12 05:41:28,0,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rt4bp,BestEffort,dccb7f15-6387-49f7-8219-6c04c55e44e0
2025-07-12 05:33:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rt4bp,Burstable,dccb7f15-6387-49f7-8219-6c04c55e44e0
2025-07-12 05:34:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rt4bp,Burstable,dccb7f15-6387-49f7-8219-6c04c55e44e0
2025-07-12 05:35:28,1,kube_pod_status_qos_class,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-789d764dc7-rt4bp,Burstable,dccb7f15-6387-49f7-8219-6c04c55e44e0
