timestamp,value,metric_name,collector,instance,job
2025-07-12 05:41:28,0.00026825,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:42:28,0.000133833,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:43:28,0.000186583,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:44:28,0.000220833,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:45:28,0.00013225,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:46:28,0.000144125,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:47:28,0.0002175,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:48:28,0.0001355,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:49:28,0.000165792,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:50:28,0.004028125,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:51:28,0.000197583,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:52:28,0.000154708,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:53:28,0.000365291,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:54:28,0.000141458,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:55:28,0.000280917,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:56:28,0.000196,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:57:28,0.000218083,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:58:28,0.00022675,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:59:28,0.000255875,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:00:28,0.000160208,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:01:28,0.00024875,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:02:28,0.000200209,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:03:28,0.000133291,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:04:28,0.000153958,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:05:28,0.000126208,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:06:28,0.000195708,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:07:28,8.9e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:08:28,0.000438292,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:09:28,0.000166708,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:10:28,0.000368541,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:11:28,0.002996209,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:12:28,0.000143917,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:13:28,0.000259584,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:30:28,2.4167e-05,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:31:28,5e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:32:28,1.2833e-05,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:33:28,5.125e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:34:28,7.125e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,3.416e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,3.417e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,4.791e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,4.791e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,4.791e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,4.791e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,4.791e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:42:28,7.167e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:43:28,3.791e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:44:28,5.791e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:45:28,1.025e-05,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:46:28,3.667e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:47:28,5.916e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:48:28,3.209e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:49:28,4.25e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:50:28,6.791e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:51:28,3.5e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,4.5e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,7.083e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:54:28,3.792e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:55:28,4.417e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:56:28,4.667e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:57:28,4.709e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:58:28,3.417e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:59:28,9.292e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 06:00:28,2.0917e-05,node_scrape_collector_duration_seconds,bcache,172.18.0.2:9100,prometheus.scrape.annotated_pods
