timestamp,value,metric_name,code,instance,job
2025-07-12 05:50:28,963,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:51:28,1023,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,1083,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,1143,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:54:28,1203,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:55:28,1263,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:56:28,1323,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:57:28,1383,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:58:28,1443,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:59:28,1503,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 06:00:28,1563,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 06:01:28,1623,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 06:02:28,1683,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 06:03:28,1743,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 06:04:28,1803,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 06:05:28,1863,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 06:06:28,1923,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 06:07:28,1983,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 06:08:28,2043,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 06:09:28,2103,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 06:10:28,2163,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 06:11:28,2223,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 06:12:28,2283,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 06:13:28,2343,promhttp_metric_handler_requests_total,200,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:29:28,0,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:30:28,60,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:31:28,120,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:32:28,180,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:33:28,240,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:34:28,300,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,360,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,420,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,442,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,442,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,442,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,442,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,442,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:42:28,488,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:43:28,548,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:44:28,608,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:45:28,668,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:46:28,728,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:47:28,788,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:48:28,848,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:49:28,908,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:50:28,968,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:51:28,1028,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,1088,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,1148,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:54:28,1208,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:55:28,1268,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:56:28,1328,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:57:28,1388,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:58:28,1448,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:59:28,1508,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 06:00:28,1568,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 06:01:28,1628,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 06:02:28,1688,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 06:03:28,1748,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 06:04:28,1808,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 06:05:28,1868,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 06:06:28,1928,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 06:07:28,1988,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 06:08:28,2048,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 06:09:28,2108,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 06:10:28,2168,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 06:11:28,2228,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 06:12:28,2288,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 06:13:28,2348,promhttp_metric_handler_requests_total,200,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-12 05:29:28,0,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:30:28,72,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:31:28,144,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:32:28,216,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:33:28,288,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:34:28,360,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,432,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,504,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,530,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,530,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,530,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,530,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,530,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:42:28,586,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:43:28,658,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:44:28,730,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:45:28,802,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:46:28,874,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:47:28,946,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:48:28,1018,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:49:28,1090,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:50:28,1162,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:51:28,1234,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,1306,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,1378,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:54:28,1450,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:55:28,1522,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:56:28,1594,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:57:28,1666,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:58:28,1738,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:59:28,1810,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 06:00:28,1882,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 06:01:28,1954,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 06:02:28,2026,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 06:03:28,2098,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 06:04:28,2170,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 06:05:28,2242,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 06:06:28,2314,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 06:07:28,2386,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 06:08:28,2458,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 06:09:28,2530,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 06:10:28,2602,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 06:11:28,2674,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 06:12:28,2746,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 06:13:28,2818,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-12 05:30:28,2,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:31:28,6,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:32:28,10,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:33:28,14,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:34:28,18,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:35:28,22,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:36:28,26,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:37:28,28,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:38:28,28,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:39:28,28,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:40:28,28,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:41:28,28,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:42:28,31,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:43:28,35,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:44:28,39,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:45:28,43,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:46:28,47,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:47:28,51,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:48:28,55,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:49:28,59,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:50:28,63,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:51:28,67,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:52:28,71,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:53:28,75,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:54:28,79,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:55:28,83,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:56:28,87,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:57:28,91,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:58:28,95,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:59:28,99,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 06:00:28,103,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 06:01:28,107,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 06:02:28,111,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 06:03:28,115,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 06:04:28,119,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 06:05:28,123,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 06:06:28,127,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 06:07:28,131,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 06:08:28,135,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 06:09:28,139,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 06:10:28,143,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 06:11:28,147,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 06:12:28,151,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 06:13:28,155,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-12 05:30:28,69,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:31:28,141,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:32:28,213,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:33:28,285,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:34:28,357,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:35:28,429,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:36:28,501,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:37:28,525,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:38:28,525,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:39:28,525,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:40:28,525,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:41:28,525,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:42:28,585,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:43:28,657,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:44:28,729,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:45:28,801,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:46:28,873,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:47:28,945,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:48:28,1017,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:49:28,1089,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:50:28,1161,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:51:28,1233,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:52:28,1305,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:53:28,1377,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:54:28,1449,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:55:28,1521,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:56:28,1593,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:57:28,1665,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:58:28,1737,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:59:28,1809,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:00:28,1881,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:01:28,1953,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:02:28,2025,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:03:28,2097,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:04:28,2169,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:05:28,2241,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:06:28,2313,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:07:28,2385,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:08:28,2457,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:09:28,2529,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:10:28,2601,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:11:28,2673,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:12:28,2745,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 06:13:28,2817,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-12 05:30:28,0,promhttp_metric_handler_requests_total,500,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:31:28,0,promhttp_metric_handler_requests_total,500,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:32:28,0,promhttp_metric_handler_requests_total,500,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:33:28,0,promhttp_metric_handler_requests_total,500,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:34:28,0,promhttp_metric_handler_requests_total,500,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,0,promhttp_metric_handler_requests_total,500,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,0,promhttp_metric_handler_requests_total,500,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,0,promhttp_metric_handler_requests_total,500,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,0,promhttp_metric_handler_requests_total,500,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,0,promhttp_metric_handler_requests_total,500,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,0,promhttp_metric_handler_requests_total,500,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,0,promhttp_metric_handler_requests_total,500,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:42:28,0,promhttp_metric_handler_requests_total,500,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-12 05:43:28,0,promhttp_metric_handler_requests_total,500,172.18.0.2:9100,prometheus.scrape.annotated_pods
