timestamp,value,metric_name,dialer_name,instance,job
2025-07-12 06:04:28,1,net_conntrack_dialer_conn_established_total,Alloy,alloy:8080,alloy-metrics
2025-07-12 06:05:28,1,net_conntrack_dialer_conn_established_total,Alloy,alloy:8080,alloy-metrics
2025-07-12 06:06:28,1,net_conntrack_dialer_conn_established_total,Alloy,alloy:8080,alloy-metrics
2025-07-12 06:07:28,1,net_conntrack_dialer_conn_established_total,Alloy,alloy:8080,alloy-metrics
2025-07-12 06:08:28,1,net_conntrack_dialer_conn_established_total,Alloy,alloy:8080,alloy-metrics
2025-07-12 06:09:28,1,net_conntrack_dialer_conn_established_total,Alloy,alloy:8080,alloy-metrics
2025-07-12 06:10:28,1,net_conntrack_dialer_conn_established_total,Alloy,alloy:8080,alloy-metrics
2025-07-12 06:11:28,1,net_conntrack_dialer_conn_established_total,Alloy,alloy:8080,alloy-metrics
2025-07-12 06:12:28,1,net_conntrack_dialer_conn_established_total,Alloy,alloy:8080,alloy-metrics
2025-07-12 06:13:28,1,net_conntrack_dialer_conn_established_total,Alloy,alloy:8080,alloy-metrics
2025-07-12 05:30:28,1,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:31:28,1,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:32:28,1,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:33:28,1,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:34:28,1,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:35:28,1,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:36:28,1,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:37:28,1,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:38:28,1,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:39:28,1,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:40:28,1,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:41:28,1,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:42:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:43:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:44:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:45:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:46:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:47:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:48:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:49:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:50:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:51:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:52:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:53:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:54:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:55:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:56:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:57:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:58:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:59:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 06:00:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 06:01:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 06:02:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 06:03:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 06:04:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 06:05:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 06:06:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 06:07:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 06:08:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 06:09:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 06:10:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 06:11:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 06:12:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 06:13:28,2,net_conntrack_dialer_conn_established_total,alloy-metrics,localhost:9090,prometheus
2025-07-12 05:30:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:31:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:32:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:33:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:34:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:35:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:36:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:37:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:38:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:39:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:40:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:41:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:42:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:43:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:44:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:45:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:46:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:47:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:48:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:49:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:50:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:51:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:52:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:53:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:54:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:55:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:56:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:57:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:58:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:59:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 06:00:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 06:01:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 06:02:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 06:03:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 06:04:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 06:05:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 06:06:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 06:07:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 06:08:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 06:09:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 06:10:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 06:11:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 06:12:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 06:13:28,0,net_conntrack_dialer_conn_established_total,default,localhost:9090,prometheus
2025-07-12 05:30:28,1,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:31:28,1,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:32:28,1,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:33:28,1,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:34:28,1,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:35:28,1,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:36:28,1,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:37:28,1,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:38:28,1,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:39:28,1,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:40:28,1,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:41:28,1,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:42:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:43:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:44:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:45:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:46:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:47:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:48:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:49:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:50:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:51:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:52:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:53:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:54:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:55:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:56:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:57:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:58:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:59:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 06:00:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 06:01:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 06:02:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 06:03:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 06:04:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 06:05:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 06:06:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 06:07:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 06:08:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 06:09:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 06:10:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 06:11:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 06:12:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 06:13:28,2,net_conntrack_dialer_conn_established_total,prometheus,localhost:9090,prometheus
2025-07-12 05:30:28,5,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:31:28,5,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:32:28,42,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:33:28,71,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:34:28,75,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:35:28,77,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:36:28,80,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:37:28,80,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:38:28,80,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:39:28,80,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:40:28,80,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:41:28,80,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:42:28,81,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:43:28,137,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:44:28,240,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:45:28,328,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:46:28,430,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:47:28,519,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:48:28,568,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:49:28,669,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:50:28,771,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:51:28,810,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:52:28,812,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:53:28,813,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:54:28,813,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:55:28,814,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:56:28,814,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:57:28,817,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:58:28,820,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:59:28,822,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 06:00:28,823,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 06:01:28,825,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 06:02:28,825,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 06:03:28,826,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 06:04:28,827,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 06:05:28,828,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 06:06:28,828,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 06:07:28,828,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 06:08:28,828,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 06:09:28,828,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 06:10:28,828,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 06:11:28,828,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 06:12:28,828,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 06:13:28,828,net_conntrack_dialer_conn_established_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-12 05:30:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:31:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:32:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:33:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:34:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:35:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:36:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:37:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:38:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:39:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:40:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:41:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:42:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:43:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:44:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:45:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:46:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:47:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:48:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:49:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:50:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:51:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:52:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:53:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:54:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:55:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:56:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:57:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:58:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 05:59:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 06:00:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 06:01:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-12 06:02:28,0,net_conntrack_dialer_conn_established_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
