timestamp,value,metric_name,instance,job
2025-07-12 05:30:28,398303,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:31:28,883496,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:32:28,1377426,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:33:28,1913249,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:34:28,2498157,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:35:28,3113651,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:36:28,3755211,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:37:28,4071121,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:38:28,4071121,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:39:28,4071121,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:40:28,4071121,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:41:28,4071121,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:42:28,4522177,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:43:28,5103674,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:44:28,5662188,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:45:28,6232896,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:46:28,6817858,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:47:28,7389693,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:48:28,7948613,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:49:28,8490996,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:50:28,9048423,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:51:28,9634118,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:52:28,10266970,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:53:28,10905682,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:54:28,11538127,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:55:28,12155621,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:56:28,12751556,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:57:28,13315789,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:58:28,13914276,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 05:59:28,14539329,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 06:00:28,15126424,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 06:01:28,15699294,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 06:02:28,16252658,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 06:03:28,16794899,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 06:04:28,17330372,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 06:05:28,17859087,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 06:06:28,18385539,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 06:07:28,18886844,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
2025-07-12 06:08:28,19375574,prometheus_remote_storage_samples_in_total,alloy:8080,alloy-metrics
