timestamp,value,metric_name,component_id,component_path,instance,job,remote_name,url
2025-07-12 05:30:28,398555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:31:28,884555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:32:28,1378555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:33:28,1914555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:34:28,2498555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:35:28,3114555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:36:28,3756555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:37:28,4072555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:38:28,4072555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:39:28,4072555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:40:28,4072555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:41:28,4072555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:42:28,4522555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:43:28,5104555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:44:28,5662555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:45:28,6234555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:46:28,6818555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:47:28,7390555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:48:28,7950555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:49:28,8492555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:50:28,9050555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:51:28,9634555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:52:28,10268555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:53:28,10906555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:54:28,11538555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:55:28,12156555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:56:28,12752555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:57:28,13316555,prometheus_remote_storage_samples_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
