timestamp,value,metric_name,cpu,instance,job,mode
2025-07-12 05:42:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:43:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:44:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:45:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:46:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:47:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:48:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:49:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:50:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:51:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:52:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:53:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:54:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:55:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:56:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:57:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:58:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:59:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 06:00:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 06:01:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 06:02:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 06:03:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 06:04:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 06:05:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 06:06:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 06:07:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 06:08:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 06:09:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 06:10:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 06:11:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 06:12:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 06:13:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,irq
2025-07-12 05:30:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:31:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:32:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:33:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:34:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:35:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:36:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:37:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:38:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:39:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:40:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:41:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:42:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:43:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:44:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:45:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:46:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:47:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:48:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:49:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:50:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:51:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:52:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:53:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:54:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:55:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:56:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:57:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:58:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:59:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 06:00:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 06:01:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 06:02:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 06:03:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 06:04:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 06:05:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 06:06:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 06:07:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 06:08:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 06:09:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 06:10:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 06:11:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 06:12:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 06:13:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,nice
2025-07-12 05:30:28,3771.3,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:31:28,3775.03,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:32:28,3780.76,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:33:28,3787.27,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:34:28,3793.67,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:35:28,3800.16,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:36:28,3807.23,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:37:28,3809.6,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:38:28,3809.6,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:39:28,3809.6,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:40:28,3809.6,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:41:28,3809.6,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:42:28,3814.8,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:43:28,3820.23,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:44:28,3825.32,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:45:28,3831.48,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:46:28,3836.7,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:47:28,3841.8,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:48:28,3847.82,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:49:28,3854.09,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:50:28,3860.6,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:51:28,3866.57,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:52:28,3872.44,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:53:28,3877.8,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:54:28,3884.41,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:55:28,3891.3,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:56:28,3897.04,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:57:28,3903.24,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:58:28,3909.9,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:59:28,3916.79,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 06:00:28,3922.81,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 06:01:28,3928.1,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 06:02:28,3933.23,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 06:03:28,3938.68,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 06:04:28,3944.11,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 06:05:28,3949.19,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 06:06:28,3953.61,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 06:07:28,3956.77,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 06:08:28,3959.97,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 06:09:28,3963.2,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 06:10:28,3966.32,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 06:11:28,3969.39,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 06:12:28,3972.56,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 06:13:28,3975.97,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,softirq
2025-07-12 05:30:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,steal
2025-07-12 05:31:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,steal
2025-07-12 05:32:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,steal
2025-07-12 05:33:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,steal
2025-07-12 05:34:28,0.0,node_cpu_seconds_total,0,172.18.0.2:9100,prometheus.scrape.annotated_pods,steal
