timestamp,value,metric_name,component_id,component_path,instance,job
2025-07-12 05:30:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:31:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:32:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:33:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:34:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:35:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:36:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:37:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:38:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:39:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:40:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:41:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:42:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:43:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:44:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:45:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:46:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:47:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:48:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:49:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:50:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:51:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:52:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:53:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:54:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:55:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:56:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:57:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:58:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:59:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 06:00:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 06:01:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 06:02:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 06:03:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 06:04:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 06:05:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 06:06:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 06:07:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 06:08:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 06:09:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 06:10:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 06:11:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 06:12:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 06:13:28,0,prometheus_forwarded_samples_total,otelcol.exporter.prometheus.default,/,alloy:8080,alloy-metrics
2025-07-12 05:30:28,357760,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:31:28,791323,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:32:28,1233423,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:33:28,1713234,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:34:28,2238132,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:35:28,2791734,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:36:28,3369563,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:37:28,3653804,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:38:28,3653804,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:39:28,3653804,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:40:28,3653804,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:41:28,3653804,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:42:28,4059046,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:43:28,4580633,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:44:28,5080527,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:45:28,5591535,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:46:28,6115628,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:47:28,6627625,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:48:28,7127577,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:49:28,7612145,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:50:28,8109856,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:51:28,8634008,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:52:28,9202634,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:53:28,9776928,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:54:28,10345488,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:55:28,10900207,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:56:28,11433961,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:57:28,11938932,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:58:28,12476366,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:59:28,13038475,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 06:00:28,13565094,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 06:01:28,14078735,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 06:02:28,14574033,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 06:03:28,15059312,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 06:04:28,15537688,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 06:05:28,16010120,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 06:06:28,16480609,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 06:07:28,16927769,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 06:08:28,17363119,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 06:09:28,17798462,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 06:10:28,18233807,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 06:11:28,18669159,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 06:12:28,19104507,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 06:13:28,19539856,prometheus_forwarded_samples_total,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-12 05:30:28,130,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:31:28,280,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:32:28,430,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:33:28,580,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:34:28,730,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:35:28,880,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:36:28,1030,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:37:28,1105,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:38:28,1105,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:39:28,1105,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:40:28,1105,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:41:28,1105,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:42:28,1215,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:43:28,1365,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:44:28,1515,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:45:28,1665,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:46:28,1815,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:47:28,1965,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:48:28,2115,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:49:28,2265,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:50:28,2415,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:51:28,2565,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:52:28,2715,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:53:28,2865,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
2025-07-12 05:54:28,3015,prometheus_forwarded_samples_total,prometheus.scrape.beyla_metrics,/,alloy:8080,alloy-metrics
