timestamp,value,metric_name,component_id,component_path,event,instance,job,role
2025-07-12 06:00:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpoints
2025-07-12 06:01:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpoints
2025-07-12 06:02:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpoints
2025-07-12 06:03:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpoints
2025-07-12 06:04:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpoints
2025-07-12 06:05:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpoints
2025-07-12 06:06:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpoints
2025-07-12 06:07:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpoints
2025-07-12 06:08:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpoints
2025-07-12 06:09:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpoints
2025-07-12 06:10:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpoints
2025-07-12 06:11:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpoints
2025-07-12 06:12:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpoints
2025-07-12 06:13:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpoints
2025-07-12 05:30:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:31:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:32:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:33:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:34:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:35:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:36:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:37:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:38:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:39:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:40:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:41:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:42:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:43:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:44:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:45:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:46:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:47:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:48:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:49:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:50:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:51:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:52:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:53:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:54:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:55:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:56:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:57:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:58:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:59:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 06:00:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 06:01:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 06:02:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 06:03:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 06:04:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 06:05:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 06:06:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 06:07:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 06:08:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 06:09:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 06:10:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 06:11:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 06:12:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 06:13:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,endpointslice
2025-07-12 05:30:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:31:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:32:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:33:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:34:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:35:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:36:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:37:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:38:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:39:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:40:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:41:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:42:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:43:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:44:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:45:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:46:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:47:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:48:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:49:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:50:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:51:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:52:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:53:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:54:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:55:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:56:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:57:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:58:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:59:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 06:00:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 06:01:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 06:02:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 06:03:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 06:04:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 06:05:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 06:06:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 06:07:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 06:08:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 06:09:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 06:10:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 06:11:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 06:12:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 06:13:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,ingress
2025-07-12 05:30:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:31:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:32:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:33:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:34:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:35:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:36:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:37:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:38:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:39:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:40:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:41:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:42:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:43:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:44:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:45:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:46:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:47:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:48:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:49:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:50:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:51:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:52:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:53:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:54:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:55:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:56:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:57:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:58:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:59:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 06:00:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 06:01:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 06:02:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 06:03:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 06:04:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 06:05:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 06:06:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 06:07:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 06:08:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 06:09:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 06:10:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 06:11:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 06:12:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 06:13:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,node
2025-07-12 05:30:28,21,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:31:28,34,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:32:28,46,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:33:28,69,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:34:28,91,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:35:28,109,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:36:28,133,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:37:28,143,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:38:28,143,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:39:28,143,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:40:28,143,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:41:28,143,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:42:28,172,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:43:28,192,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:44:28,217,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:45:28,231,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:46:28,252,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:47:28,266,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:48:28,279,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:49:28,294,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:50:28,311,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:51:28,332,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:52:28,347,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:53:28,362,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:54:28,375,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:55:28,394,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:56:28,423,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:57:28,454,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:58:28,470,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:59:28,487,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 06:00:28,515,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 06:01:28,538,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 06:02:28,556,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 06:03:28,571,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 06:04:28,594,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 06:05:28,611,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 06:06:28,626,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 06:07:28,642,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 06:08:28,648,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 06:09:28,652,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 06:10:28,657,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 06:11:28,662,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 06:12:28,670,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 06:13:28,679,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,pod
2025-07-12 05:30:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-12 05:31:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-12 05:32:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
2025-07-12 05:33:28,0,prometheus_sd_kubernetes_events_total,discovery.kubernetes.pods_logs,/,update,alloy:8080,alloy-metrics,service
