timestamp,value,metric_name,generation,instance,job
2025-07-12 05:44:28,1290,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:45:28,388,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:46:28,466,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:47:28,636,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:48:28,721,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:34:28,366,python_gc_objects_collected_total,0,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,474,python_gc_objects_collected_total,0,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,582,python_gc_objects_collected_total,0,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,582,python_gc_objects_collected_total,0,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,582,python_gc_objects_collected_total,0,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,582,python_gc_objects_collected_total,0,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,582,python_gc_objects_collected_total,0,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,582,python_gc_objects_collected_total,0,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,359,python_gc_objects_collected_total,0,10.244.1.13:8000,prometheus.scrape.annotated_pods
2025-07-12 05:44:28,359,python_gc_objects_collected_total,0,10.244.1.15:8000,prometheus.scrape.annotated_pods
2025-07-12 05:45:28,409,python_gc_objects_collected_total,0,10.244.1.15:8000,prometheus.scrape.annotated_pods
2025-07-12 05:46:28,359,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:47:28,530,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:49:28,359,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:50:28,452,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:51:28,559,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,559,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,821,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:54:28,948,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:55:28,1004,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:56:28,1097,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:57:28,1259,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:58:28,1323,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:59:28,1323,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:00:28,1598,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:01:28,1683,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:02:28,1810,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:03:28,1810,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:04:28,2043,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:05:28,2170,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:06:28,2170,python_gc_objects_collected_total,0,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:49:28,359,python_gc_objects_collected_total,0,10.244.1.17:8000,prometheus.scrape.annotated_pods
2025-07-12 05:50:28,487,python_gc_objects_collected_total,0,10.244.1.17:8000,prometheus.scrape.annotated_pods
2025-07-12 05:51:28,557,python_gc_objects_collected_total,0,10.244.1.17:8000,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,636,python_gc_objects_collected_total,0,10.244.1.17:8000,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,848,python_gc_objects_collected_total,0,10.244.1.17:8000,prometheus.scrape.annotated_pods
2025-07-12 05:54:28,940,python_gc_objects_collected_total,0,10.244.1.17:8000,prometheus.scrape.annotated_pods
2025-07-12 05:55:28,976,python_gc_objects_collected_total,0,10.244.1.17:8000,prometheus.scrape.annotated_pods
2025-07-12 05:50:28,359,python_gc_objects_collected_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:51:28,461,python_gc_objects_collected_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,461,python_gc_objects_collected_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,708,python_gc_objects_collected_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:54:28,793,python_gc_objects_collected_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:55:28,963,python_gc_objects_collected_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:56:28,963,python_gc_objects_collected_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:57:28,1133,python_gc_objects_collected_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:58:28,1261,python_gc_objects_collected_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:59:28,1347,python_gc_objects_collected_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-12 06:00:28,1530,python_gc_objects_collected_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-12 06:01:28,1530,python_gc_objects_collected_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:51:28,359,python_gc_objects_collected_total,0,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,472,python_gc_objects_collected_total,0,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,615,python_gc_objects_collected_total,0,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,409,python_gc_objects_collected_total,0,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,487,python_gc_objects_collected_total,0,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-12 05:54:28,664,python_gc_objects_collected_total,0,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-12 05:55:28,764,python_gc_objects_collected_total,0,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-12 05:57:28,359,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-12 05:58:28,494,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-12 05:59:28,600,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-12 05:58:28,359,python_gc_objects_collected_total,0,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-12 05:59:28,487,python_gc_objects_collected_total,0,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-12 06:04:28,359,python_gc_objects_collected_total,0,10.244.1.25:8000,prometheus.scrape.annotated_pods
2025-07-12 06:05:28,401,python_gc_objects_collected_total,0,10.244.1.26:8000,prometheus.scrape.annotated_pods
2025-07-12 05:32:28,389,python_gc_objects_collected_total,0,10.244.1.8:8000,prometheus.scrape.annotated_pods
2025-07-12 05:33:28,450,python_gc_objects_collected_total,0,10.244.1.8:8000,prometheus.scrape.annotated_pods
2025-07-12 05:34:28,590,python_gc_objects_collected_total,0,10.244.1.8:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,679,python_gc_objects_collected_total,0,10.244.1.8:8000,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,829,python_gc_objects_collected_total,0,10.244.1.8:8000,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,851,python_gc_objects_collected_total,0,10.244.1.8:8000,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,851,python_gc_objects_collected_total,0,10.244.1.8:8000,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,851,python_gc_objects_collected_total,0,10.244.1.8:8000,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,851,python_gc_objects_collected_total,0,10.244.1.8:8000,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,851,python_gc_objects_collected_total,0,10.244.1.8:8000,prometheus.scrape.annotated_pods
2025-07-12 05:42:28,920,python_gc_objects_collected_total,0,10.244.1.8:8000,prometheus.scrape.annotated_pods
2025-07-12 05:43:28,1052,python_gc_objects_collected_total,0,10.244.1.8:8000,prometheus.scrape.annotated_pods
2025-07-12 05:32:28,359,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:33:28,423,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:34:28,530,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,629,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,777,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,777,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,777,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,777,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,777,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,777,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:42:28,870,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:44:28,359,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:45:28,426,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:46:28,504,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:47:28,673,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:48:28,850,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:51:28,388,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,494,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,494,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:54:28,769,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:55:28,841,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:56:28,1066,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:57:28,1124,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:58:28,1254,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:59:28,1384,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 06:00:28,1471,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 06:01:28,1601,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 06:02:28,1744,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 06:03:28,1788,python_gc_objects_collected_total,0,10.244.1.9:8000,prometheus.scrape.annotated_pods
2025-07-12 05:33:28,388,python_gc_objects_collected_total,0,10.244.2.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:34:28,474,python_gc_objects_collected_total,0,10.244.2.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,637,python_gc_objects_collected_total,0,10.244.2.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,730,python_gc_objects_collected_total,0,10.244.2.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,836,python_gc_objects_collected_total,0,10.244.2.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,836,python_gc_objects_collected_total,0,10.244.2.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,836,python_gc_objects_collected_total,0,10.244.2.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,836,python_gc_objects_collected_total,0,10.244.2.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,836,python_gc_objects_collected_total,0,10.244.2.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:42:28,921,python_gc_objects_collected_total,0,10.244.2.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:43:28,921,python_gc_objects_collected_total,0,10.244.2.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:44:28,1091,python_gc_objects_collected_total,0,10.244.2.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:33:28,359,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:34:28,409,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,551,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,714,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,714,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,714,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,714,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,714,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,714,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:34:28,409,python_gc_objects_collected_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,487,python_gc_objects_collected_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,657,python_gc_objects_collected_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,657,python_gc_objects_collected_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,657,python_gc_objects_collected_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,657,python_gc_objects_collected_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,657,python_gc_objects_collected_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,657,python_gc_objects_collected_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:34:28,359,python_gc_objects_collected_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,387,python_gc_objects_collected_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,573,python_gc_objects_collected_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,573,python_gc_objects_collected_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,573,python_gc_objects_collected_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,573,python_gc_objects_collected_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,573,python_gc_objects_collected_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,573,python_gc_objects_collected_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-12 05:42:28,658,python_gc_objects_collected_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,359,python_gc_objects_collected_total,0,10.244.2.14:8000,prometheus.scrape.annotated_pods
2025-07-12 05:44:28,359,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:45:28,494,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:46:28,586,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:47:28,777,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:48:28,869,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:49:28,1039,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:50:28,1039,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:51:28,1166,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,1302,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,1409,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:54:28,1600,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:55:28,1685,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:56:28,1784,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:57:28,1877,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:58:28,1877,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:59:28,2047,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:00:28,2112,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:01:28,2260,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:02:28,2303,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:03:28,2529,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:04:28,2679,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:05:28,2737,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:06:28,2914,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:46:28,409,python_gc_objects_collected_total,0,10.244.2.17:8000,prometheus.scrape.annotated_pods
2025-07-12 05:49:28,359,python_gc_objects_collected_total,0,10.244.2.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:50:28,416,python_gc_objects_collected_total,0,10.244.2.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:51:28,566,python_gc_objects_collected_total,0,10.244.2.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,566,python_gc_objects_collected_total,0,10.244.2.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,784,python_gc_objects_collected_total,0,10.244.2.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:54:28,898,python_gc_objects_collected_total,0,10.244.2.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:55:28,1089,python_gc_objects_collected_total,0,10.244.2.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:56:28,1111,python_gc_objects_collected_total,0,10.244.2.18:8000,prometheus.scrape.annotated_pods
2025-07-12 05:51:28,359,python_gc_objects_collected_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,515,python_gc_objects_collected_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,607,python_gc_objects_collected_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-12 05:54:28,706,python_gc_objects_collected_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-12 05:51:28,359,python_gc_objects_collected_total,0,10.244.2.20:8000,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,466,python_gc_objects_collected_total,0,10.244.2.20:8000,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,544,python_gc_objects_collected_total,0,10.244.2.20:8000,prometheus.scrape.annotated_pods
2025-07-12 05:54:28,544,python_gc_objects_collected_total,0,10.244.2.20:8000,prometheus.scrape.annotated_pods
2025-07-12 05:55:28,775,python_gc_objects_collected_total,0,10.244.2.20:8000,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,359,python_gc_objects_collected_total,0,10.244.2.21:8000,prometheus.scrape.annotated_pods
2025-07-12 05:57:28,373,python_gc_objects_collected_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-12 05:58:28,446,python_gc_objects_collected_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-12 05:59:28,658,python_gc_objects_collected_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-12 05:57:28,359,python_gc_objects_collected_total,0,10.244.2.25:8000,prometheus.scrape.annotated_pods
2025-07-12 05:58:28,409,python_gc_objects_collected_total,0,10.244.2.25:8000,prometheus.scrape.annotated_pods
2025-07-12 05:59:28,572,python_gc_objects_collected_total,0,10.244.2.25:8000,prometheus.scrape.annotated_pods
2025-07-12 06:00:28,657,python_gc_objects_collected_total,0,10.244.2.25:8000,prometheus.scrape.annotated_pods
2025-07-12 06:01:28,827,python_gc_objects_collected_total,0,10.244.2.25:8000,prometheus.scrape.annotated_pods
2025-07-12 05:58:28,366,python_gc_objects_collected_total,0,10.244.2.26:8000,prometheus.scrape.annotated_pods
2025-07-12 05:59:28,445,python_gc_objects_collected_total,0,10.244.2.26:8000,prometheus.scrape.annotated_pods
2025-07-12 05:58:28,359,python_gc_objects_collected_total,0,10.244.2.27:8000,prometheus.scrape.annotated_pods
2025-07-12 06:01:28,409,python_gc_objects_collected_total,0,10.244.2.28:8000,prometheus.scrape.annotated_pods
2025-07-12 05:29:28,359,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:30:28,463,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:31:28,581,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:33:28,753,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:34:28,1111,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,1204,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,1317,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,1416,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,1416,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,1416,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,1416,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,1416,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:42:28,1416,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:43:28,1607,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:44:28,1777,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:45:28,1862,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:46:28,1947,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:47:28,2032,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
2025-07-12 05:48:28,2117,python_gc_objects_collected_total,0,10.244.2.3:8000,prometheus.scrape.annotated_pods
