timestamp,value,metric_name,handler,instance,job
2025-07-12 05:34:28,1752298421.974619,http_request_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,1752298421.974619,http_request_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,1752298421.974619,http_request_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,1752298421.974619,http_request_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,1752298421.974619,http_request_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,1752298421.974619,http_request_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,1752298421.974619,http_request_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,1752298421.974619,http_request_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:42:28,1752298421.974619,http_request_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:43:28,1752298421.974619,http_request_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:34:28,1752298451.9917588,http_request_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,1752298451.9917588,http_request_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,1752298451.9917588,http_request_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,1752298451.9917588,http_request_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,1752298451.9917588,http_request_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,1752298451.9917588,http_request_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,1752298451.9917588,http_request_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,1752298451.9917588,http_request_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:42:28,1752298451.9917588,http_request_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:44:28,1752298451.9917588,http_request_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:46:28,1752299144.3182502,http_request_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:47:28,1752299144.3182502,http_request_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:48:28,1752299144.3182502,http_request_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,1752298497.0494916,http_request_size_bytes_created,/health,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,1752298497.0494916,http_request_size_bytes_created,/health,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,1752298497.0494916,http_request_size_bytes_created,/health,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,1752298497.0494916,http_request_size_bytes_created,/health,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,1752298497.0494916,http_request_size_bytes_created,/health,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,1752298497.0494916,http_request_size_bytes_created,/health,10.244.1.12:8000,prometheus.scrape.annotated_pods
