timestamp,value,metric_name,component_id,component_path,host,instance,job,status_code
2025-07-12 06:13:28,4.578379769999991,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,204
2025-07-12 05:42:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:43:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:44:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:45:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:46:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:47:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:48:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:49:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:50:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:51:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:52:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:53:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:54:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:55:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:56:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:57:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:58:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 05:59:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 06:00:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 06:01:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 06:02:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 06:03:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 06:04:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 06:05:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 06:06:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 06:07:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 06:08:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 06:09:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 06:10:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 06:11:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 06:12:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
2025-07-12 06:13:28,0.001512834,loki_write_request_duration_seconds_sum,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics,500
