timestamp,value,metric_name,component_id,component_path,instance,job,remote_name,url
2025-07-12 05:30:28,0.1669838754143916,prometheus_remote_storage_shards_desired,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:31:28,0.0788343339217451,prometheus_remote_storage_shards_desired,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:32:28,0.0323236065719137,prometheus_remote_storage_shards_desired,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:33:28,0.0221299256769352,prometheus_remote_storage_shards_desired,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:34:28,0.0206168971413637,prometheus_remote_storage_shards_desired,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:35:28,0.0187675290944526,prometheus_remote_storage_shards_desired,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:36:28,0.0212622019732099,prometheus_remote_storage_shards_desired,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:37:28,0.0276449421064504,prometheus_remote_storage_shards_desired,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:38:28,0.0276449421064504,prometheus_remote_storage_shards_desired,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:39:28,0.0276449421064504,prometheus_remote_storage_shards_desired,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,6fb2dc,http://prometheus:9090/api/v1/write
