timestamp,value,metric_name,handler,instance,job
2025-07-12 05:34:28,1752298421.9746258,http_response_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,1752298421.9746258,http_response_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,1752298421.9746258,http_response_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,1752298421.9746258,http_response_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,1752298421.9746258,http_response_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,1752298421.9746258,http_response_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,1752298421.9746258,http_response_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,1752298421.9746258,http_response_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:42:28,1752298421.9746258,http_response_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:43:28,1752298421.9746258,http_response_size_bytes_created,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods
2025-07-12 05:34:28,1752298451.991773,http_response_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,1752298451.991773,http_response_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,1752298451.991773,http_response_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,1752298451.991773,http_response_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,1752298451.991773,http_response_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,1752298451.991773,http_response_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,1752298451.991773,http_response_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,1752298451.991773,http_response_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:42:28,1752298451.991773,http_response_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:44:28,1752298451.991773,http_response_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:46:28,1752299144.318293,http_response_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:47:28,1752299144.318293,http_response_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:48:28,1752299144.318293,http_response_size_bytes_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-12 05:35:28,1752298497.049503,http_response_size_bytes_created,/health,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:36:28,1752298497.049503,http_response_size_bytes_created,/health,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:37:28,1752298497.049503,http_response_size_bytes_created,/health,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:38:28,1752298497.049503,http_response_size_bytes_created,/health,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:39:28,1752298497.049503,http_response_size_bytes_created,/health,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:40:28,1752298497.049503,http_response_size_bytes_created,/health,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:41:28,1752298497.049503,http_response_size_bytes_created,/health,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-12 05:45:28,1752299104.6625156,http_response_size_bytes_created,/health,10.244.1.15:8000,prometheus.scrape.annotated_pods
2025-07-12 05:47:28,1752299194.7416306,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:50:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:51:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:54:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:55:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:56:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:57:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:58:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:59:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:00:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:01:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:02:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:03:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:04:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:05:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 06:06:28,1752299414.7370577,http_response_size_bytes_created,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-12 05:50:28,1752299389.8881583,http_response_size_bytes_created,/health,10.244.1.17:8000,prometheus.scrape.annotated_pods
2025-07-12 05:51:28,1752299389.8881583,http_response_size_bytes_created,/health,10.244.1.17:8000,prometheus.scrape.annotated_pods
2025-07-12 05:52:28,1752299389.8881583,http_response_size_bytes_created,/health,10.244.1.17:8000,prometheus.scrape.annotated_pods
2025-07-12 05:53:28,1752299389.8881583,http_response_size_bytes_created,/health,10.244.1.17:8000,prometheus.scrape.annotated_pods
2025-07-12 05:54:28,1752299389.8881583,http_response_size_bytes_created,/health,10.244.1.17:8000,prometheus.scrape.annotated_pods
