timestamp,value,metric_name,component_id,component_path,instance,job,le
2025-07-12 05:58:28,271,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 05:59:28,283,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 06:00:28,295,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 06:01:28,307,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 06:02:28,319,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 06:03:28,331,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 06:04:28,342,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 06:05:28,354,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 06:06:28,365,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 06:07:28,375,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 06:08:28,387,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 06:09:28,398,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 06:10:28,408,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 06:11:28,415,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 06:12:28,425,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 06:13:28,437,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.005
2025-07-12 05:30:28,10,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:31:28,22,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:32:28,33,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:33:28,45,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:34:28,57,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:35:28,69,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:36:28,81,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:37:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:38:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:39:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:40:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:41:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:42:28,96,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:43:28,108,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:44:28,119,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:45:28,131,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:46:28,143,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:47:28,155,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:48:28,167,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:49:28,179,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:50:28,190,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:51:28,201,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:52:28,212,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:53:28,223,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:54:28,234,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:55:28,246,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:56:28,258,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:57:28,270,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:58:28,282,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:59:28,294,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 06:00:28,306,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 06:01:28,318,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 06:02:28,330,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 06:03:28,342,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 06:04:28,353,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 06:05:28,365,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 06:06:28,376,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 06:07:28,388,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 06:08:28,400,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 06:09:28,412,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 06:10:28,424,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 06:11:28,436,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 06:12:28,448,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 06:13:28,460,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.01
2025-07-12 05:30:28,10,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:31:28,22,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:32:28,33,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:33:28,45,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:34:28,57,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:35:28,69,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:36:28,81,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:37:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:38:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:39:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:40:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:41:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:42:28,96,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:43:28,108,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:44:28,119,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:45:28,131,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:46:28,143,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:47:28,155,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:48:28,167,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:49:28,179,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:50:28,191,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:51:28,203,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:52:28,214,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:53:28,225,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:54:28,237,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:55:28,249,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:56:28,261,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:57:28,273,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:58:28,285,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:59:28,297,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 06:00:28,309,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 06:01:28,321,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 06:02:28,333,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 06:03:28,345,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 06:04:28,357,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 06:05:28,369,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 06:06:28,381,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 06:07:28,393,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 06:08:28,405,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 06:09:28,417,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 06:10:28,429,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 06:11:28,441,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 06:12:28,453,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 06:13:28,465,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.025
2025-07-12 05:30:28,10,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:31:28,22,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:32:28,33,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:33:28,45,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:34:28,57,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:35:28,69,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:36:28,81,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:37:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:38:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:39:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:40:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:41:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:42:28,96,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:43:28,108,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:44:28,119,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:45:28,131,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:46:28,143,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:47:28,155,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:48:28,167,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:49:28,179,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:50:28,191,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:51:28,203,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:52:28,214,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:53:28,225,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:54:28,237,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:55:28,249,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:56:28,261,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:57:28,273,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:58:28,285,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:59:28,297,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 06:00:28,309,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 06:01:28,321,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 06:02:28,333,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 06:03:28,345,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 06:04:28,357,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 06:05:28,369,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 06:06:28,381,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 06:07:28,393,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 06:08:28,405,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 06:09:28,417,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 06:10:28,429,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 06:11:28,441,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 06:12:28,453,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 06:13:28,465,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.05
2025-07-12 05:30:28,10,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:31:28,22,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:32:28,33,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:33:28,45,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:34:28,57,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:35:28,69,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:36:28,81,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:37:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:38:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:39:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:40:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:41:28,87,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:42:28,96,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:43:28,108,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:44:28,120,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:45:28,132,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:46:28,144,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:47:28,156,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:48:28,168,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:49:28,180,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:50:28,192,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:51:28,204,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:52:28,215,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:53:28,227,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:54:28,239,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:55:28,251,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:56:28,263,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:57:28,275,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:58:28,287,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:59:28,299,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 06:00:28,311,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 06:01:28,323,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 06:02:28,335,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 06:03:28,347,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 06:04:28,359,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 06:05:28,371,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 06:06:28,383,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 06:07:28,395,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 06:08:28,407,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 06:09:28,419,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 06:10:28,431,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 06:11:28,443,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 06:12:28,455,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 06:13:28,467,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.1
2025-07-12 05:30:28,10,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.25
2025-07-12 05:31:28,22,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.25
2025-07-12 05:32:28,34,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.25
2025-07-12 05:33:28,46,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.25
2025-07-12 05:34:28,58,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.25
2025-07-12 05:35:28,70,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.25
2025-07-12 05:36:28,82,prometheus_fanout_latency_bucket,prometheus.scrape.kube_state_metrics,/,alloy:8080,alloy-metrics,0.25
