timestamp,value,metric_name,device,fstype,instance,job,mountpoint
2025-07-07 10:24:11,183196151808,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:25:11,183192207360,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:26:11,183183781888,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:27:11,183176126464,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:28:11,183163670528,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:29:11,183157161984,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:30:11,183149801472,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:31:11,183144144896,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:32:11,183135961088,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:33:11,183129960448,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:34:11,183119876096,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:35:11,183117398016,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:36:11,183110782976,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:37:11,183101939712,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:38:11,183090200576,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:39:11,183081803776,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:40:11,183078596608,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:41:11,183072239616,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:42:11,183061262336,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:43:11,183054802944,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:44:11,183051567104,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:45:11,183043276800,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:46:11,183037472768,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:47:11,183037046784,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:48:11,183037046784,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:49:11,183037046784,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:50:11,183037046784,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:51:11,183037046784,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:52:11,183029989376,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:53:11,183020097536,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:54:11,183013318656,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:55:11,183010463744,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:56:11,183012364288,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:57:11,182998515712,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:58:11,182991695872,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:59:11,182984495104,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:00:11,182980968448,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:01:11,182975733760,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:02:11,182967181312,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:03:11,182959104000,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:04:11,182951489536,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:05:11,182944288768,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:06:11,182944649216,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:07:11,182934487040,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:08:11,182923190272,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:09:11,182915403776,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:10:11,182910910464,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:11:11,182907842560,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:12:11,182894780416,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:13:11,182885007360,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:14:11,182877335552,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.2:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:10:11,183479615488,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:11:11,183472906240,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:12:11,183417479168,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:13:11,183410049024,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:14:11,183403925504,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:15:11,183392272384,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:16:11,183381790720,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:17:11,183375294464,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:18:11,183367733248,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:19:11,183361470464,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:20:11,183350222848,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:21:11,183342575616,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:22:11,183336820736,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:23:11,183206875136,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:24:11,183196213248,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:25:11,183192281088,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:26:11,183183863808,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:27:11,183176200192,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:28:11,183163756544,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:29:11,183157231616,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:30:11,183149887488,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:31:11,183144206336,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:32:11,183137206272,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:33:11,183130025984,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:34:11,183119941632,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:35:11,183117475840,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:36:11,183110860800,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:37:11,183102504960,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:38:11,183090274304,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:39:11,183081889792,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:40:11,183078678528,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:41:11,183072321536,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:42:11,183061340160,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:43:11,183054884864,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:44:11,183051632640,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:45:11,183046172672,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:46:11,183037530112,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:47:11,183037108224,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:48:11,183037108224,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:49:11,183037108224,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:50:11,183037108224,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:51:11,183037108224,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:52:11,183029968896,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:53:11,183020081152,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:54:11,183013302272,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:55:11,183010447360,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:56:11,183012343808,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:57:11,182998495232,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:58:11,182991675392,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:59:11,182984478720,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:00:11,182980952064,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:01:11,182975713280,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:02:11,182967169024,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:03:11,182958694400,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:04:11,182951464960,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:05:11,182944268288,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:06:11,182944632832,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:07:11,182934470656,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:08:11,182923161600,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:09:11,182915387392,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:10:11,182910902272,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:11:11,182907817984,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:12:11,182891921408,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:13:11,182884986880,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:14:11,182877315072,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:10:11,183479599104,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:11:11,183472906240,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:12:11,183417479168,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:13:11,183410049024,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:14:11,183403925504,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:15:11,183392272384,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:16:11,183381790720,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:17:11,183375269888,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:18:11,183367733248,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:19:11,183361470464,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:20:11,183350222848,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:21:11,183342575616,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:22:11,183336820736,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:23:11,183206866944,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:24:11,183196196864,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:25:11,183192256512,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:26:11,183183843328,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:27:11,183176179712,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:28:11,183163736064,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:29:11,183157207040,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:30:11,183149871104,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:31:11,183144206336,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:32:11,183137206272,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:33:11,183130025984,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:34:11,183119933440,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:35:11,183117451264,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:36:11,183110844416,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:37:11,183102484480,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:38:11,183090249728,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:39:11,183081873408,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:40:11,183078662144,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:41:11,183072301056,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:42:11,183061315584,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:43:11,183054864384,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:44:11,183051616256,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:45:11,183046152192,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:46:11,183037513728,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:47:11,183037091840,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:48:11,183037091840,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:49:11,183037091840,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:50:11,183037091840,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:51:11,183037091840,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:52:11,183029948416,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:53:11,183020060672,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:54:11,183013302272,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:55:11,183010426880,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:56:11,183012323328,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:57:11,182998478848,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:58:11,182991675392,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 10:59:11,182984458240,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:00:11,182980935680,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:01:11,182975696896,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:02:11,182967156736,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:03:11,182958673920,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:04:11,182951464960,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:05:11,182944268288,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:06:11,182944632832,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-07 11:07:11,182934446080,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
