timestamp,value,metric_name,collector,instance,job
2025-07-07 11:10:11,0.000169333,node_scrape_collector_duration_seconds,arp,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,0.001536125,node_scrape_collector_duration_seconds,arp,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,0.00015475,node_scrape_collector_duration_seconds,arp,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,0.001739958,node_scrape_collector_duration_seconds,arp,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-07 11:14:11,0.001371583,node_scrape_collector_duration_seconds,arp,172.18.0.2:9100,prometheus.scrape.annotated_pods
2025-07-07 10:10:11,0.000221042,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:11:11,0.000343042,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:12:11,0.000363416,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:13:11,0.000575,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:14:11,0.000698958,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:15:11,0.000434375,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:16:11,0.00057275,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:17:11,0.000335417,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:18:11,0.004826166,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:19:11,0.007895209,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:20:11,0.000452416,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:21:11,0.000738458,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:22:11,0.00064125,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:23:11,0.000200333,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:24:11,0.000161958,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:25:11,0.000191917,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:26:11,0.000196917,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:27:11,0.000231875,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:28:11,0.000408583,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:29:11,0.000405417,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:30:11,0.000183291,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:31:11,0.000565125,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:32:11,0.008316208,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:33:11,0.000528709,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:34:11,0.000147417,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:35:11,0.000164292,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:36:11,0.000173416,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:37:11,0.000209792,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:38:11,0.003895334,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:39:11,0.001706917,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:40:11,0.000310792,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:41:11,0.000284125,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:42:11,0.000173,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:43:11,0.000126334,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:44:11,0.003674458,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:45:11,0.000251583,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:46:11,0.001356583,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:47:11,0.003273541,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:48:11,0.003273541,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:49:11,0.003273541,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:50:11,0.003273541,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:51:11,0.003273541,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:52:11,0.000116125,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:53:11,0.001439917,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:54:11,0.007016667,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:55:11,0.000251875,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:56:11,0.000253583,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:57:11,0.000191625,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:58:11,0.0007385,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:59:11,0.000249959,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 11:00:11,0.00025225,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 11:01:11,0.001011708,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 11:02:11,0.000448209,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 11:03:11,0.0001905,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 11:04:11,0.0006305,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 11:05:11,0.000293292,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 11:06:11,0.000353209,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 11:07:11,0.0019755,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 11:08:11,0.00226525,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 11:09:11,0.043170584,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,0.000439625,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,0.045548625,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,0.000391709,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,0.000957708,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 11:14:11,0.000192625,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-07 10:10:11,0.002284042,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:11:11,0.000251417,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:12:11,0.000466,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:13:11,0.00051525,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:14:11,0.000592292,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:15:11,0.000345,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:16:11,0.000256417,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:17:11,0.000327208,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:18:11,0.000213375,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:19:11,0.00025175,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:20:11,0.000234583,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:21:11,0.000579875,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:22:11,0.000368875,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:23:11,0.000312583,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:24:11,0.000148417,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:25:11,0.002163,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:26:11,0.000175833,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:27:11,0.000296292,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:28:11,0.000252375,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:29:11,0.000394875,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:30:11,0.000234,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:31:11,0.000231833,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:32:11,0.000382833,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:33:11,0.000299,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:34:11,0.0002475,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:35:11,0.000259417,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:36:11,0.00020875,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:37:11,0.000197375,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:38:11,0.000146541,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:39:11,0.000266375,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:40:11,0.000174916,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:41:11,0.000214125,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:42:11,0.00017325,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:43:11,0.000171,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:44:11,0.000141833,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:45:11,0.00016725,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:46:11,0.000156209,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:47:11,0.0001805,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:48:11,0.0001805,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:49:11,0.0001805,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:50:11,0.0001805,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:51:11,0.0001805,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:52:11,0.000233084,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:53:11,0.000206959,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:54:11,0.0004165,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:55:11,0.000221834,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:56:11,0.000149291,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:57:11,0.000167209,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:58:11,0.000364375,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:59:11,0.0001985,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 11:00:11,0.002066542,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 11:01:11,0.001906875,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 11:02:11,0.000267625,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 11:03:11,0.00030825,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 11:04:11,0.0004545,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 11:05:11,0.000341916,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 11:06:11,0.000189792,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 11:07:11,0.000220958,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 11:08:11,0.000234792,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 11:09:11,0.000303875,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,0.002353167,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,0.000327292,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,0.000329292,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,0.000412625,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 11:14:11,0.000303541,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-07 10:10:11,0.010718625,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:11:11,0.002468958,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:12:11,0.000247667,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:13:11,0.000586167,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:14:11,0.004848333,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:15:11,0.000585333,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:16:11,0.000340708,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:17:11,0.000338209,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:18:11,0.000400125,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:19:11,0.000524625,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:20:11,0.000492584,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:21:11,0.000426875,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:22:11,0.000377334,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:23:11,0.000224833,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:24:11,0.000188792,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:25:11,0.000266209,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-07 10:26:11,0.003047125,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
