timestamp,value,metric_name,instance,job,job_name,namespace
2025-07-07 10:56:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 10:57:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 10:58:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 10:59:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 11:00:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 11:01:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 11:02:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 11:03:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 11:04:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 11:05:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 11:06:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 11:07:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 11:08:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 11:09:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 11:10:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 11:11:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 11:12:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 11:13:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
2025-07-07 11:14:11,2000,kube_job_spec_active_deadline_seconds,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,load-test-comparison-baseline,nimbusguard
