timestamp,value,metric_name,instance,job,lease,namespace
2025-07-05 23:40:05,1751756661,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-05 23:41:05,1751756661,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-05 23:45:05,1751758613,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-05 23:46:05,1751758613,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-05 23:47:05,1751758613,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-05 23:48:05,1751758613,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-05 23:49:05,1751758613,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:01:05,1751759116,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:02:05,1751759116,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:03:05,1751759116,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:04:05,1751759116,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:05:05,1751759116,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:16:05,1751760048,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:17:05,1751760048,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:18:05,1751760048,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:19:05,1751760048,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:20:05,1751760048,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:32:05,1751760977,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:33:05,1751760977,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:34:05,1751760977,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:35:05,1751760977,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:36:05,1751760977,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:46:05,1751762755,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:47:05,1751762755,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:48:05,1751762755,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:49:05,1751762755,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 00:50:05,1751762755,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:02:05,1751763687,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:03:05,1751763687,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:04:05,1751763687,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:05:05,1751763687,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:06:05,1751763687,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:17:05,1751764619,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:18:05,1751764619,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:19:05,1751764619,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:20:05,1751764619,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:21:05,1751764619,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:33:05,1751765550,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:34:05,1751765550,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:35:05,1751765550,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:36:05,1751765550,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:37:05,1751765550,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:48:05,1751766426,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:49:05,1751766426,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:50:05,1751766426,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:51:05,1751766426,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 01:52:05,1751766426,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 02:03:05,1751766446,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 02:04:05,1751766446,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 02:05:05,1751766446,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 02:06:05,1751766446,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 02:07:05,1751766446,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 02:34:05,1751767378,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 02:35:05,1751767378,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 02:36:05,1751767378,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 02:37:05,1751767378,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 02:38:05,1751767378,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 02:48:05,1751769210,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 02:49:05,1751769210,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 02:50:05,1751769210,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 02:51:05,1751769210,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 02:52:05,1751769210,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:07:05,1751770103,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:08:05,1751770103,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:09:05,1751770103,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:10:05,1751770103,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:11:05,1751770103,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:24:05,1751771200,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:25:05,1751771200,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:26:05,1751771200,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:27:05,1751771200,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:28:05,1751771200,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:41:05,1751772262,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:42:05,1751772262,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:43:05,1751772262,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:44:05,1751772262,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:45:05,1751772262,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:49:05,1751773274,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:50:05,1751773274,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:51:05,1751773274,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:52:05,1751773274,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 03:53:05,1751773274,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 04:05:05,1751773765,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 04:06:05,1751773765,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 04:07:05,1751773765,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 04:08:05,1751773765,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 04:09:05,1751773765,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 04:23:05,1751774696,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 04:24:05,1751774696,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 04:25:05,1751774696,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 04:26:05,1751774696,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 04:27:05,1751774696,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 04:40:05,1751775788,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 04:41:05,1751775788,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 04:42:05,1751775788,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-06 04:43:05,1751775788,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,desktop-worker2,kube-node-lease
2025-07-05 17:32:05,1751736708,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:33:05,1751736766,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:34:05,1751736826,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:35:05,1751736886,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:36:05,1751736946,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:37:05,1751737006,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:38:05,1751737067,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:39:05,1751737127,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:40:05,1751737187,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:41:05,1751737247,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:42:05,1751737307,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:43:05,1751737367,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:44:05,1751737427,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:45:05,1751737487,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:46:05,1751737547,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:47:05,1751737608,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:48:05,1751737668,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:49:05,1751737728,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:50:05,1751737788,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:51:05,1751737846,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:52:05,1751737906,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:53:05,1751737966,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:54:05,1751738026,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:55:05,1751738086,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:56:05,1751738147,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:57:05,1751738207,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:58:05,1751738267,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 17:59:05,1751738327,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:00:05,1751738387,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:01:05,1751738447,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:02:05,1751738507,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:03:05,1751738567,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:04:05,1751738627,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:05:05,1751738688,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:06:05,1751738748,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:07:05,1751738808,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:08:05,1751738868,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:09:05,1751738926,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:10:05,1751738986,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:11:05,1751739046,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:12:05,1751739106,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:13:05,1751739166,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:14:05,1751739226,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:15:05,1751739286,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:16:05,1751739347,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:17:05,1751739407,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:18:05,1751739467,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:19:05,1751739527,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:20:05,1751739587,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:21:05,1751739647,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:22:05,1751739707,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:23:05,1751739767,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:24:05,1751739827,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:25:05,1751739888,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:26:05,1751739948,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:27:05,1751740006,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:28:05,1751740066,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:29:05,1751740126,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:30:05,1751740186,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:31:05,1751740246,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:32:05,1751740307,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:33:05,1751740367,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:34:05,1751740427,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:35:05,1751740487,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:36:05,1751740547,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:37:05,1751740607,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:38:05,1751740667,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:39:05,1751740727,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:40:05,1751740788,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:41:05,1751740846,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:42:05,1751740906,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:43:05,1751740966,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:44:05,1751741026,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:45:05,1751741056,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:46:05,1751741151,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:47:05,1751741151,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:48:05,1751741151,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:49:05,1751741151,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:50:05,1751741399,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:51:05,1751741399,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:52:05,1751741399,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:53:05,1751741399,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:54:05,1751741399,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:58:05,1751741873,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 18:59:05,1751741873,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 19:00:05,1751741873,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 19:01:05,1751742048,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 19:02:05,1751742108,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 19:03:05,1751742168,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 19:04:05,1751742228,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 19:05:05,1751742288,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 19:06:05,1751742348,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 19:07:05,1751742409,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 19:08:05,1751742469,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 19:09:05,1751742527,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 19:10:05,1751742587,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 19:11:05,1751742647,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 19:12:05,1751742707,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 19:13:05,1751742767,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
2025-07-05 19:14:05,1751742827,kube_lease_renew_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-controller-manager,kube-system
