timestamp,value,metric_name,container,instance,job,namespace,pod,uid
2025-07-07 10:23:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:24:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:25:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:26:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:27:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:28:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:29:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:30:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:31:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:32:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:33:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:34:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:35:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:36:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:37:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:38:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:39:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:40:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:41:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:42:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:43:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:44:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:45:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:46:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:47:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:48:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:49:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:50:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:51:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:52:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:53:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:54:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:55:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:56:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:57:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:58:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 10:59:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
2025-07-07 11:00:11,0,kube_pod_init_container_status_waiting,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-test-comparison-baseline-px4ct,c321394e-d3df-4ed5-a462-af3c78f63efb
