timestamp,value,metric_name,container,instance,job,namespace,pod,uid
2025-07-05 17:56:05,1751736678,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-6486cf7d7b-zm2zd,c3a3fd86-7e11-4497-b730-9ee3295ff88e
2025-07-05 17:57:05,1751736678,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-6486cf7d7b-zm2zd,c3a3fd86-7e11-4497-b730-9ee3295ff88e
2025-07-05 17:58:05,1751736678,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-6486cf7d7b-zm2zd,c3a3fd86-7e11-4497-b730-9ee3295ff88e
2025-07-05 17:59:05,1751736678,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-6486cf7d7b-zm2zd,c3a3fd86-7e11-4497-b730-9ee3295ff88e
2025-07-05 18:00:05,1751736678,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-6486cf7d7b-zm2zd,c3a3fd86-7e11-4497-b730-9ee3295ff88e
2025-07-05 18:01:05,1751736678,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-6486cf7d7b-zm2zd,c3a3fd86-7e11-4497-b730-9ee3295ff88e
2025-07-05 18:02:05,1751736678,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-6486cf7d7b-zm2zd,c3a3fd86-7e11-4497-b730-9ee3295ff88e
2025-07-05 18:03:05,1751736678,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-6486cf7d7b-zm2zd,c3a3fd86-7e11-4497-b730-9ee3295ff88e
2025-07-05 18:04:05,1751736678,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-6486cf7d7b-zm2zd,c3a3fd86-7e11-4497-b730-9ee3295ff88e
2025-07-05 18:05:05,1751736678,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-6486cf7d7b-zm2zd,c3a3fd86-7e11-4497-b730-9ee3295ff88e
2025-07-05 18:06:05,1751736678,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-6486cf7d7b-zm2zd,c3a3fd86-7e11-4497-b730-9ee3295ff88e
2025-07-05 20:37:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 20:38:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 20:39:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 20:40:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 20:41:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 20:50:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 20:51:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 20:52:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 20:53:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 20:54:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:15:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:16:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:17:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:18:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:19:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:30:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:31:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:32:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:33:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:34:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:37:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:38:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:39:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:40:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:41:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:42:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:43:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:44:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:45:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:46:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:47:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 21:48:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:02:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:03:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:04:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:05:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:06:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:17:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:18:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:19:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:20:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:21:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:33:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:34:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:35:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:36:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:37:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:49:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:50:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:51:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:52:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 22:53:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 23:04:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 23:05:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 23:06:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 23:07:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 23:08:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 23:37:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 23:38:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 23:39:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 23:40:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
2025-07-05 23:41:05,1751746871,kube_pod_container_status_last_terminated_timestamp,adapter,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-rtk44,85fac466-57c5-49fd-9cf3-e450b87cb783
