timestamp,value,metric_name,instance,job,namespace,pod,uid
2025-07-05 17:33:05,1751736722,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195611-c9khs,efd90562-535c-485c-8403-b39704611d20
2025-07-05 17:34:05,1751736722,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195611-c9khs,efd90562-535c-485c-8403-b39704611d20
2025-07-05 17:34:05,1751736778,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195612-kq8r6,ef970a20-da50-49cc-a511-d8a4839691f4
2025-07-05 17:35:05,1751736778,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195612-kq8r6,ef970a20-da50-49cc-a511-d8a4839691f4
2025-07-05 17:35:05,1751736832,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195613-5wglf,2c436f33-4962-4aee-9d6e-1a8a0dbc59fe
2025-07-05 17:36:05,1751736832,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195613-5wglf,2c436f33-4962-4aee-9d6e-1a8a0dbc59fe
2025-07-05 17:36:05,1751736898,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195614-qlrfg,617fba0b-866d-499e-9b65-ce6366e129fb
2025-07-05 17:37:05,1751736898,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195614-qlrfg,617fba0b-866d-499e-9b65-ce6366e129fb
2025-07-05 17:37:05,1751736970,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195615-4gwgw,2e29de96-074f-4823-a990-0ca7980fe083
2025-07-05 17:38:05,1751737013,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195616-6pdfl,42e15d9e-6d51-4c44-b6ef-f071dac8dab8
2025-07-05 17:38:05,1751737054,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195617-dfpwp,a8b19967-5f10-4de8-8951-95712c99bb78
2025-07-05 17:39:05,1751737054,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195617-dfpwp,a8b19967-5f10-4de8-8951-95712c99bb78
2025-07-05 17:39:05,1751737100,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195618-sb5qs,59bf202d-9461-4ca3-8ed2-883b98726183
2025-07-05 17:40:05,1751737100,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195618-sb5qs,59bf202d-9461-4ca3-8ed2-883b98726183
2025-07-05 17:40:05,1751737159,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195619-kznnj,e35bc1e7-a03a-43da-b45c-be42097d5ad1
2025-07-05 17:41:05,1751737159,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195619-kznnj,e35bc1e7-a03a-43da-b45c-be42097d5ad1
2025-07-05 17:41:05,1751737228,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195620-7zhtk,94d3c891-1671-4769-a096-724d9e5c1ef9
2025-07-05 17:42:05,1751737228,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195620-7zhtk,94d3c891-1671-4769-a096-724d9e5c1ef9
2025-07-05 17:42:05,1751737274,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195621-6h9h4,b7127431-e9f4-4435-a64a-6ce99688cdc0
2025-07-05 17:43:05,1751737274,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195621-6h9h4,b7127431-e9f4-4435-a64a-6ce99688cdc0
2025-07-05 17:43:05,1751737333,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195622-z7xms,ea63410f-6f98-4c78-80eb-a5fce68fba94
2025-07-05 17:44:05,1751737333,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195622-z7xms,ea63410f-6f98-4c78-80eb-a5fce68fba94
2025-07-05 17:45:05,1751737333,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195622-z7xms,ea63410f-6f98-4c78-80eb-a5fce68fba94
2025-07-05 17:46:05,1751737333,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195622-z7xms,ea63410f-6f98-4c78-80eb-a5fce68fba94
2025-07-05 17:47:05,1751737333,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195622-z7xms,ea63410f-6f98-4c78-80eb-a5fce68fba94
2025-07-05 17:48:05,1751737333,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195622-z7xms,ea63410f-6f98-4c78-80eb-a5fce68fba94
2025-07-05 17:44:05,1751737403,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195623-89xwt,80f89895-e5fd-4213-851a-aaca07cf63bb
2025-07-05 17:45:05,1751737403,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195623-89xwt,80f89895-e5fd-4213-851a-aaca07cf63bb
2025-07-05 17:45:05,1751737456,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195624-4fkx8,440904d0-0b46-46f2-940e-3112700e4b47
2025-07-05 17:46:05,1751737456,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195624-4fkx8,440904d0-0b46-46f2-940e-3112700e4b47
2025-07-05 17:47:05,1751737456,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195624-4fkx8,440904d0-0b46-46f2-940e-3112700e4b47
2025-07-05 17:48:05,1751737456,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195624-4fkx8,440904d0-0b46-46f2-940e-3112700e4b47
2025-07-05 17:49:05,1751737456,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195624-4fkx8,440904d0-0b46-46f2-940e-3112700e4b47
2025-07-05 17:50:05,1751737456,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195624-4fkx8,440904d0-0b46-46f2-940e-3112700e4b47
2025-07-05 17:51:05,1751737456,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195624-4fkx8,440904d0-0b46-46f2-940e-3112700e4b47
2025-07-05 17:46:05,1751737533,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195625-pqvvg,132c3646-1910-49d9-aaf3-b6b5ef9c3201
2025-07-05 17:47:05,1751737533,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195625-pqvvg,132c3646-1910-49d9-aaf3-b6b5ef9c3201
2025-07-05 17:47:05,1751737587,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195626-gmcxd,62c052c5-503a-4dd4-941f-83867c85505c
2025-07-05 17:48:05,1751737587,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195626-gmcxd,62c052c5-503a-4dd4-941f-83867c85505c
2025-07-05 17:48:05,1751737638,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195627-d8vp2,e7ea5308-a777-4587-ad78-1d4044d9cc38
2025-07-05 17:49:05,1751737638,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195627-d8vp2,e7ea5308-a777-4587-ad78-1d4044d9cc38
2025-07-05 17:50:05,1751737638,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195627-d8vp2,e7ea5308-a777-4587-ad78-1d4044d9cc38
2025-07-05 17:51:05,1751737638,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195627-d8vp2,e7ea5308-a777-4587-ad78-1d4044d9cc38
2025-07-05 17:52:05,1751737638,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195627-d8vp2,e7ea5308-a777-4587-ad78-1d4044d9cc38
2025-07-05 17:53:05,1751737638,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195627-d8vp2,e7ea5308-a777-4587-ad78-1d4044d9cc38
2025-07-05 17:49:05,1751737704,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195628-nmjd2,36032422-7c7a-4c44-8337-d776984064a5
2025-07-05 17:50:05,1751737704,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195628-nmjd2,36032422-7c7a-4c44-8337-d776984064a5
2025-07-05 17:50:05,1751737749,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195629-jrvtt,b91e86e0-1192-4815-8eb3-a13b2a99afa1
2025-07-05 17:51:05,1751737749,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195629-jrvtt,b91e86e0-1192-4815-8eb3-a13b2a99afa1
2025-07-05 17:52:05,1751737749,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195629-jrvtt,b91e86e0-1192-4815-8eb3-a13b2a99afa1
2025-07-05 17:53:05,1751737749,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195629-jrvtt,b91e86e0-1192-4815-8eb3-a13b2a99afa1
2025-07-05 17:54:05,1751737749,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195629-jrvtt,b91e86e0-1192-4815-8eb3-a13b2a99afa1
2025-07-05 17:55:05,1751737749,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195629-jrvtt,b91e86e0-1192-4815-8eb3-a13b2a99afa1
2025-07-05 17:56:05,1751737749,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195629-jrvtt,b91e86e0-1192-4815-8eb3-a13b2a99afa1
2025-07-05 17:51:05,1751737808,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195630-p7krq,61fc1fe2-2d06-40f8-95e5-50d33448d687
2025-07-05 17:52:05,1751737808,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195630-p7krq,61fc1fe2-2d06-40f8-95e5-50d33448d687
2025-07-05 17:52:05,1751737878,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195631-6nrdq,7f5c0151-aac4-4060-a1bf-c8d250a0392e
2025-07-05 17:53:05,1751737878,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195631-6nrdq,7f5c0151-aac4-4060-a1bf-c8d250a0392e
2025-07-05 17:53:05,1751737940,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195632-62ft9,f02632a2-0d18-4abd-bca8-f8d2d1c41d8f
2025-07-05 17:54:05,1751737940,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195632-62ft9,f02632a2-0d18-4abd-bca8-f8d2d1c41d8f
2025-07-05 17:54:05,1751737993,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195633-qlt4n,7b482fba-cc63-448a-b2f1-642f2935166e
2025-07-05 17:55:05,1751737993,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195633-qlt4n,7b482fba-cc63-448a-b2f1-642f2935166e
2025-07-05 17:55:05,1751738058,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195634-pt88v,d3578041-f335-4acf-a565-34b542a45f20
2025-07-05 17:56:05,1751738058,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195634-pt88v,d3578041-f335-4acf-a565-34b542a45f20
2025-07-05 17:56:05,1751738113,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195635-84rt4,00e84936-76b3-45cc-9128-1e51cbf0dbe9
2025-07-05 17:57:05,1751738113,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195635-84rt4,00e84936-76b3-45cc-9128-1e51cbf0dbe9
2025-07-05 17:57:05,1751738170,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195636-npkvb,e55b6c8f-380c-4637-bc97-4e64057fbef4
2025-07-05 17:58:05,1751738170,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195636-npkvb,e55b6c8f-380c-4637-bc97-4e64057fbef4
2025-07-05 17:58:05,1751738230,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195637-npmb5,1ce3761c-f6a8-4896-be28-0c7892a0cd38
2025-07-05 17:59:05,1751738230,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195637-npmb5,1ce3761c-f6a8-4896-be28-0c7892a0cd38
2025-07-05 17:59:05,1751738290,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195638-wxkxx,f1e50a2e-5683-4c80-944e-079d590ca262
2025-07-05 18:00:05,1751738290,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195638-wxkxx,f1e50a2e-5683-4c80-944e-079d590ca262
2025-07-05 18:00:05,1751738356,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195639-5mql2,dd4393dd-0cdc-4026-8989-78f4fc18e303
2025-07-05 18:01:05,1751738356,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195639-5mql2,dd4393dd-0cdc-4026-8989-78f4fc18e303
2025-07-05 18:01:05,1751738420,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195640-sgg7d,d8f47c39-1352-48eb-a96a-20f77f431167
2025-07-05 18:02:05,1751738420,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195640-sgg7d,d8f47c39-1352-48eb-a96a-20f77f431167
2025-07-05 18:02:05,1751738475,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195641-j54rm,0b7d5fda-d041-45b8-811b-49f802297794
2025-07-05 18:03:05,1751738475,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195641-j54rm,0b7d5fda-d041-45b8-811b-49f802297794
2025-07-05 18:03:05,1751738534,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195642-czcg9,3865cc90-77c6-4ab9-96bc-daeb0488a1fa
2025-07-05 18:04:05,1751738534,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195642-czcg9,3865cc90-77c6-4ab9-96bc-daeb0488a1fa
2025-07-05 18:05:05,1751738534,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195642-czcg9,3865cc90-77c6-4ab9-96bc-daeb0488a1fa
2025-07-05 18:06:05,1751738534,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195642-czcg9,3865cc90-77c6-4ab9-96bc-daeb0488a1fa
2025-07-05 18:07:05,1751738534,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195642-czcg9,3865cc90-77c6-4ab9-96bc-daeb0488a1fa
2025-07-05 18:08:05,1751738534,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195642-czcg9,3865cc90-77c6-4ab9-96bc-daeb0488a1fa
2025-07-05 18:04:05,1751738598,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195643-4d5cx,e0ceb062-ef53-4091-b262-f4eb295f697d
2025-07-05 18:05:05,1751738598,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195643-4d5cx,e0ceb062-ef53-4091-b262-f4eb295f697d
2025-07-05 18:05:05,1751738652,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195644-5sqvl,e5048ad7-3b53-4fda-862e-09ced91c644f
2025-07-05 18:06:05,1751738652,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195644-5sqvl,e5048ad7-3b53-4fda-862e-09ced91c644f
2025-07-05 18:06:05,1751738716,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195645-mc2w4,a21bcc30-6f5c-4cef-a845-6e73fe5c00ed
2025-07-05 18:07:05,1751738716,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195645-mc2w4,a21bcc30-6f5c-4cef-a845-6e73fe5c00ed
2025-07-05 18:07:05,1751738772,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195646-6l8zn,068eeb7c-d1b3-4fa0-962f-dc727fc3287b
2025-07-05 18:08:05,1751738772,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195646-6l8zn,068eeb7c-d1b3-4fa0-962f-dc727fc3287b
2025-07-05 18:08:05,1751738830,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195647-gkn94,f3aa9934-4df0-4ebe-9ff6-a434db876188
2025-07-05 18:09:05,1751738830,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195647-gkn94,f3aa9934-4df0-4ebe-9ff6-a434db876188
2025-07-05 18:10:05,1751738830,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195647-gkn94,f3aa9934-4df0-4ebe-9ff6-a434db876188
2025-07-05 18:11:05,1751738830,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195647-gkn94,f3aa9934-4df0-4ebe-9ff6-a434db876188
2025-07-05 18:12:05,1751738830,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195647-gkn94,f3aa9934-4df0-4ebe-9ff6-a434db876188
2025-07-05 18:13:05,1751738830,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195647-gkn94,f3aa9934-4df0-4ebe-9ff6-a434db876188
2025-07-05 18:09:05,1751738892,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195648-8t78d,b026e52d-c754-4883-9417-c4ac37c1b8e0
2025-07-05 18:10:05,1751738892,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195648-8t78d,b026e52d-c754-4883-9417-c4ac37c1b8e0
2025-07-05 18:10:05,1751738954,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195649-fljk9,51688369-d158-4734-aa8b-9d829ce122f6
2025-07-05 18:11:05,1751738954,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195649-fljk9,51688369-d158-4734-aa8b-9d829ce122f6
2025-07-05 18:11:05,1751739010,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195650-lc8hd,b3add650-4ba6-4fc7-a8bc-715d5e6ac398
2025-07-05 18:12:05,1751739010,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195650-lc8hd,b3add650-4ba6-4fc7-a8bc-715d5e6ac398
2025-07-05 18:12:05,1751739071,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195651-z7vvd,41c319a7-8a8e-4f63-9489-e0a6a7427fb2
2025-07-05 18:13:05,1751739071,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195651-z7vvd,41c319a7-8a8e-4f63-9489-e0a6a7427fb2
2025-07-05 18:13:05,1751739132,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195652-m7lh2,62ed01b7-8526-4fd1-9df1-fd18f4e352b1
2025-07-05 18:14:05,1751739132,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195652-m7lh2,62ed01b7-8526-4fd1-9df1-fd18f4e352b1
2025-07-05 18:15:05,1751739132,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195652-m7lh2,62ed01b7-8526-4fd1-9df1-fd18f4e352b1
2025-07-05 18:16:05,1751739132,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195652-m7lh2,62ed01b7-8526-4fd1-9df1-fd18f4e352b1
2025-07-05 18:17:05,1751739132,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195652-m7lh2,62ed01b7-8526-4fd1-9df1-fd18f4e352b1
2025-07-05 18:18:05,1751739132,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195652-m7lh2,62ed01b7-8526-4fd1-9df1-fd18f4e352b1
2025-07-05 18:14:05,1751739191,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195653-4pgdt,e165990a-f388-418e-952a-4c87ade033f7
2025-07-05 18:15:05,1751739191,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195653-4pgdt,e165990a-f388-418e-952a-4c87ade033f7
2025-07-05 18:15:05,1751739250,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195654-t7jvx,a25d0738-0704-4e3f-bcf0-1b34caffc98c
2025-07-05 18:16:05,1751739250,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195654-t7jvx,a25d0738-0704-4e3f-bcf0-1b34caffc98c
2025-07-05 18:16:05,1751739313,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195655-dnqwb,7699b546-9cd9-4a20-8f44-585f312234b1
2025-07-05 18:17:05,1751739313,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195655-dnqwb,7699b546-9cd9-4a20-8f44-585f312234b1
2025-07-05 18:17:05,1751739368,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195656-pp9sc,91109b81-de50-4093-a247-c87fca12bf02
2025-07-05 18:18:05,1751739368,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195656-pp9sc,91109b81-de50-4093-a247-c87fca12bf02
2025-07-05 18:18:05,1751739432,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195657-lbdc6,ed5e204c-e204-4596-869e-5bc35b43cf8f
2025-07-05 18:19:05,1751739432,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195657-lbdc6,ed5e204c-e204-4596-869e-5bc35b43cf8f
2025-07-05 18:20:05,1751739432,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195657-lbdc6,ed5e204c-e204-4596-869e-5bc35b43cf8f
2025-07-05 18:21:05,1751739432,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195657-lbdc6,ed5e204c-e204-4596-869e-5bc35b43cf8f
2025-07-05 18:22:05,1751739432,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195657-lbdc6,ed5e204c-e204-4596-869e-5bc35b43cf8f
2025-07-05 18:23:05,1751739432,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195657-lbdc6,ed5e204c-e204-4596-869e-5bc35b43cf8f
2025-07-05 18:19:05,1751739490,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195658-vqjnk,d0ede7a5-dc93-4eb3-be6b-b4b984500fcb
2025-07-05 18:20:05,1751739490,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195658-vqjnk,d0ede7a5-dc93-4eb3-be6b-b4b984500fcb
2025-07-05 18:20:05,1751739551,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195659-wxc4v,a03b1a22-3bde-41ab-b68f-20a6091818b7
2025-07-05 18:21:05,1751739551,kube_pod_completion_time,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195659-wxc4v,a03b1a22-3bde-41ab-b68f-20a6091818b7
