timestamp,value,metric_name,container,instance,job,namespace,node,pod,resource,uid,unit
2025-07-05 18:00:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195639-zn72x,memory,5dd60d76-e3e4-4a91-a716-5cf05ba50499,byte
2025-07-05 18:01:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195639-zn72x,memory,5dd60d76-e3e4-4a91-a716-5cf05ba50499,byte
2025-07-05 18:02:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195639-zn72x,memory,5dd60d76-e3e4-4a91-a716-5cf05ba50499,byte
2025-07-05 18:03:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195642-qs7cm,cpu,8e2198b2-8f98-4609-b040-d36b8b4d01a8,core
2025-07-05 18:04:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195642-qs7cm,cpu,8e2198b2-8f98-4609-b040-d36b8b4d01a8,core
2025-07-05 18:03:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195642-qs7cm,memory,8e2198b2-8f98-4609-b040-d36b8b4d01a8,byte
2025-07-05 18:04:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195642-qs7cm,memory,8e2198b2-8f98-4609-b040-d36b8b4d01a8,byte
2025-07-05 18:15:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195654-562ws,cpu,eb34d25b-c2e7-4a8d-be68-eaeedb8f27d9,core
2025-07-05 18:16:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195654-562ws,cpu,eb34d25b-c2e7-4a8d-be68-eaeedb8f27d9,core
2025-07-05 18:17:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195654-562ws,cpu,eb34d25b-c2e7-4a8d-be68-eaeedb8f27d9,core
2025-07-05 18:15:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195654-562ws,memory,eb34d25b-c2e7-4a8d-be68-eaeedb8f27d9,byte
2025-07-05 18:16:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195654-562ws,memory,eb34d25b-c2e7-4a8d-be68-eaeedb8f27d9,byte
2025-07-05 18:17:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195654-562ws,memory,eb34d25b-c2e7-4a8d-be68-eaeedb8f27d9,byte
2025-07-05 18:18:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195657-cf9bb,cpu,d8a35e27-baa4-4722-adfe-86ef823b585f,core
2025-07-05 18:19:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195657-cf9bb,cpu,d8a35e27-baa4-4722-adfe-86ef823b585f,core
2025-07-05 18:18:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195657-cf9bb,memory,d8a35e27-baa4-4722-adfe-86ef823b585f,byte
2025-07-05 18:19:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195657-cf9bb,memory,d8a35e27-baa4-4722-adfe-86ef823b585f,byte
2025-07-05 18:23:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195662-pxw5l,cpu,4752432a-e71e-45dc-ba0f-d5cb7dd2bd94,core
2025-07-05 18:24:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195662-pxw5l,cpu,4752432a-e71e-45dc-ba0f-d5cb7dd2bd94,core
2025-07-05 18:23:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195662-pxw5l,memory,4752432a-e71e-45dc-ba0f-d5cb7dd2bd94,byte
2025-07-05 18:24:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195662-pxw5l,memory,4752432a-e71e-45dc-ba0f-d5cb7dd2bd94,byte
2025-07-05 18:26:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195664-qlh9t,cpu,dd32248d-1218-4440-860d-176365600377,core
2025-07-05 18:27:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195664-qlh9t,cpu,dd32248d-1218-4440-860d-176365600377,core
2025-07-05 18:26:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195664-qlh9t,memory,dd32248d-1218-4440-860d-176365600377,byte
2025-07-05 18:27:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195664-qlh9t,memory,dd32248d-1218-4440-860d-176365600377,byte
2025-07-05 18:33:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195672-qzc47,cpu,ce5bc5b8-52a0-451e-82e2-86147f628462,core
2025-07-05 18:34:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195672-qzc47,cpu,ce5bc5b8-52a0-451e-82e2-86147f628462,core
2025-07-05 18:35:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195672-qzc47,cpu,ce5bc5b8-52a0-451e-82e2-86147f628462,core
2025-07-05 18:33:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195672-qzc47,memory,ce5bc5b8-52a0-451e-82e2-86147f628462,byte
2025-07-05 18:34:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195672-qzc47,memory,ce5bc5b8-52a0-451e-82e2-86147f628462,byte
2025-07-05 18:35:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195672-qzc47,memory,ce5bc5b8-52a0-451e-82e2-86147f628462,byte
2025-07-05 18:36:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195674-nbrfr,cpu,48753c84-9a81-4c65-be57-8ce483aa3692,core
2025-07-05 18:37:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195674-nbrfr,cpu,48753c84-9a81-4c65-be57-8ce483aa3692,core
2025-07-05 18:36:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195674-nbrfr,memory,48753c84-9a81-4c65-be57-8ce483aa3692,byte
2025-07-05 18:37:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195674-nbrfr,memory,48753c84-9a81-4c65-be57-8ce483aa3692,byte
2025-07-05 18:38:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195677-kp6cd,cpu,cf56766d-8a7d-4cc1-aed3-227cc7a54da9,core
2025-07-05 18:39:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195677-kp6cd,cpu,cf56766d-8a7d-4cc1-aed3-227cc7a54da9,core
2025-07-05 18:40:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195677-kp6cd,cpu,cf56766d-8a7d-4cc1-aed3-227cc7a54da9,core
2025-07-05 18:38:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195677-kp6cd,memory,cf56766d-8a7d-4cc1-aed3-227cc7a54da9,byte
2025-07-05 18:39:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195677-kp6cd,memory,cf56766d-8a7d-4cc1-aed3-227cc7a54da9,byte
2025-07-05 18:40:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195677-kp6cd,memory,cf56766d-8a7d-4cc1-aed3-227cc7a54da9,byte
2025-07-05 18:50:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,cpu,1b5d33b9-1aec-498b-9f36-721f6bbe210f,core
2025-07-05 18:51:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,cpu,1b5d33b9-1aec-498b-9f36-721f6bbe210f,core
2025-07-05 18:52:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,cpu,1b5d33b9-1aec-498b-9f36-721f6bbe210f,core
2025-07-05 18:53:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,cpu,1b5d33b9-1aec-498b-9f36-721f6bbe210f,core
2025-07-05 18:54:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,cpu,1b5d33b9-1aec-498b-9f36-721f6bbe210f,core
2025-07-05 18:58:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,cpu,1b5d33b9-1aec-498b-9f36-721f6bbe210f,core
2025-07-05 18:59:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,cpu,1b5d33b9-1aec-498b-9f36-721f6bbe210f,core
2025-07-05 19:00:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,cpu,1b5d33b9-1aec-498b-9f36-721f6bbe210f,core
2025-07-05 19:01:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,cpu,1b5d33b9-1aec-498b-9f36-721f6bbe210f,core
2025-07-05 18:50:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,memory,1b5d33b9-1aec-498b-9f36-721f6bbe210f,byte
2025-07-05 18:51:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,memory,1b5d33b9-1aec-498b-9f36-721f6bbe210f,byte
2025-07-05 18:52:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,memory,1b5d33b9-1aec-498b-9f36-721f6bbe210f,byte
2025-07-05 18:53:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,memory,1b5d33b9-1aec-498b-9f36-721f6bbe210f,byte
2025-07-05 18:54:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,memory,1b5d33b9-1aec-498b-9f36-721f6bbe210f,byte
2025-07-05 18:58:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,memory,1b5d33b9-1aec-498b-9f36-721f6bbe210f,byte
2025-07-05 18:59:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,memory,1b5d33b9-1aec-498b-9f36-721f6bbe210f,byte
2025-07-05 19:00:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,memory,1b5d33b9-1aec-498b-9f36-721f6bbe210f,byte
2025-07-05 19:01:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195686-rqb28,memory,1b5d33b9-1aec-498b-9f36-721f6bbe210f,byte
2025-07-05 19:09:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195708-f6kcn,cpu,1b5f6ceb-c120-4ffe-a2bf-e0b1b7f703c0,core
2025-07-05 19:10:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195708-f6kcn,cpu,1b5f6ceb-c120-4ffe-a2bf-e0b1b7f703c0,core
2025-07-05 19:11:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195708-f6kcn,cpu,1b5f6ceb-c120-4ffe-a2bf-e0b1b7f703c0,core
2025-07-05 19:09:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195708-f6kcn,memory,1b5f6ceb-c120-4ffe-a2bf-e0b1b7f703c0,byte
2025-07-05 19:10:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195708-f6kcn,memory,1b5f6ceb-c120-4ffe-a2bf-e0b1b7f703c0,byte
2025-07-05 19:11:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195708-f6kcn,memory,1b5f6ceb-c120-4ffe-a2bf-e0b1b7f703c0,byte
2025-07-05 19:12:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195711-g9j9g,cpu,a7127200-573e-43a4-ae7a-9e02da25b44a,core
2025-07-05 19:13:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195711-g9j9g,cpu,a7127200-573e-43a4-ae7a-9e02da25b44a,core
2025-07-05 19:12:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195711-g9j9g,memory,a7127200-573e-43a4-ae7a-9e02da25b44a,byte
2025-07-05 19:13:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195711-g9j9g,memory,a7127200-573e-43a4-ae7a-9e02da25b44a,byte
2025-07-05 19:21:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195720-v796k,cpu,a6f2dda2-d4b4-4d50-818c-f71fe24a1fa5,core
2025-07-05 19:22:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195720-v796k,cpu,a6f2dda2-d4b4-4d50-818c-f71fe24a1fa5,core
2025-07-05 19:23:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195720-v796k,cpu,a6f2dda2-d4b4-4d50-818c-f71fe24a1fa5,core
2025-07-05 19:21:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195720-v796k,memory,a6f2dda2-d4b4-4d50-818c-f71fe24a1fa5,byte
2025-07-05 19:22:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195720-v796k,memory,a6f2dda2-d4b4-4d50-818c-f71fe24a1fa5,byte
2025-07-05 19:23:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195720-v796k,memory,a6f2dda2-d4b4-4d50-818c-f71fe24a1fa5,byte
2025-07-05 19:26:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195725-8wlxc,cpu,c00ebd53-e9d8-4de2-99b7-7cc15fa17246,core
2025-07-05 19:27:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195725-8wlxc,cpu,c00ebd53-e9d8-4de2-99b7-7cc15fa17246,core
2025-07-05 19:28:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195725-8wlxc,cpu,c00ebd53-e9d8-4de2-99b7-7cc15fa17246,core
2025-07-05 19:26:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195725-8wlxc,memory,c00ebd53-e9d8-4de2-99b7-7cc15fa17246,byte
2025-07-05 19:27:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195725-8wlxc,memory,c00ebd53-e9d8-4de2-99b7-7cc15fa17246,byte
2025-07-05 19:28:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195725-8wlxc,memory,c00ebd53-e9d8-4de2-99b7-7cc15fa17246,byte
2025-07-05 19:29:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195727-wzpcn,cpu,90b9782b-c173-4c48-ad43-99ac580e66d2,core
2025-07-05 19:30:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195727-wzpcn,cpu,90b9782b-c173-4c48-ad43-99ac580e66d2,core
2025-07-05 19:29:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195727-wzpcn,memory,90b9782b-c173-4c48-ad43-99ac580e66d2,byte
2025-07-05 19:30:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195727-wzpcn,memory,90b9782b-c173-4c48-ad43-99ac580e66d2,byte
2025-07-05 19:31:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195730-x8pgr,cpu,1d22a190-8c6a-4553-b4e5-5c5b15bab9e4,core
2025-07-05 19:32:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195730-x8pgr,cpu,1d22a190-8c6a-4553-b4e5-5c5b15bab9e4,core
2025-07-05 19:33:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195730-x8pgr,cpu,1d22a190-8c6a-4553-b4e5-5c5b15bab9e4,core
2025-07-05 19:34:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195730-x8pgr,cpu,1d22a190-8c6a-4553-b4e5-5c5b15bab9e4,core
2025-07-05 19:35:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195730-x8pgr,cpu,1d22a190-8c6a-4553-b4e5-5c5b15bab9e4,core
2025-07-05 19:36:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195730-x8pgr,cpu,1d22a190-8c6a-4553-b4e5-5c5b15bab9e4,core
2025-07-05 19:37:05,0.05,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195730-x8pgr,cpu,1d22a190-8c6a-4553-b4e5-5c5b15bab9e4,core
2025-07-05 19:31:05,33554432.0,kube_pod_init_container_resource_limits,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,desktop-worker,load-generator-prod-29195730-x8pgr,memory,1d22a190-8c6a-4553-b4e5-5c5b15bab9e4,byte
