timestamp,value,metric_name,generation,instance,job
2025-07-07 10:48:11,419,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:49:11,419,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:50:11,419,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:51:11,419,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:52:11,478,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:53:11,559,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:55:11,449,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:56:11,549,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:57:11,691,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:58:11,374,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:59:11,463,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:00:11,589,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:01:11,718,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:02:11,830,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:03:11,960,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:04:11,1062,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:05:11,1194,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:06:11,1259,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:07:11,1389,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:08:11,1518,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:09:11,1647,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,1733,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,1862,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,1991,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,2148,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:14:11,2148,python_gc_objects_collected_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:09:11,374,python_gc_objects_collected_total,0,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,438,python_gc_objects_collected_total,0,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,608,python_gc_objects_collected_total,0,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,693,python_gc_objects_collected_total,0,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,863,python_gc_objects_collected_total,0,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-07 11:14:11,948,python_gc_objects_collected_total,0,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,374,python_gc_objects_collected_total,0,10.244.1.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,445,python_gc_objects_collected_total,0,10.244.1.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,608,python_gc_objects_collected_total,0,10.244.1.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,693,python_gc_objects_collected_total,0,10.244.1.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,374,python_gc_objects_collected_total,0,10.244.1.24:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,445,python_gc_objects_collected_total,0,10.244.1.24:8000,prometheus.scrape.annotated_pods
2025-07-07 10:11:11,9054,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:12:11,9121,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:13:11,9255,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:14:11,9352,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:15:11,12402,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:16:11,12518,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:17:11,12578,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:18:11,12638,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:19:11,12723,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:20:11,12753,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:21:11,15748,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:22:11,15821,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:23:11,15919,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:24:11,16026,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:25:11,16161,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:26:11,19522,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:27:11,19613,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:28:11,19673,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:29:11,19783,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:30:11,19894,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:31:11,19979,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:32:11,22922,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:33:11,23019,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:34:11,23111,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:35:11,23245,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:36:11,23324,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:37:11,25222,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:38:11,26452,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:39:11,26549,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:40:11,26671,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:41:11,26788,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:42:11,26922,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:43:11,29950,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:44:11,29988,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:45:11,30048,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:46:11,30147,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:47:11,30169,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:48:11,30169,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:49:11,30169,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:50:11,30169,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:51:11,30169,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:52:11,33270,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:53:11,33331,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:54:11,33403,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:55:11,33477,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:56:11,33539,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:57:11,33599,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:58:11,36524,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:59:11,36586,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:00:11,36683,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:01:11,36745,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:02:11,36807,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:03:11,39500,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:04:11,39924,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:05:11,39984,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:06:11,40044,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:07:11,40074,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:08:11,40149,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:09:11,43409,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,43499,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,43589,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,43724,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,43812,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:14:11,43922,python_gc_objects_collected_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:13:11,438,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:14:11,523,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:15:11,693,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:16:11,778,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:17:11,948,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:18:11,1033,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:19:11,1118,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:20:11,1203,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:21:11,1373,python_gc_objects_collected_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:14:11,438,python_gc_objects_collected_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-07 10:15:11,374,python_gc_objects_collected_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-07 10:25:11,409,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-07 10:26:11,544,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-07 10:27:11,657,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-07 10:28:11,657,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-07 10:29:11,905,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-07 10:30:11,990,python_gc_objects_collected_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-07 10:26:11,409,python_gc_objects_collected_total,0,10.244.2.17:8000,prometheus.scrape.annotated_pods
2025-07-07 10:27:11,551,python_gc_objects_collected_total,0,10.244.2.17:8000,prometheus.scrape.annotated_pods
2025-07-07 10:28:11,643,python_gc_objects_collected_total,0,10.244.2.17:8000,prometheus.scrape.annotated_pods
2025-07-07 10:29:11,742,python_gc_objects_collected_total,0,10.244.2.17:8000,prometheus.scrape.annotated_pods
2025-07-07 10:27:11,374,python_gc_objects_collected_total,0,10.244.2.18:8000,prometheus.scrape.annotated_pods
2025-07-07 10:28:11,523,python_gc_objects_collected_total,0,10.244.2.18:8000,prometheus.scrape.annotated_pods
2025-07-07 10:35:11,374,python_gc_objects_collected_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:36:11,466,python_gc_objects_collected_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:37:11,587,python_gc_objects_collected_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:38:11,735,python_gc_objects_collected_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:39:11,841,python_gc_objects_collected_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:40:11,969,python_gc_objects_collected_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:41:11,1005,python_gc_objects_collected_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:36:11,374,python_gc_objects_collected_total,0,10.244.2.20:8000,prometheus.scrape.annotated_pods
2025-07-07 10:37:11,438,python_gc_objects_collected_total,0,10.244.2.20:8000,prometheus.scrape.annotated_pods
2025-07-07 10:38:11,608,python_gc_objects_collected_total,0,10.244.2.20:8000,prometheus.scrape.annotated_pods
2025-07-07 10:39:11,693,python_gc_objects_collected_total,0,10.244.2.20:8000,prometheus.scrape.annotated_pods
2025-07-07 10:40:11,863,python_gc_objects_collected_total,0,10.244.2.20:8000,prometheus.scrape.annotated_pods
2025-07-07 10:39:11,374,python_gc_objects_collected_total,0,10.244.2.22:8000,prometheus.scrape.annotated_pods
2025-07-07 11:00:11,423,python_gc_objects_collected_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:01:11,508,python_gc_objects_collected_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:02:11,508,python_gc_objects_collected_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:03:11,734,python_gc_objects_collected_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:04:11,925,python_gc_objects_collected_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:05:11,1031,python_gc_objects_collected_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:06:11,1137,python_gc_objects_collected_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:07:11,1243,python_gc_objects_collected_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:08:11,1243,python_gc_objects_collected_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:09:11,1455,python_gc_objects_collected_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,1561,python_gc_objects_collected_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,1667,python_gc_objects_collected_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,1773,python_gc_objects_collected_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,1879,python_gc_objects_collected_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:14:11,2027,python_gc_objects_collected_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:09:11,374,python_gc_objects_collected_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,523,python_gc_objects_collected_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,608,python_gc_objects_collected_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,778,python_gc_objects_collected_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,863,python_gc_objects_collected_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-07 11:14:11,1033,python_gc_objects_collected_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,374,python_gc_objects_collected_total,0,10.244.2.25:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,530,python_gc_objects_collected_total,0,10.244.2.25:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,629,python_gc_objects_collected_total,0,10.244.2.25:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,374,python_gc_objects_collected_total,0,10.244.2.26:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,523,python_gc_objects_collected_total,0,10.244.2.26:8000,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,608,python_gc_objects_collected_total,0,10.244.2.26:8000,prometheus.scrape.annotated_pods
2025-07-07 10:10:11,411,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:11:11,550,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:12:11,660,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:13:11,792,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:14:11,902,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:15:11,1033,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:16:11,1143,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:17:11,1274,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:18:11,1360,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:19:11,1468,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:20:11,1597,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:21:11,1748,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:22:11,1834,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:23:11,1970,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:24:11,2079,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:25:11,2227,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:26:11,2355,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:27:11,2419,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:28:11,2547,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:29:11,2590,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:30:11,2782,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:31:11,2782,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:32:11,2974,python_gc_objects_collected_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
