timestamp,value,metric_name,container,instance,job,namespace,pod,reason,uid
2025-07-05 22:53:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195928-q8hls,PodInitializing,bc85116e-979e-4c7e-b808-f468c325971e
2025-07-06 01:48:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196107-pt6dz,PodInitializing,ce8b9f85-0486-48e1-8cc9-8b11695b2033
2025-07-06 01:49:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196107-pt6dz,PodInitializing,ce8b9f85-0486-48e1-8cc9-8b11695b2033
2025-07-06 01:50:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196107-pt6dz,PodInitializing,ce8b9f85-0486-48e1-8cc9-8b11695b2033
2025-07-06 01:51:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196107-pt6dz,PodInitializing,ce8b9f85-0486-48e1-8cc9-8b11695b2033
2025-07-06 01:52:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196107-pt6dz,PodInitializing,ce8b9f85-0486-48e1-8cc9-8b11695b2033
2025-07-06 03:24:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196203-5lqvj,PodInitializing,8d7b9b67-6e8b-4d73-b692-b0740cbffbbf
2025-07-06 03:25:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196203-5lqvj,PodInitializing,8d7b9b67-6e8b-4d73-b692-b0740cbffbbf
2025-07-06 03:26:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196203-5lqvj,PodInitializing,8d7b9b67-6e8b-4d73-b692-b0740cbffbbf
2025-07-06 03:27:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196203-5lqvj,PodInitializing,8d7b9b67-6e8b-4d73-b692-b0740cbffbbf
2025-07-06 03:28:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196203-5lqvj,PodInitializing,8d7b9b67-6e8b-4d73-b692-b0740cbffbbf
2025-07-06 04:05:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196244-d5j6w,PodInitializing,d9a7118f-e15d-4d79-9683-3356b80c097c
2025-07-06 04:06:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196244-d5j6w,PodInitializing,d9a7118f-e15d-4d79-9683-3356b80c097c
2025-07-06 04:07:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196244-d5j6w,PodInitializing,d9a7118f-e15d-4d79-9683-3356b80c097c
2025-07-06 04:08:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196244-d5j6w,PodInitializing,d9a7118f-e15d-4d79-9683-3356b80c097c
2025-07-06 04:09:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196244-d5j6w,PodInitializing,d9a7118f-e15d-4d79-9683-3356b80c097c
2025-07-05 17:55:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195634-gmb9f,PodInitializing,6ab84cc2-4f6a-4c10-afd4-2f5d6cf4c1c5
2025-07-05 23:46:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195985-ccsbt,PodInitializing,9e97e0e1-091c-4804-904a-ca7dd3f9002f
2025-07-05 23:47:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195985-ccsbt,PodInitializing,9e97e0e1-091c-4804-904a-ca7dd3f9002f
2025-07-05 23:48:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195985-ccsbt,PodInitializing,9e97e0e1-091c-4804-904a-ca7dd3f9002f
2025-07-05 23:49:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195985-ccsbt,PodInitializing,9e97e0e1-091c-4804-904a-ca7dd3f9002f
2025-07-05 23:50:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195985-ccsbt,PodInitializing,9e97e0e1-091c-4804-904a-ca7dd3f9002f
2025-07-06 03:25:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29196204-d8whh,PodInitializing,bcb36208-5b2c-44d3-96da-3d9d47920da7
2025-07-06 03:26:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29196204-d8whh,PodInitializing,bcb36208-5b2c-44d3-96da-3d9d47920da7
2025-07-06 03:27:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29196204-d8whh,PodInitializing,bcb36208-5b2c-44d3-96da-3d9d47920da7
2025-07-06 03:28:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29196204-d8whh,PodInitializing,bcb36208-5b2c-44d3-96da-3d9d47920da7
2025-07-06 03:29:05,1,kube_pod_init_container_status_waiting_reason,wait-for-consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29196204-d8whh,PodInitializing,bcb36208-5b2c-44d3-96da-3d9d47920da7
