timestamp,value,metric_name,instance,job,namespace,pod,uid
2025-07-05 20:37:05,1751746902,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195732-fmlkn,055b4039-cc54-46ec-9cf8-62acbb65883c
2025-07-05 20:38:05,1751746902,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195732-fmlkn,055b4039-cc54-46ec-9cf8-62acbb65883c
2025-07-05 20:39:05,1751746902,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195732-fmlkn,055b4039-cc54-46ec-9cf8-62acbb65883c
2025-07-05 20:40:05,1751746902,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195732-fmlkn,055b4039-cc54-46ec-9cf8-62acbb65883c
2025-07-05 20:41:05,1751746902,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195732-fmlkn,055b4039-cc54-46ec-9cf8-62acbb65883c
2025-07-05 21:39:05,1751751540,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195856-7fh9g,2b74df61-cee4-4d20-b75e-889e4db019d9
2025-07-05 21:44:05,1751751842,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195861-t76rb,b2407167-07d1-4655-ad6b-f7138c1013c2
2025-07-05 21:45:05,1751751842,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195861-t76rb,b2407167-07d1-4655-ad6b-f7138c1013c2
2025-07-05 21:46:05,1751751842,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195861-t76rb,b2407167-07d1-4655-ad6b-f7138c1013c2
2025-07-05 21:47:05,1751751842,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195861-t76rb,b2407167-07d1-4655-ad6b-f7138c1013c2
2025-07-05 21:48:05,1751751842,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195861-t76rb,b2407167-07d1-4655-ad6b-f7138c1013c2
2025-07-05 23:04:05,1751755749,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195864-7vwgb,3b297201-c1a2-4f31-9930-772d5d629c02
2025-07-05 23:05:05,1751755749,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195864-7vwgb,3b297201-c1a2-4f31-9930-772d5d629c02
2025-07-05 23:06:05,1751755749,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195864-7vwgb,3b297201-c1a2-4f31-9930-772d5d629c02
2025-07-05 23:07:05,1751755749,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195864-7vwgb,3b297201-c1a2-4f31-9930-772d5d629c02
2025-07-05 23:08:05,1751755749,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195864-7vwgb,3b297201-c1a2-4f31-9930-772d5d629c02
2025-07-06 00:16:05,1751760062,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195944-kqqmd,97261e27-be9a-4ece-9ce4-cfad890d6e8f
2025-07-06 00:17:05,1751760062,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195944-kqqmd,97261e27-be9a-4ece-9ce4-cfad890d6e8f
2025-07-06 00:18:05,1751760062,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195944-kqqmd,97261e27-be9a-4ece-9ce4-cfad890d6e8f
2025-07-06 00:19:05,1751760062,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195944-kqqmd,97261e27-be9a-4ece-9ce4-cfad890d6e8f
2025-07-06 00:20:05,1751760062,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29195944-kqqmd,97261e27-be9a-4ece-9ce4-cfad890d6e8f
2025-07-06 01:33:05,1751764660,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 01:34:05,1751764660,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 01:35:05,1751764660,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 01:36:05,1751764660,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 01:37:05,1751764660,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 03:07:05,1751770121,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196092-9sxr6,3c9da35f-cf76-4e3b-9d81-dea35fc52a14
2025-07-06 03:08:05,1751770121,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196092-9sxr6,3c9da35f-cf76-4e3b-9d81-dea35fc52a14
2025-07-06 03:09:05,1751770121,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196092-9sxr6,3c9da35f-cf76-4e3b-9d81-dea35fc52a14
2025-07-06 03:10:05,1751770121,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196092-9sxr6,3c9da35f-cf76-4e3b-9d81-dea35fc52a14
2025-07-06 03:11:05,1751770121,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196092-9sxr6,3c9da35f-cf76-4e3b-9d81-dea35fc52a14
2025-07-06 04:23:05,1751774712,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196186-m59m2,12012d36-c736-401d-b7f6-fa08bf15511e
2025-07-06 04:24:05,1751774712,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196186-m59m2,12012d36-c736-401d-b7f6-fa08bf15511e
2025-07-06 04:25:05,1751774712,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196186-m59m2,12012d36-c736-401d-b7f6-fa08bf15511e
2025-07-06 04:26:05,1751774712,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196186-m59m2,12012d36-c736-401d-b7f6-fa08bf15511e
2025-07-06 04:27:05,1751774712,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196186-m59m2,12012d36-c736-401d-b7f6-fa08bf15511e
2025-07-05 18:11:05,1751739057,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-4qdjh,6cca8274-e7da-40f3-ac8d-f449f26d9739
2025-07-05 18:11:05,1751739057,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-gt665,7eaa6d5d-ecca-4e69-98d5-0d46e8df8c1e
2025-07-05 18:11:05,1751739063,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-64594dd5dd-w2p68,1636e545-12e0-4f42-ab48-93ff9e89212b
2025-07-05 18:12:05,1751739107,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-h7cjf,d51030e0-a595-4df0-8783-57ff1e140bf6
2025-07-05 18:13:05,1751739107,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-h7cjf,d51030e0-a595-4df0-8783-57ff1e140bf6
2025-07-05 18:14:05,1751739107,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-h7cjf,d51030e0-a595-4df0-8783-57ff1e140bf6
2025-07-05 18:15:05,1751739107,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-h7cjf,d51030e0-a595-4df0-8783-57ff1e140bf6
2025-07-05 18:16:05,1751739107,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-678957bc9-h7cjf,d51030e0-a595-4df0-8783-57ff1e140bf6
2025-07-05 18:50:05,1751741430,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195686-t5fmd,3990c0a1-f26d-4437-9512-4124db483f74
2025-07-05 18:51:05,1751741430,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195686-t5fmd,3990c0a1-f26d-4437-9512-4124db483f74
2025-07-05 18:52:05,1751741430,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195686-t5fmd,3990c0a1-f26d-4437-9512-4124db483f74
2025-07-05 18:53:05,1751741430,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195686-t5fmd,3990c0a1-f26d-4437-9512-4124db483f74
2025-07-05 18:54:05,1751741430,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195686-t5fmd,3990c0a1-f26d-4437-9512-4124db483f74
2025-07-05 20:13:05,1751746355,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195758-8p9qm,9e89bb2b-468a-4373-929b-4fbc73edd8d4
2025-07-05 20:14:05,1751746355,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195758-8p9qm,9e89bb2b-468a-4373-929b-4fbc73edd8d4
2025-07-05 20:15:05,1751746355,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195758-8p9qm,9e89bb2b-468a-4373-929b-4fbc73edd8d4
2025-07-05 20:16:05,1751746355,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195758-8p9qm,9e89bb2b-468a-4373-929b-4fbc73edd8d4
2025-07-05 20:17:05,1751746355,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195758-8p9qm,9e89bb2b-468a-4373-929b-4fbc73edd8d4
2025-07-05 20:50:05,1751748576,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195797-kz42h,4e83908e-43a4-40d3-b55c-b80bd4ce4a69
2025-07-05 20:51:05,1751748576,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195797-kz42h,4e83908e-43a4-40d3-b55c-b80bd4ce4a69
2025-07-05 20:52:05,1751748576,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195797-kz42h,4e83908e-43a4-40d3-b55c-b80bd4ce4a69
2025-07-05 20:53:05,1751748576,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195797-kz42h,4e83908e-43a4-40d3-b55c-b80bd4ce4a69
2025-07-05 20:54:05,1751748576,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195797-kz42h,4e83908e-43a4-40d3-b55c-b80bd4ce4a69
2025-07-06 00:32:05,1751761909,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196016-bzqd6,107c8f2b-a8f8-43a8-b4dd-a171d751f19f
2025-07-06 00:33:05,1751761909,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196016-bzqd6,107c8f2b-a8f8-43a8-b4dd-a171d751f19f
2025-07-06 00:34:05,1751761909,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196016-bzqd6,107c8f2b-a8f8-43a8-b4dd-a171d751f19f
2025-07-06 00:35:05,1751761909,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196016-bzqd6,107c8f2b-a8f8-43a8-b4dd-a171d751f19f
2025-07-06 00:36:05,1751761909,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196016-bzqd6,107c8f2b-a8f8-43a8-b4dd-a171d751f19f
2025-07-06 02:34:05,1751769216,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196123-7tsxj,2f1075a3-42bf-4d03-94e8-9336d50ad881
2025-07-06 02:35:05,1751769216,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196123-7tsxj,2f1075a3-42bf-4d03-94e8-9336d50ad881
2025-07-06 02:36:05,1751769216,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196123-7tsxj,2f1075a3-42bf-4d03-94e8-9336d50ad881
2025-07-06 02:37:05,1751769216,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196123-7tsxj,2f1075a3-42bf-4d03-94e8-9336d50ad881
2025-07-06 02:38:05,1751769216,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196123-7tsxj,2f1075a3-42bf-4d03-94e8-9336d50ad881
2025-07-06 03:49:05,1751773768,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196221-n2k2l,1b9b64cd-8b72-4eef-9cd6-2af5399b15ba
2025-07-06 03:50:05,1751773768,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196221-n2k2l,1b9b64cd-8b72-4eef-9cd6-2af5399b15ba
2025-07-06 03:51:05,1751773768,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196221-n2k2l,1b9b64cd-8b72-4eef-9cd6-2af5399b15ba
2025-07-06 03:52:05,1751773768,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196221-n2k2l,1b9b64cd-8b72-4eef-9cd6-2af5399b15ba
2025-07-06 03:53:05,1751773768,kube_pod_deletion_timestamp,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29196221-n2k2l,1b9b64cd-8b72-4eef-9cd6-2af5399b15ba
2025-07-05 17:42:05,1751737321,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195619-wpnjx,7289c0cb-5e06-4e77-b7bc-12f665cb961a
2025-07-05 17:47:05,1751737623,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195624-gwf2z,a470928f-6a73-4d50-8a06-dcd867e9bd2d
2025-07-05 17:52:05,1751737925,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195629-zfn77,9b4fecf7-e177-432a-b591-7914aeb18ecd
2025-07-05 17:57:05,1751738227,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195634-gmb9f,6ab84cc2-4f6a-4c10-afd4-2f5d6cf4c1c5
2025-07-05 18:00:05,1751738378,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195637-zk252,6d3a78d6-ef85-49c9-a1fb-c4cad61b513a
2025-07-05 18:05:05,1751738680,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195642-qs7cm,8e2198b2-8f98-4609-b040-d36b8b4d01a8
2025-07-05 18:10:05,1751738982,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195647-s6tg9,63b75b76-9892-4e04-8a20-dbc080ef5c3e
2025-07-05 18:15:05,1751739284,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195652-6wfcb,c36c577c-31dc-4089-98ce-aa15904d497f
2025-07-05 18:20:05,1751739586,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195657-cf9bb,d8a35e27-baa4-4722-adfe-86ef823b585f
2025-07-05 18:25:05,1751739888,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195662-pxw5l,4752432a-e71e-45dc-ba0f-d5cb7dd2bd94
2025-07-05 18:30:05,1751740190,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195667-c29mr,b702e712-8243-4a97-9c2b-92f1c5c55233
2025-07-05 18:35:05,1751740492,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195672-qzc47,ce5bc5b8-52a0-451e-82e2-86147f628462
2025-07-05 18:40:05,1751740794,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195677-kp6cd,cf56766d-8a7d-4cc1-aed3-227cc7a54da9
2025-07-05 18:45:05,1751741096,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195682-n4lcl,7a92a8e1-8262-499e-9c02-d647193cfad0
2025-07-05 18:46:05,1751741096,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195682-n4lcl,7a92a8e1-8262-499e-9c02-d647193cfad0
2025-07-05 19:04:05,1751742224,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195701-q9qzm,16cc3df3-69dc-40c4-926b-f92f3ac23ca9
2025-07-05 19:09:05,1751742526,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195706-w89v5,6f3ac60d-b819-455c-9380-fb96637b02fa
2025-07-05 19:14:05,1751742828,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195711-g9j9g,a7127200-573e-43a4-ae7a-9e02da25b44a
2025-07-05 19:23:05,1751743372,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195720-v796k,a6f2dda2-d4b4-4d50-818c-f71fe24a1fa5
2025-07-05 19:28:05,1751743674,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195725-8wlxc,c00ebd53-e9d8-4de2-99b7-7cc15fa17246
2025-07-05 19:33:05,1751743976,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195730-x8pgr,1d22a190-8c6a-4553-b4e5-5c5b15bab9e4
2025-07-05 20:22:05,1751746902,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195732-fmlkn,055b4039-cc54-46ec-9cf8-62acbb65883c
2025-07-05 20:23:05,1751746902,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195732-fmlkn,055b4039-cc54-46ec-9cf8-62acbb65883c
2025-07-05 20:24:05,1751746902,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,default,load-generator-prod-29195732-fmlkn,055b4039-cc54-46ec-9cf8-62acbb65883c
