timestamp,value,metric_name,instance,job,job_name,namespace,owner_is_controller,owner_kind,owner_name
2025-07-05 17:44:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195622,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:45:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195622,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:46:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195622,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:47:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195622,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:48:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195622,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:44:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195623,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:45:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195623,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:45:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195624,default,true,CronJob,load-generator-prod
2025-07-05 17:46:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195624,default,true,CronJob,load-generator-prod
2025-07-05 17:47:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195624,default,true,CronJob,load-generator-prod
2025-07-05 17:48:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195624,default,true,CronJob,load-generator-prod
2025-07-05 17:49:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195624,default,true,CronJob,load-generator-prod
2025-07-05 17:45:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195624,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:46:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195624,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:47:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195624,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:48:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195624,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:49:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195624,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:50:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195624,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:51:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195624,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:46:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195625,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:47:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195625,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:47:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195626,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:48:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195626,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:48:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195627,default,true,CronJob,load-generator-prod
2025-07-05 17:49:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195627,default,true,CronJob,load-generator-prod
2025-07-05 17:50:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195627,default,true,CronJob,load-generator-prod
2025-07-05 17:51:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195627,default,true,CronJob,load-generator-prod
2025-07-05 17:52:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195627,default,true,CronJob,load-generator-prod
2025-07-05 17:48:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195627,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:49:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195627,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:50:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195627,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:51:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195627,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:52:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195627,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:53:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195627,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:49:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195628,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:50:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195628,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:50:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195629,default,true,CronJob,load-generator-prod
2025-07-05 17:51:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195629,default,true,CronJob,load-generator-prod
2025-07-05 17:52:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195629,default,true,CronJob,load-generator-prod
2025-07-05 17:53:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195629,default,true,CronJob,load-generator-prod
2025-07-05 17:54:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195629,default,true,CronJob,load-generator-prod
2025-07-05 17:50:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195629,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:51:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195629,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:52:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195629,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:53:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195629,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:54:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195629,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:55:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195629,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:56:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195629,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:51:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195630,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:52:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195630,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:52:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195631,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:53:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195631,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:53:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195632,default,true,CronJob,load-generator-prod
2025-07-05 17:54:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195632,default,true,CronJob,load-generator-prod
2025-07-05 17:55:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195632,default,true,CronJob,load-generator-prod
2025-07-05 17:56:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195632,default,true,CronJob,load-generator-prod
2025-07-05 17:57:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195632,default,true,CronJob,load-generator-prod
2025-07-05 17:53:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195632,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:54:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195632,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:54:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195633,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:55:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195633,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:55:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195634,default,true,CronJob,load-generator-prod
2025-07-05 17:56:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195634,default,true,CronJob,load-generator-prod
2025-07-05 17:57:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195634,default,true,CronJob,load-generator-prod
2025-07-05 17:58:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195634,default,true,CronJob,load-generator-prod
2025-07-05 17:59:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195634,default,true,CronJob,load-generator-prod
2025-07-05 17:55:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195634,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:56:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195634,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:56:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195635,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:57:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195635,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:57:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195636,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:58:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195636,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:58:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195637,default,true,CronJob,load-generator-prod
2025-07-05 17:59:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195637,default,true,CronJob,load-generator-prod
2025-07-05 18:00:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195637,default,true,CronJob,load-generator-prod
2025-07-05 18:01:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195637,default,true,CronJob,load-generator-prod
2025-07-05 18:02:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195637,default,true,CronJob,load-generator-prod
2025-07-05 17:58:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195637,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:59:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195637,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 17:59:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195638,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:00:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195638,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:00:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195639,default,true,CronJob,load-generator-prod
2025-07-05 18:01:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195639,default,true,CronJob,load-generator-prod
2025-07-05 18:02:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195639,default,true,CronJob,load-generator-prod
2025-07-05 18:03:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195639,default,true,CronJob,load-generator-prod
2025-07-05 18:04:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195639,default,true,CronJob,load-generator-prod
2025-07-05 18:00:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195639,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:01:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195639,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:01:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195640,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:02:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195640,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:02:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195641,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:03:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195641,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:03:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195642,default,true,CronJob,load-generator-prod
2025-07-05 18:04:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195642,default,true,CronJob,load-generator-prod
2025-07-05 18:05:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195642,default,true,CronJob,load-generator-prod
2025-07-05 18:06:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195642,default,true,CronJob,load-generator-prod
2025-07-05 18:07:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195642,default,true,CronJob,load-generator-prod
2025-07-05 18:03:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195642,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:04:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195642,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:05:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195642,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:06:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195642,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:07:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195642,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:08:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195642,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:04:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195643,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:05:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195643,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:05:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195644,default,true,CronJob,load-generator-prod
2025-07-05 18:06:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195644,default,true,CronJob,load-generator-prod
2025-07-05 18:07:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195644,default,true,CronJob,load-generator-prod
2025-07-05 18:08:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195644,default,true,CronJob,load-generator-prod
2025-07-05 18:09:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195644,default,true,CronJob,load-generator-prod
2025-07-05 18:05:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195644,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:06:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195644,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:06:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195645,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:07:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195645,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:07:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195646,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:08:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195646,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:08:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195647,default,true,CronJob,load-generator-prod
2025-07-05 18:09:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195647,default,true,CronJob,load-generator-prod
2025-07-05 18:10:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195647,default,true,CronJob,load-generator-prod
2025-07-05 18:11:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195647,default,true,CronJob,load-generator-prod
2025-07-05 18:12:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195647,default,true,CronJob,load-generator-prod
2025-07-05 18:08:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195647,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:09:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195647,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:10:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195647,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:11:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195647,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:12:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195647,nimbusguard,true,CronJob,load-generator-prod
2025-07-05 18:13:05,1,kube_job_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,load-generator-prod-29195647,nimbusguard,true,CronJob,load-generator-prod
