timestamp,value,metric_name,cluster_ip,instance,job,namespace,service,uid
2025-07-07 10:21:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:22:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:23:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:24:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:25:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:26:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:27:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:28:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:29:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:30:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:31:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:32:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:33:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:34:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:35:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:36:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:37:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
2025-07-07 10:38:11,1,kube_service_info,10.96.56.189,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,keda-admission-webhooks,925e1f02-9291-4719-88b0-ffaaf969adae
