timestamp,value,metric_name,container,instance,job,namespace,pod,uid
2025-07-13 18:05:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 18:06:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 18:07:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 18:08:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 18:09:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 18:10:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 18:11:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 18:12:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 18:13:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
2025-07-13 18:14:48,255,kube_pod_container_status_last_terminated_exitcode,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,alloy-55f4f7d8d8-pbdlm,cc0a90e2-7cbd-4ded-a958-e7503e81c0ae
