timestamp,value,metric_name,device,instance,job,major,minor,mountpoint
2025-07-13 17:28:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/1fc1eea9362e09eb989c5148ed0803a5fee008617cc9db02cde3ac4db7c71484/shm
2025-07-13 17:29:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/1fc1eea9362e09eb989c5148ed0803a5fee008617cc9db02cde3ac4db7c71484/shm
2025-07-13 17:30:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/1fc1eea9362e09eb989c5148ed0803a5fee008617cc9db02cde3ac4db7c71484/shm
2025-07-13 17:31:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/1fc1eea9362e09eb989c5148ed0803a5fee008617cc9db02cde3ac4db7c71484/shm
2025-07-13 17:32:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:33:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:34:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:35:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:36:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:37:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:38:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:39:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:40:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:41:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:42:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:43:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:44:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:45:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:46:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:47:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:48:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:49:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:50:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:51:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:52:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:53:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:54:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:55:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:56:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:57:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:58:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:59:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:00:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:01:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:02:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:03:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:04:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:05:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:06:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:07:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:08:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:09:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:10:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:11:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:12:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:13:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:14:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 18:15:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,288,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/cb9851b754538d92a4f98953b5c07699e68ec4361656ac44fe2ad13e78ae5f26/shm
2025-07-13 17:25:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:26:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:27:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:28:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:29:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:30:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:31:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:32:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:33:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:34:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:35:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:36:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:37:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:38:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:39:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:40:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:41:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:42:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:43:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:44:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:45:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:46:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:47:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:48:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:49:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:50:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:51:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:52:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:53:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:54:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:55:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:56:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:57:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:58:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:59:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:00:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:01:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:02:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:03:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:04:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:05:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:06:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:07:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:08:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:09:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:10:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:11:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:12:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:13:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:14:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 18:15:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,290,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7027945b5d772b4301e144800746fb0092f815e3c022b8ffe3f9660435ef0c1e/shm
2025-07-13 17:40:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,321,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/0b9f5174fd7a52d6925ac233ccfeac1e3dd47e3b6b500794f6973b23815524eb/shm
2025-07-13 17:41:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,321,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/0b9f5174fd7a52d6925ac233ccfeac1e3dd47e3b6b500794f6973b23815524eb/shm
2025-07-13 17:39:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,321,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/43706de55e71581da4a75150f8d8c1e0c4223a2d4be539c9075719772e6aa136/shm
2025-07-13 17:28:48,1,node_filesystem_mount_info,shm,172.18.0.6:9100,prometheus.scrape.annotated_pods,0,332,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/8b156f31592f1507b5e1216703907e11a340f209da3c0af9686a1b6d5b7dde85/shm
