timestamp,value,metric_name,component_id,component_path,instance,job,le,remote_name,url
2025-07-13 18:04:48,20781,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:05:48,21055,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:06:48,21334,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:07:48,21607,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:08:48,21878,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:09:48,22141,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:10:48,22399,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:11:48,22670,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:12:48,22940,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:13:48,23191,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:14:48,23440,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:15:48,23693,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.01,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:25:48,10390,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:26:48,10651,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:27:48,10910,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:28:48,11168,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:29:48,11431,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:30:48,11708,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:31:48,11979,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:32:48,12238,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:33:48,12492,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:34:48,12744,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:35:48,12992,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:36:48,13251,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:37:48,13509,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:38:48,13765,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:39:48,14028,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:40:48,14299,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:41:48,14584,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:42:48,14861,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:43:48,15139,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:44:48,15405,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:45:48,15673,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:46:48,15952,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:47:48,16226,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:48:48,16503,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:49:48,16780,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:50:48,17061,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:51:48,17342,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:52:48,17625,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:53:48,17908,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:54:48,18179,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:55:48,18460,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:56:48,18731,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:57:48,19007,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:58:48,19287,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:59:48,19567,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:00:48,19848,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:01:48,20124,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:02:48,20402,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:03:48,20682,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:04:48,20956,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:05:48,21230,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:06:48,21509,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:07:48,21784,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:08:48,22056,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:09:48,22321,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:10:48,22579,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:11:48,22852,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:12:48,23122,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:13:48,23376,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:14:48,23630,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:15:48,23885,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.025,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:25:48,10509,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:26:48,10771,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:27:48,11033,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:28:48,11293,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:29:48,11561,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:30:48,11843,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:31:48,12117,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:32:48,12379,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:33:48,12637,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:34:48,12889,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:35:48,13142,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:36:48,13405,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:37:48,13664,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:38:48,13922,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:39:48,14187,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:40:48,14458,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:41:48,14743,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:42:48,15022,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:43:48,15301,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:44:48,15567,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:45:48,15836,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:46:48,16115,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:47:48,16390,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:48:48,16669,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:49:48,16946,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:50:48,17227,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:51:48,17509,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:52:48,17792,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:53:48,18075,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:54:48,18346,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:55:48,18628,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:56:48,18903,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:57:48,19183,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:58:48,19464,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:59:48,19745,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:00:48,20028,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:01:48,20305,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:02:48,20587,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:03:48,20867,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:04:48,21143,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:05:48,21417,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:06:48,21696,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:07:48,21975,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:08:48,22251,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:09:48,22519,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:10:48,22783,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:11:48,23059,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:12:48,23329,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:13:48,23588,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:14:48,23846,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 18:15:48,24107,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.05,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:25:48,10995,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:26:48,11268,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:27:48,11541,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:28:48,11814,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:29:48,12092,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:30:48,12387,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:31:48,12672,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:32:48,12944,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:33:48,13214,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:34:48,13480,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:35:48,13747,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:36:48,14015,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:37:48,14288,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:38:48,14562,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:39:48,14838,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:40:48,15123,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:41:48,15417,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:42:48,15709,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:43:48,15996,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:44:48,16276,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:45:48,16561,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:46:48,16852,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:47:48,17143,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:48:48,17435,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:49:48,17726,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:50:48,18018,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:51:48,18310,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
2025-07-13 17:52:48,18604,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.1,68143b,http://prometheus:9090/api/v1/write
