timestamp,value,metric_name,cpu,instance,job
2025-07-13 17:51:48,1013318,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:52:48,1028757,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:53:48,1045603,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:54:48,1061541,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:55:48,1078689,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:56:48,1095530,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:57:48,1113444,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:58:48,1130039,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:59:48,1144326,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:00:48,1159371,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:01:48,1174545,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:02:48,1190695,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:03:48,1205417,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:04:48,1222122,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:05:48,1235529,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:06:48,1249721,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:07:48,1264064,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:08:48,1280925,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:09:48,1294933,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:10:48,1310307,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:11:48,1325900,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:12:48,1339476,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:13:48,1352199,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:14:48,1365011,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:15:48,1378807,node_softnet_processed_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:25:48,626339,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:26:48,640362,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:27:48,652845,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:28:48,667737,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:29:48,682445,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:30:48,700493,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:31:48,715307,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:32:48,733697,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:33:48,750353,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:34:48,763155,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:35:48,776595,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:36:48,789004,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:37:48,801791,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:38:48,816647,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:39:48,829199,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:40:48,844971,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:41:48,860374,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:42:48,875092,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:43:48,890666,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:44:48,906226,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:45:48,921850,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:46:48,938343,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:47:48,953612,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:48:48,968417,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:49:48,985467,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:50:48,999403,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:51:48,1013318,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:52:48,1028759,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:53:48,1045603,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:54:48,1061569,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:55:48,1078690,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:56:48,1095536,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:57:48,1113444,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:58:48,1130045,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:59:48,1144334,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:00:48,1159371,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:01:48,1174548,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:02:48,1190695,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:03:48,1205417,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:04:48,1222122,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:05:48,1235594,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:06:48,1249722,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:07:48,1264065,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:08:48,1280925,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:09:48,1294936,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:10:48,1310307,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:11:48,1325900,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:12:48,1339476,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:13:48,1352199,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:14:48,1365011,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:15:48,1378807,node_softnet_processed_total,0,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:25:48,625569,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:26:48,639472,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:27:48,652300,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:28:48,666418,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:29:48,681493,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:30:48,699067,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:31:48,714221,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:32:48,732991,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:33:48,749153,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:34:48,762542,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:35:48,775779,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:36:48,788359,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:37:48,801047,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:38:48,815599,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:39:48,828097,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:40:48,844133,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:41:48,859589,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:42:48,873520,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:43:48,889262,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:44:48,905063,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:45:48,920375,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:46:48,937076,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:47:48,952706,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:48:48,967526,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:49:48,984306,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:50:48,998048,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:51:48,1012868,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:52:48,1027996,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:53:48,1044767,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:54:48,1060804,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:55:48,1077224,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:56:48,1094613,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:57:48,1112478,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:58:48,1128777,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:59:48,1143369,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:00:48,1158451,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:01:48,1172861,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:02:48,1189437,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:03:48,1204286,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:04:48,1221107,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:05:48,1234417,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:06:48,1248849,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:07:48,1263416,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:08:48,1279896,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:09:48,1294229,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:10:48,1309360,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:11:48,1324717,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:12:48,1338330,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:13:48,1351578,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:14:48,1364266,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:15:48,1377637,node_softnet_processed_total,0,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:25:48,481126,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:26:48,496424,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:27:48,508571,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:28:48,523009,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:29:48,537525,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:30:48,552153,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:31:48,567930,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:32:48,582380,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:33:48,596470,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:34:48,610667,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:35:48,623320,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:36:48,636480,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:37:48,649672,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:38:48,664350,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:39:48,678776,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:40:48,694848,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:41:48,708771,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:42:48,725444,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:43:48,738512,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:44:48,752448,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:45:48,767979,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:46:48,783076,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:47:48,797674,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:48:48,811239,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:49:48,825704,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:50:48,840387,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:51:48,855561,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:52:48,869964,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:53:48,884641,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:54:48,901293,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:55:48,914352,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:56:48,925823,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:57:48,938987,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:58:48,954235,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:59:48,969211,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:00:48,983890,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:01:48,1000581,node_softnet_processed_total,1,172.18.0.3:9100,prometheus.scrape.annotated_pods
