timestamp,value,metric_name,handler,instance,job
2025-07-13 17:25:48,117376,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:26:48,125238,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:27:48,133096,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:28:48,140004,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:29:48,147869,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:30:48,155734,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:31:48,163966,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:32:48,169547,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:33:48,178720,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:34:48,186544,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:35:48,194060,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:36:48,202024,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:37:48,209974,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:38:48,217907,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:39:48,225829,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:40:48,233741,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:41:48,241678,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:42:48,249638,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:43:48,257531,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:44:48,264151,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:45:48,271986,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:46:48,279921,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:47:48,288807,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
2025-07-13 17:48:48,296661,prometheus_http_response_size_bytes_sum,/api/v1/query,localhost:9090,prometheus
