timestamp,value,metric_name,device,fstype,instance,job,mountpoint
2025-07-13 17:58:48,169868140544,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:59:48,169861718016,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:00:48,169855320064,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:01:48,169846870016,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:02:48,169839882240,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:03:48,169832869888,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:04:48,169822334976,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:05:48,169820282880,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:06:48,169811808256,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:07:48,169804914688,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:08:48,169792966656,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:09:48,169786568704,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:10:48,169781268480,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:11:48,169773035520,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:12:48,169766223872,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:13:48,169759629312,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:14:48,169748103168,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:15:48,169746903040,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.3:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:25:48,170127986688,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:26:48,170121691136,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:27:48,170110234624,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:28:48,170102648832,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:29:48,170090180608,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:30:48,170085515264,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:31:48,170079211520,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:32:48,170071605248,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:33:48,170059735040,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:34:48,170053087232,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:35:48,170052141056,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:36:48,170046185472,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:37:48,170034532352,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:38:48,170028146688,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:39:48,170022252544,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:40:48,170013868032,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:41:48,170006745088,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:42:48,169998458880,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:43:48,169987821568,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:44:48,169980325888,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:45:48,169977847808,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:46:48,169969561600,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:47:48,169958588416,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:48:48,169951780864,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:49:48,169943252992,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:50:48,169934827520,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:51:48,169928159232,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:52:48,169921048576,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:53:48,169908781056,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:54:48,169902002176,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:55:48,169899917312,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:56:48,169887678464,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:57:48,169880600576,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:58:48,169868115968,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:59:48,169861689344,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:00:48,169855295488,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:01:48,169846849536,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:02:48,169839861760,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:03:48,169832849408,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:04:48,169822314496,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:05:48,169820254208,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:06:48,169811787776,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:07:48,169804894208,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:08:48,169792946176,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:09:48,169786560512,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:10:48,169781248000,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:11:48,169773010944,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:12:48,169766207488,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:13:48,169759608832,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:14:48,169748086784,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:15:48,169746882560,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.4:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:25:48,170127970304,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:26:48,170121674752,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:27:48,170110218240,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:28:48,170102632448,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:29:48,170090164224,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:30:48,170085507072,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:31:48,170079191040,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:32:48,170071584768,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:33:48,170059714560,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:34:48,170053079040,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:35:48,170052124672,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:36:48,170046177280,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:37:48,170034515968,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:38:48,170028126208,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:39:48,170022236160,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:40:48,170013851648,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:41:48,170006728704,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:42:48,169998438400,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:43:48,169987813376,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:44:48,169980309504,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:45:48,169977827328,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:46:48,169969541120,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:47:48,169958567936,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:48:48,169951764480,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:49:48,169943236608,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:50:48,169934807040,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:51:48,169928138752,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:52:48,169921028096,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:53:48,169908760576,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:54:48,169901985792,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:55:48,169899909120,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:56:48,169887657984,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:57:48,169880576000,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:58:48,169868095488,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:59:48,169861668864,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:00:48,169855275008,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:01:48,169846829056,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:02:48,169839841280,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:03:48,169832841216,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:04:48,169822306304,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:05:48,169820221440,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:06:48,169811779584,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:07:48,169804877824,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:08:48,169792937984,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:09:48,169786540032,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:10:48,169781239808,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:11:48,169772994560,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:12:48,169766199296,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:13:48,169759588352,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:14:48,169748066304,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 18:15:48,169746866176,node_filesystem_avail_bytes,/dev/vda1,ext4,172.18.0.6:9100,prometheus.scrape.annotated_pods,/var
2025-07-13 17:25:48,170127691776,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:26:48,170122133504,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:27:48,170110689280,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:28:48,170103123968,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:29:48,170090688512,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:30:48,170085408768,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:31:48,170079424512,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:32:48,170072031232,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:33:48,170060169216,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:34:48,170053492736,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:35:48,170051207168,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:36:48,170046799872,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:37:48,170034978816,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:38:48,170028621824,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:39:48,170022510592,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:40:48,170013585408,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:41:48,170007187456,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:42:48,169998921728,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:43:48,169988300800,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:44:48,169980805120,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:45:48,169977028608,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:46:48,169970135040,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:47:48,169959108608,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:48:48,169952305152,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:49:48,169943584768,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:50:48,169935405056,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:51:48,169928671232,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:52:48,169921560576,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:53:48,169909280768,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:54:48,169902514176,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:55:48,169899188224,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
2025-07-13 17:56:48,169888161792,node_filesystem_avail_bytes,/dev/vda1,ext4,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,/var
