timestamp,value,metric_name,collector,instance,job
2025-07-13 17:53:48,0.000496625,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:54:48,0.000105208,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:55:48,0.00010325,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:56:48,0.000134541,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:57:48,0.0010555,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:58:48,0.000114,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:59:48,0.000137667,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:00:48,0.000179625,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:01:48,0.003185709,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:02:48,0.000182709,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:03:48,0.000106667,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:04:48,0.00010425,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:05:48,0.000122,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:06:48,0.000121417,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:07:48,0.000172625,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:08:48,0.000178542,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:09:48,0.000176,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:10:48,0.000152208,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:11:48,0.000153917,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:12:48,0.001564,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:13:48,0.000240333,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:14:48,0.000141917,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 18:15:48,0.000135834,node_scrape_collector_duration_seconds,arp,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:25:48,0.000164416,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:26:48,0.006556666,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:27:48,0.000154208,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:28:48,0.0001905,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:29:48,0.000181125,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:30:48,9.9667e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:31:48,0.00014275,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:32:48,0.000149917,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:33:48,0.000114292,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:34:48,7.0541e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:35:48,0.000178708,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:36:48,0.000108292,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:37:48,0.000117166,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:38:48,8.7167e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:39:48,0.000117292,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:40:48,0.000782708,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:41:48,7.6917e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:42:48,0.000186417,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:43:48,9.7041e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:44:48,7.0666e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:45:48,0.000231667,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:46:48,0.000105958,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:47:48,9.4875e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:48:48,8.1791e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:49:48,7.8708e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:50:48,0.000137875,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:51:48,7.3334e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:52:48,0.000125875,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:53:48,8.4834e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:54:48,8.0916e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:55:48,9.9208e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:56:48,0.00012375,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:57:48,0.000114792,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:58:48,9.8833e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:59:48,8.2792e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:00:48,7.6583e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:01:48,0.0001215,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:02:48,7.4625e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:03:48,8.85e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:04:48,0.000126541,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:05:48,0.000124209,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:06:48,9.2584e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:07:48,0.000118708,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:08:48,0.000105583,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:09:48,0.000108042,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:10:48,9.3417e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:11:48,0.003213041,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:12:48,0.0030415,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:13:48,0.000156125,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:14:48,0.000187417,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:15:48,9.375e-05,node_scrape_collector_duration_seconds,arp,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:25:48,0.00016475,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:26:48,0.000622416,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:27:48,0.000151834,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:28:48,0.00016375,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:29:48,0.000367917,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:30:48,0.000210959,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:31:48,0.000156416,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:32:48,0.000106417,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:33:48,0.000100667,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:34:48,9.0208e-05,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:35:48,0.000185416,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:36:48,0.000130458,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:37:48,0.001277667,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:38:48,0.000113375,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:39:48,0.000150667,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:40:48,0.000117,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:41:48,0.005252917,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:42:48,0.001819584,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:43:48,0.00017925,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:44:48,0.00012,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:45:48,0.000113167,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:46:48,0.000185708,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:47:48,0.000978709,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:48:48,0.000124458,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:49:48,0.002303833,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:50:48,0.00016575,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:51:48,0.001974833,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:52:48,0.005852167,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:53:48,0.000128542,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:54:48,0.005447458,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:55:48,0.000129125,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:56:48,0.000946875,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:57:48,0.000132125,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:58:48,0.000135583,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:59:48,0.001098625,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:00:48,0.000118625,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:01:48,0.00227025,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:02:48,0.000114542,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:03:48,0.002088916,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:04:48,0.00012325,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:05:48,0.000131375,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:06:48,0.000173875,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:07:48,0.000176792,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:08:48,0.003068458,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:09:48,0.00199525,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:10:48,0.00017225,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:11:48,0.000293,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:12:48,0.000144583,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:13:48,0.000214667,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:14:48,0.002153417,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:15:48,0.00216875,node_scrape_collector_duration_seconds,arp,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:25:48,0.000180667,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:26:48,0.000107125,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:27:48,0.001386917,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:28:48,0.001923042,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:29:48,0.000149958,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:30:48,0.000156167,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:31:48,7.9834e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:32:48,0.000110333,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:33:48,7.1708e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:34:48,8.7291e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:35:48,0.000132958,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:36:48,0.00011475,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:37:48,0.000125625,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:38:48,0.000125625,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:39:48,0.000121916,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:40:48,0.000169958,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:41:48,0.000174209,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:42:48,7.5917e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:43:48,0.000108791,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:44:48,7.3792e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:45:48,7.3292e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:46:48,0.00013625,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:47:48,7.6709e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:48:48,0.000928125,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:49:48,0.000143792,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:50:48,6.9167e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:51:48,0.0002485,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:52:48,0.000137583,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:53:48,0.000774125,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:54:48,0.000127834,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:55:48,7.7209e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:56:48,7.5167e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:57:48,0.00012475,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:58:48,8.0042e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:59:48,7.6791e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:00:48,9.675e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:01:48,9.0625e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:02:48,0.000119167,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:03:48,0.000143209,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:04:48,0.002724083,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:05:48,8.025e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:06:48,8.025e-05,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:07:48,0.001788042,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:08:48,0.000169041,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:09:48,0.000129334,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:10:48,0.000104667,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:11:48,0.000125,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:12:48,0.000123583,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:13:48,0.000168708,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:14:48,0.000138959,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 18:15:48,0.000182209,node_scrape_collector_duration_seconds,arp,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:25:48,4e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:26:48,6.042e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:27:48,5.333e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.3:9100,prometheus.scrape.annotated_pods
2025-07-13 17:28:48,6.208e-06,node_scrape_collector_duration_seconds,bcache,172.18.0.3:9100,prometheus.scrape.annotated_pods
