timestamp,value,metric_name,instance,job,le
2025-07-13 17:25:48,289167933,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:26:48,296339627,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:27:48,303612419,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:28:48,311025229,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:29:48,318189729,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:30:48,326047273,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:31:48,333743839,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:32:48,340943732,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:33:48,347908690,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:34:48,355266962,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:35:48,362340749,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:36:48,369264044,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:37:48,376651259,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:38:48,383910638,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:39:48,391045683,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:40:48,398626325,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:41:48,406478838,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:42:48,414116083,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:43:48,421926154,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:44:48,429220563,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:45:48,436885910,go_gc_heap_frees_by_size_bytes_bucket,localhost:9090,prometheus,+Inf
