timestamp,value,metric_name,instance,job,le
2025-07-13 17:25:48,48705,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:26:48,50151,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:27:48,51597,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:28:48,53064,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:29:48,54568,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:30:48,56090,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:31:48,57589,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:32:48,58918,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:33:48,60443,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:34:48,61818,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:35:48,63218,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:36:48,64642,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:37:48,66080,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:38:48,67481,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:39:48,68919,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:40:48,70365,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:41:48,71840,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:42:48,73299,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:43:48,74723,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:44:48,76074,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:45:48,77536,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:46:48,79002,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:47:48,80459,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:48:48,81918,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:49:48,83384,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:50:48,84856,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:51:48,86356,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:52:48,87834,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:53:48,89274,go_sched_latencies_seconds_bucket,localhost:9090,prometheus,+Inf
