timestamp,value,metric_name,cpu,instance,job,mode
2025-07-13 18:00:48,199.34,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 18:01:48,202.66,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 18:02:48,205.36,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 18:03:48,208.23,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 18:04:48,210.79,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 18:05:48,213.6,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 18:06:48,216.25,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 18:07:48,218.19,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 18:08:48,220.03,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 18:09:48,221.78,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 18:10:48,223.65,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 18:11:48,225.59,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 18:12:48,227.38,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 18:13:48,229.2,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 18:14:48,231.07,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 18:15:48,233.1,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,softirq
2025-07-13 17:25:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:26:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:27:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:28:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:29:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:30:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:31:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:32:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:33:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:34:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:35:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:36:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:37:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:38:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:39:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:40:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:41:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:42:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:43:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:44:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:45:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:46:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:47:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:48:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:49:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:50:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:51:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:52:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:53:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:54:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:55:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:56:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:57:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:58:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:59:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:00:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:01:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:02:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:03:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:04:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:05:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:06:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:07:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:08:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:09:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:10:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:11:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:12:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:13:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:14:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 18:15:48,0.0,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,steal
2025-07-13 17:25:48,28.61,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:26:48,29.54,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:27:48,30.35,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:28:48,31.35,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:29:48,32.19,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:30:48,32.93,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:31:48,33.82,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:32:48,34.77,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:33:48,35.53,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:34:48,35.84,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:35:48,36.45,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:36:48,37.06,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:37:48,37.41,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:38:48,37.8,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:39:48,38.45,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:40:48,38.94,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:41:48,39.34,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:42:48,39.75,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:43:48,40.17,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:44:48,40.65,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:45:48,41.13,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:46:48,41.58,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:47:48,42.03,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:48:48,42.53,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:49:48,43.01,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:50:48,43.43,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:51:48,43.82,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:52:48,44.36,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:53:48,44.85,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:54:48,45.35,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:55:48,45.91,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:56:48,46.31,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:57:48,46.75,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:58:48,47.3,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:59:48,47.69,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:00:48,48.17,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:01:48,48.72,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:02:48,49.14,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:03:48,49.61,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:04:48,50.05,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:05:48,50.48,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:06:48,50.97,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:07:48,51.76,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:08:48,52.42,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:09:48,53.11,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:10:48,53.74,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:11:48,54.46,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:12:48,55.14,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:13:48,55.85,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:14:48,56.5,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 18:15:48,57.24,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,system
2025-07-13 17:25:48,139.81,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:26:48,142.34,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:27:48,144.62,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:28:48,148.42,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:29:48,150.73,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:30:48,153.66,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:31:48,156.25,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:32:48,159.44,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:33:48,163.09,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:34:48,170.29,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:35:48,173.11,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:36:48,175.04,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:37:48,181.93,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:38:48,190.54,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:39:48,196.31,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:40:48,205.88,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:41:48,217.69,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:42:48,228.14,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:43:48,236.04,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:44:48,244.89,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:45:48,253.37,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:46:48,265.13,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:47:48,272.44,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:48:48,280.21,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:49:48,292.79,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:50:48,304.63,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:51:48,313.6,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:52:48,325.58,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:53:48,339.64,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:54:48,349.87,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:55:48,363.07,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:56:48,377.25,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:57:48,390.85,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:58:48,403.58,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:59:48,413.27,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:00:48,423.9,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:01:48,431.42,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:02:48,436.47,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:03:48,442.52,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:04:48,449.25,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:05:48,455.21,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:06:48,461.36,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:07:48,463.7,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:08:48,465.72,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:09:48,467.82,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:10:48,469.75,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:11:48,471.9,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:12:48,474.01,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:13:48,476.05,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:14:48,477.99,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 18:15:48,480.18,node_cpu_seconds_total,1,172.18.0.6:9100,prometheus.scrape.annotated_pods,user
2025-07-13 17:25:48,2131.47,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:26:48,2184.72,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:27:48,2238.82,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:28:48,2291.31,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:29:48,2345.25,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:30:48,2398.86,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:31:48,2452.16,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:32:48,2505.28,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:33:48,2558.1,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:34:48,2607.89,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:35:48,2661.84,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:36:48,2716.7,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:37:48,2768.22,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:38:48,2816.92,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:39:48,2868.36,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:40:48,2916.26,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:41:48,2962.25,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:42:48,3008.99,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:43:48,3058.62,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:44:48,3107.37,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:45:48,3155.68,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:46:48,3201.66,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:47:48,3251.61,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:48:48,3300.45,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:49:48,3344.69,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:50:48,3390.52,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:51:48,3439.62,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:52:48,3484.95,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:53:48,3529.52,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:54:48,3577.0,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:55:48,3621.8,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:56:48,3665.15,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:57:48,3708.93,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:58:48,3754.27,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:59:48,3802.71,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:00:48,3849.72,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:01:48,3899.73,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:02:48,3951.7,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:03:48,4003.34,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:04:48,4054.16,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:05:48,4106.35,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:06:48,4157.36,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:07:48,4211.53,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:08:48,4266.07,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:09:48,4320.62,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:10:48,4375.4,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:11:48,4429.74,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:12:48,4484.26,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:13:48,4538.88,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:14:48,4593.58,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 18:15:48,4647.9,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,idle
2025-07-13 17:25:48,6.03,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,iowait
2025-07-13 17:26:48,6.08,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,iowait
2025-07-13 17:27:48,6.1,node_cpu_seconds_total,1,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter,iowait
