timestamp,value,metric_name,instance,job
2025-07-13 17:26:48,0.697,dqn_epsilon_value,10.244.1.20:8080,prometheus.scrape.annotated_pods
2025-07-13 17:27:48,0.694,dqn_epsilon_value,10.244.1.20:8080,prometheus.scrape.annotated_pods
2025-07-13 17:31:48,0.697,dqn_epsilon_value,10.244.1.23:8080,prometheus.scrape.annotated_pods
2025-07-13 17:28:48,0.6985,dqn_epsilon_value,10.244.2.25:8080,prometheus.scrape.annotated_pods
2025-07-13 17:29:48,0.695,dqn_epsilon_value,10.244.2.25:8080,prometheus.scrape.annotated_pods
2025-07-13 17:32:48,0.699,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:33:48,0.6964999999999999,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:34:48,0.6935,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:35:48,0.6905,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:36:48,0.6875,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:37:48,0.6844999999999999,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:38:48,0.6814999999999999,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:39:48,0.6785,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:40:48,0.6755,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:41:48,0.6725,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:42:48,0.6695,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:43:48,0.6665,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:44:48,0.6635,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:45:48,0.6605,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:46:48,0.6575,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:47:48,0.6545,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:48:48,0.652,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:49:48,0.6489999999999999,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:50:48,0.6459999999999999,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:51:48,0.643,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:52:48,0.64,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:53:48,0.637,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:54:48,0.6339999999999999,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:55:48,0.6309999999999999,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:56:48,0.628,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:57:48,0.625,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:58:48,0.622,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 17:59:48,0.6189999999999999,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:00:48,0.6159999999999999,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:01:48,0.613,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:02:48,0.61,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:03:48,0.607,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:04:48,0.604,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:05:48,0.601,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:06:48,0.5984999999999999,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:07:48,0.5954999999999999,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:08:48,0.5925,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:09:48,0.5895,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:10:48,0.5865,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:11:48,0.5834999999999999,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:12:48,0.5804999999999999,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:13:48,0.5775,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:14:48,0.5745,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
2025-07-13 18:15:48,0.5715,dqn_epsilon_value,10.244.2.29:8080,prometheus.scrape.annotated_pods
