timestamp,value,metric_name,deployment,instance,job,namespace
2025-07-13 18:06:48,2,kube_deployment_status_observed_generation,alloy,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:07:48,2,kube_deployment_status_observed_generation,alloy,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:08:48,2,kube_deployment_status_observed_generation,alloy,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:09:48,2,kube_deployment_status_observed_generation,alloy,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:10:48,2,kube_deployment_status_observed_generation,alloy,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:11:48,2,kube_deployment_status_observed_generation,alloy,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:12:48,2,kube_deployment_status_observed_generation,alloy,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:13:48,2,kube_deployment_status_observed_generation,alloy,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:14:48,2,kube_deployment_status_observed_generation,alloy,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:15:48,2,kube_deployment_status_observed_generation,alloy,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:25:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:26:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:27:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:28:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:29:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:30:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:31:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:32:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:33:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:34:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:35:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:36:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:37:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:38:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:39:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:40:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:41:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:42:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:43:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:44:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:45:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:46:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:47:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:48:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:49:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:50:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:51:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:52:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:53:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:54:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:55:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:56:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:57:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:58:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:59:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:00:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:01:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:02:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:03:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:04:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:05:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:06:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:07:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:08:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:09:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:10:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:11:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:12:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:13:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:14:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 18:15:48,2,kube_deployment_status_observed_generation,alloy,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:25:48,544,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:26:48,544,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:27:48,544,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:28:48,548,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:29:48,552,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:30:48,554,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:31:48,558,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:32:48,560,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:33:48,562,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:34:48,564,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:35:48,568,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:36:48,568,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:37:48,570,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:38:48,574,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:39:48,578,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:40:48,584,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:41:48,590,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:42:48,598,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:43:48,600,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:44:48,604,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:45:48,608,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:46:48,612,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:47:48,612,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:48:48,616,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:49:48,620,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:50:48,624,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:51:48,624,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:52:48,624,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:53:48,632,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:54:48,638,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:55:48,642,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:56:48,648,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:57:48,652,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:58:48,660,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:59:48,660,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:00:48,662,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:01:48,664,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:02:48,666,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:03:48,666,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:04:48,672,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:05:48,677,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:06:48,680,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:07:48,680,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:08:48,684,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:09:48,684,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:10:48,690,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:11:48,694,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:12:48,696,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:13:48,700,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:14:48,702,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 18:15:48,708,kube_deployment_status_observed_generation,consumer,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-13 17:25:48,544,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:26:48,544,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:27:48,544,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:28:48,548,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:29:48,552,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:30:48,554,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:31:48,558,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:32:48,560,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:33:48,562,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:34:48,564,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:35:48,568,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:36:48,568,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:37:48,570,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:38:48,574,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:39:48,578,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:40:48,584,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:41:48,590,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:42:48,598,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:43:48,600,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:44:48,604,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:45:48,608,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:46:48,612,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:47:48,612,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:48:48,616,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:49:48,620,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:50:48,624,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:51:48,624,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:52:48,624,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:53:48,632,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:54:48,638,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:55:48,642,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:56:48,648,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:57:48,652,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:58:48,660,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-13 17:59:48,660,kube_deployment_status_observed_generation,consumer,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
